"Index","V1"
"2016-11-16",1.96835074476247
"2016-11-17",1.99209648757623
"2016-11-18",1.98340719452656
"2016-11-21",1.95884202611599
"2016-11-22",2.02156651225312
"2016-11-23",2.00313914920137
"2016-11-24",1.97644875275598
"2016-11-25",1.9552609503331
"2016-11-28",1.93540140183699
"2016-11-29",1.91205470718686
"2016-11-30",1.94087013692286
"2016-12-01",2.04934637440835
"2016-12-02",2.04275447756766
"2016-12-05",2.02545040087813
"2016-12-06",1.99955795829784
"2016-12-07",1.98880931569269
"2016-12-08",1.96758033770953
"2016-12-09",1.94274709594848
"2016-12-12",1.91746536720128
"2016-12-13",1.89139317108815
"2016-12-14",1.8675908975426
"2016-12-15",1.88881074266945
"2016-12-16",1.86415368739702
"2016-12-19",1.83929026492832
"2016-12-20",1.83108905677194
"2016-12-21",1.80539942656481
"2016-12-22",1.77959396362668
"2016-12-23",1.76865212531921
"2016-12-26",1.75020423952628
"2016-12-27",1.72891751874849
"2016-12-28",1.70258872780235
"2016-12-29",1.69773281955723
"2017-01-02",1.67260570882459
"2017-01-03",1.65354332409507
"2017-01-04",1.73008601106487
"2017-01-05",1.70462297620221
"2017-01-06",1.68737028976622
"2017-01-09",1.66299268500849
"2017-01-10",1.65356783572212
"2017-01-11",1.63166357561177
"2017-01-12",1.61130163658282
"2017-01-13",1.59518209818703
"2017-01-16",1.57782100245418
"2017-01-17",1.55222195166635
"2017-01-18",1.52637910127118
"2017-01-19",1.4996429475949
"2017-01-20",1.47210981863343
"2017-01-23",1.45920321373847
"2017-01-24",1.43133597081906
"2017-01-26",1.40371090878916
"2017-01-27",1.39575976284259
"2017-01-30",1.37995412152702
"2017-01-31",1.52195543682476
"2017-02-01",1.5051430461536
"2017-02-02",1.48085380155952
"2017-02-03",1.46149425572021
"2017-02-06",1.48879010343902
"2017-02-07",1.49909688677217
"2017-02-08",1.49191879376921
"2017-02-09",1.50643673480388
"2017-02-10",1.48363368674685
"2017-02-13",1.52254395792153
"2017-02-14",1.49930822011887
"2017-02-15",1.48463390041356
"2017-02-16",1.46166490321098
"2017-02-17",1.43889662070995
"2017-02-20",1.4319452263927
"2017-02-21",1.43367398088011
"2017-02-22",1.41864558315409
"2017-02-23",1.43448871791208
"2017-02-24",1.41741471429507
"2017-03-01",1.43392817999978
"2017-03-02",1.44166409987953
"2017-03-03",1.46136499550752
"2017-03-06",1.44998601723936
"2017-03-07",1.44022244777858
"2017-03-08",1.42026125260512
"2017-03-09",1.50040232892741
"2017-03-10",1.47793559790286
"2017-03-13",1.46511116386357
"2017-03-14",1.44407373798147
"2017-03-15",1.57800290503442
"2017-03-16",1.63628419344274
"2017-03-17",1.66036919131428
"2017-03-20",1.70104337038957
"2017-03-21",1.71248832352407
"2017-03-22",1.75776653546733
"2017-03-23",1.81166985012067
"2017-03-24",1.77742640699302
"2017-03-27",1.74623272292124
"2017-03-28",1.73094024743589
"2017-03-29",1.706560646466
"2017-03-30",1.72231044163573
"2017-03-31",1.69408649748166
"2017-04-03",1.66568645758862
"2017-04-04",1.64438496021979
"2017-04-05",1.6240484135313
"2017-04-06",1.61325780063825
"2017-04-07",1.58853510155371
"2017-04-10",1.5699697905973
"2017-04-11",1.55769903287645
"2017-04-12",1.54803459320251
"2017-04-13",1.52449494671126
"2017-04-17",1.57405558537912
"2017-04-18",1.55882714689283
"2017-04-19",1.54238632788485
"2017-04-20",1.57759633057157
"2017-04-24",1.57160274047602
"2017-04-25",1.55264482021121
"2017-04-26",1.55082486856633
"2017-04-27",1.55364372054217
"2017-04-28",1.54729056395951
"2017-05-02",1.53745669988932
"2017-05-03",1.51329557032875
"2017-05-04",1.49666712612611
"2017-05-05",1.55586013373359
"2017-05-08",1.61837128357752
"2017-05-09",1.59604008473824
"2017-05-10",1.57117705332402
"2017-05-11",1.62099734430492
"2017-05-12",1.59593974061593
"2017-05-15",1.64540022529123
"2017-05-16",1.62754500239327
"2017-05-17",1.60061465478418
"2017-05-18",1.57588286339907
"2017-05-19",2.28844344162173
"2017-05-22",2.26498873016789
"2017-05-23",2.22360403054825
"2017-05-24",2.18041372259769
"2017-05-25",2.17256102682719
"2017-05-26",2.14187000178331
"2017-05-29",2.10230046864668
"2017-05-30",2.06408803692546
"2017-05-31",2.03972716866623
"2017-06-01",2.02447817847571
"2017-06-02",1.99199435545748
"2017-06-05",1.9652067725767
"2017-06-06",1.93198098705898
"2017-06-07",1.8983907402542
"2017-06-08",1.87960587751874
"2017-06-09",1.84524460667409
"2017-06-12",1.81491748863926
"2017-06-13",1.78201346095531
"2017-06-14",1.74886898910074
"2017-06-15",1.74043081248966
"2017-06-16",1.70608781129963
"2017-06-19",1.70597085433015
"2017-06-20",1.67197813095861
"2017-06-21",1.69745035507405
"2017-06-22",1.68054274096519
"2017-06-23",1.69804887417545
"2017-06-26",1.67015468177008
"2017-06-27",1.67403512928777
"2017-06-28",1.64545334973008
"2017-06-29",1.62080519172219
"2017-06-30",1.59429692079865
"2017-07-03",1.57857383252398
"2017-07-04",1.54919768730208
"2017-07-05",1.52230182921671
"2017-07-06",1.51619052753104
"2017-07-07",1.48913760526521
"2017-07-10",1.49134298778716
"2017-07-11",1.46606344625117
"2017-07-12",1.4988058313518
"2017-07-13",1.59888304700398
"2017-07-14",1.57433604066311
"2017-07-17",1.55887499007467
"2017-07-18",1.54203905496964
"2017-07-19",1.51886961346127
"2017-07-20",1.52225090729395
"2017-07-21",1.50442432756998
"2017-07-24",1.53559908939565
"2017-07-25",1.52371500033124
"2017-07-26",1.53542854471787
"2017-07-27",1.52006809549576
"2017-07-28",1.49894065324882
"2017-07-31",1.48267741850934
"2017-08-01",1.46982631888672
"2017-08-02",1.45867208118324
"2017-08-03",1.48685313228704
"2017-08-04",1.47825494077928
"2017-08-07",1.46027484300203
"2017-08-08",1.44749103204656
"2017-08-09",1.42897548033746
"2017-08-10",1.40991069455717
"2017-08-11",1.43032946949332
"2017-08-14",1.43192918118873
"2017-08-15",1.41825534398312
"2017-08-16",1.40163911384789
"2017-08-17",1.38400224854287
"2017-08-18",1.36935929386493
"2017-08-21",1.45791879493115
"2017-08-22",1.458547225529
"2017-08-23",1.49539080149873
"2017-08-24",1.47516641217951
"2017-08-25",1.456021290445
"2017-08-28",1.43889282355463
"2017-08-29",1.42044070271262
"2017-08-30",1.40242012356061
"2017-08-31",1.43435236982267
"2017-09-01",1.42811400337574
"2017-09-04",1.44936899836293
"2017-09-05",1.43670764082569
"2017-09-06",1.43409858590665
"2017-09-07",1.50541406881315
"2017-09-08",1.48386172368226
"2017-09-11",1.48618672336477
"2017-09-12",1.48368986495153
"2017-09-13",1.46663028108058
"2017-09-14",1.45272084231424
"2017-09-15",1.43334413119099
"2017-09-18",1.41448173325579
"2017-09-19",1.39642010676628
"2017-09-20",1.38132873945336
"2017-09-21",1.48844820719692
"2017-09-22",1.47598992602291
"2017-09-25",1.45652344595837
"2017-09-26",1.44201877377498
"2017-09-27",1.44083242238692
"2017-09-28",1.43638484689937
"2017-09-29",1.41823885024031
"2017-10-02",1.40056036733899
"2017-10-03",1.38548358872035
"2017-10-04",1.44640721426666
"2017-10-05",1.44943721399562
"2017-10-06",1.44296551650237
"2017-10-09",1.4339438674925
"2017-10-10",1.42452027773535
"2017-10-11",1.42612030980252
"2017-10-12",1.41076393846487
"2017-10-13",1.39289418048272
"2017-10-16",1.37566949644312
"2017-10-17",1.35889980831647
"2017-10-18",1.34197074405373
"2017-10-19",1.32539503394566
"2017-10-20",1.30881125523962
"2017-10-23",1.29417872335066
"2017-10-24",1.27774661586023
"2017-10-25",1.29386997884413
"2017-10-26",1.29180089843714
"2017-10-27",1.27566063411766
"2017-10-30",1.28843994778814
"2017-10-31",1.29158233940649
"2017-11-01",1.27531497452531
"2017-11-02",1.26487500528009
"2017-11-03",1.24873292848369
"2017-11-06",1.23305608880875
"2017-11-07",1.29472233312914
"2017-11-08",1.47703762034711
"2017-11-09",1.49656025658591
"2017-11-10",1.48413031698695
"2017-11-13",1.46173518127935
"2017-11-14",1.44195105579668
"2017-11-15",1.72185297787131
"2017-11-16",1.68273359216398
"2017-11-17",1.68901008285117
"2017-11-20",1.66582445110351
"2017-11-21",1.63667567211943
"2017-11-22",1.61180764857061
"2017-11-23",1.59352863055361
"2017-11-24",1.56964754763068
"2017-11-27",1.54788045433409
"2017-11-28",1.53430268406803
"2017-11-29",1.51217857287958
"2017-11-30",1.54116524313083
"2017-12-01",1.51889118284678
"2017-12-04",1.50800251783504
"2017-12-05",1.48989355182996
"2017-12-06",1.47504682218772
"2017-12-07",1.46415342571984
"2017-12-08",1.459129676237
"2017-12-11",1.44046642180926
"2017-12-12",1.42099810395571
"2017-12-13",1.40460654343843
"2017-12-14",1.41114772208988
"2017-12-15",1.40013017231173
"2017-12-18",1.3819472221753
"2017-12-19",1.38491237792346
"2017-12-20",1.36779443334918
"2017-12-21",1.35204741070029
"2017-12-22",1.43986433800156
"2017-12-25",1.42271922592678
"2017-12-26",1.40299157568289
"2017-12-27",1.39626979480707
"2017-12-28",1.3789399289188
"2017-12-29",1.36101219649258
"2018-01-02",1.342466547357
"2018-01-03",1.380522827412
"2018-01-04",1.36739943785391
"2018-01-05",1.34923747666156
"2018-01-08",1.33376873004947
"2018-01-09",1.32727511799112
"2018-01-10",1.30933606807355
"2018-01-11",1.30805056680956
"2018-01-12",1.34786087213746
"2018-01-15",1.33042007040166
"2018-01-16",1.31310188587445
"2018-01-17",1.32060940595543
"2018-01-18",1.41692959454632
"2018-01-19",1.39958412200015
"2018-01-22",1.37958448968288
"2018-01-23",1.36955765773213
"2018-01-24",1.3621448765507
"2018-01-25",1.54502695552443
"2018-01-26",1.51841632778886
"2018-01-29",1.54234061835366
"2018-01-30",1.51763651854908
"2018-01-31",1.51198780397831
"2018-02-01",1.49458963881603
"2018-02-02",1.55805534215046
"2018-02-05",1.56923915672466
"2018-02-06",1.64838102390125
"2018-02-07",1.72025970820294
"2018-02-08",1.71885018382086
"2018-02-09",1.70265283264295
"2018-02-14",1.67953532626675
"2018-02-15",1.67555764101161
"2018-02-16",1.6475945372859
"2018-02-19",1.61856501614035
"2018-02-20",1.63605095809373
"2018-02-21",1.62385810465018
"2018-02-22",1.59948129379664
"2018-02-23",1.59905000914048
"2018-02-26",1.5870113919763
"2018-02-27",1.57662167761808
"2018-02-28",1.55040704190054
"2018-03-01",1.52395749610243
"2018-03-02",1.52121359686306
"2018-03-05",1.52401321961211
"2018-03-06",1.54180242448664
"2018-03-07",1.52096790578524
"2018-03-08",1.50162144054447
"2018-03-09",1.47686200436319
"2018-03-12",1.51143226850519
"2018-03-13",1.48637274133417
"2018-03-14",1.46760997249976
"2018-03-15",1.4532452383749
"2018-03-16",1.56934233359578
"2018-03-19",1.54381061464478
"2018-03-20",1.5479949227616
"2018-03-21",1.52789327571007
"2018-03-22",1.59135625290466
"2018-03-23",1.57453732730225
"2018-03-26",1.54699785722518
"2018-03-27",1.53023635577176
"2018-03-28",1.5448443281954
"2018-03-29",1.52569009725561
"2018-04-02",1.50552800609395
"2018-04-03",1.51402525802027
"2018-04-04",1.49377491507727
"2018-04-05",1.48490027254884
"2018-04-06",1.53870875788617
"2018-04-09",1.51510620956002
"2018-04-10",1.55931046960423
"2018-04-11",1.61736377641409
"2018-04-12",1.60445083826145
"2018-04-13",1.57715437445699
"2018-04-16",1.57469828952476
"2018-04-17",1.58528231958647
"2018-04-18",1.57748654526945
"2018-04-19",1.61349944744607
"2018-04-20",1.59989774873411
"2018-04-23",1.57455819409826
"2018-04-24",1.54965720123618
"2018-04-25",1.52516691052203
"2018-04-26",1.54849301683452
"2018-04-27",1.60078027533832
"2018-04-30",1.57394669662782
"2018-05-02",1.55440009138069
"2018-05-03",1.54254881550385
"2018-05-04",1.52141069405705
"2018-05-07",1.5021795665238
"2018-05-08",1.49493334905902
"2018-05-09",1.48021467565633
"2018-05-10",1.70753313034409
"2018-05-11",1.73067552268796
"2018-05-14",1.7057351233161
"2018-05-15",1.71124815036238
"2018-05-16",1.69796359831662
"2018-05-17",1.68777213594484
"2018-05-18",1.75956584593516
"2018-05-21",1.73355566055439
"2018-05-22",1.72360170091142
"2018-05-23",1.69988347269889
"2018-05-24",1.78920521232628
"2018-05-25",2.24440988801826
"2018-05-28",2.19758176532414
"2018-05-29",2.5483846152394
"2018-05-30",2.71983612364938
"2018-06-01",2.65312014579568
"2018-06-04",2.8845325977764
"2018-06-05",2.88097996837947
"2018-06-06",2.8401834804033
"2018-06-07",2.77111305569931
"2018-06-08",2.71816509427099
"2018-06-11",2.66533713436913
"2018-06-12",2.60365441389769
"2018-06-13",2.54301977940591
"2018-06-14",2.4897363216703
"2018-06-15",2.43406465081448
"2018-06-18",2.37869115988644
"2018-06-19",2.34008157538015
"2018-06-20",2.35118813179637
"2018-06-21",2.33919255996763
"2018-06-22",2.37005753875946
"2018-06-25",2.31478673712664
"2018-06-26",2.28602502474038
"2018-06-27",2.23854613557141
"2018-06-28",2.20721696653694
"2018-06-29",2.15058791541404
"2018-07-02",2.1231036593738
"2018-07-03",2.08322885173788
"2018-07-04",2.02317453059118
"2018-07-05",1.96815889365533
"2018-07-06",1.91321350210333
"2018-07-10",1.86992395772663
"2018-07-11",1.8132750037906
"2018-07-12",1.77632025772934
"2018-07-13",1.77577211581714
"2018-07-16",1.72638371355029
"2018-07-17",1.68078587596164
"2018-07-18",1.66954281439787
"2018-07-19",1.6301146084214
"2018-07-20",1.6138210476305
"2018-07-23",1.71662157846825
"2018-07-24",1.67449445793746
"2018-07-25",1.65646416102047
"2018-07-26",1.62753168864327
"2018-07-27",1.64038554739358
"2018-07-30",1.62117079157492
"2018-07-31",1.58356541296638
"2018-08-01",1.54974562686174
"2018-08-02",1.52938015073644
"2018-08-03",1.52581978347804
"2018-08-06",1.5769379221468
"2018-08-07",1.54020091790542
"2018-08-08",1.52400021544191
"2018-08-09",1.55007283025708
"2018-08-10",1.52331575151582
"2018-08-13",1.59399298334501
"2018-08-14",1.59280865712178
"2018-08-15",1.55531925575839
"2018-08-16",1.67178652821205
"2018-08-17",1.63158232017647
"2018-08-20",1.63622228565888
"2018-08-21",1.59821438838003
"2018-08-22",1.64537870870105
"2018-08-23",1.68026404830525
"2018-08-24",1.6666416695049
"2018-08-27",1.64772926696546
"2018-08-28",1.63820170761104
"2018-08-29",1.62267331460142
"2018-08-30",1.73474979275006
"2018-08-31",1.72656442137771
"2018-09-03",1.71379067911023
"2018-09-04",1.68056686678168
"2018-09-05",1.65940061134776
"2018-09-06",1.62096669392009
"2018-09-10",1.59347548771923
"2018-09-11",1.57066962941908
"2018-09-12",1.64210479168793
"2018-09-13",1.63870033271264
"2018-09-14",1.61009584110386
"2018-09-17",1.5739566354669
"2018-09-18",1.60795388986729
"2018-09-19",1.68408021106191
"2018-09-20",1.65305109141189
"2018-09-21",1.61506124132398
"2018-09-24",1.58932206049646
"2018-09-25",1.55642338922258
"2018-09-26",1.52279962010699
"2018-09-27",1.49273809217277
"2018-09-28",1.71306859350151
"2018-10-01",1.68634005078833
"2018-10-02",1.64547900895023
"2018-10-03",1.93806513411915
"2018-10-04",1.95055826259803
"2018-10-05",1.89614204412398
"2018-10-08",1.84252895930674
"2018-10-09",2.16822229630786
"2018-10-10",2.10007563294883
"2018-10-11",2.06284004059009
"2018-10-15",2.03113474082522
"2018-10-16",1.98514878539432
"2018-10-17",1.97618691144675
"2018-10-18",1.92751680312259
"2018-10-19",1.90748952030454
"2018-10-22",1.8621316036763
"2018-10-23",1.83784100320425
"2018-10-24",1.80019916343933
"2018-10-25",1.77520333040563
"2018-10-26",1.7612611807789
"2018-10-29",1.81680712786718
"2018-10-30",1.84850218227076
"2018-10-31",1.92475364644652
"2018-11-01",1.88429994920736
"2018-11-05",1.8438395369553
"2018-11-06",1.83541670244928
"2018-11-07",1.83998657027693
"2018-11-08",1.83903626094782
"2018-11-09",1.8472940861979
"2018-11-12",1.80458817401599
"2018-11-13",1.76472927127301
"2018-11-14",1.80590073318112
"2018-11-16",1.81379878583691
"2018-11-19",1.8020633080984
"2018-11-21",1.76291695783832
"2018-11-22",1.76881997092561
"2018-11-23",1.729038506033
"2018-11-26",1.73674921612827
"2018-11-27",1.69841814560143
"2018-11-28",1.78210405671815
"2018-11-29",1.74252119758243
"2018-11-30",1.70711203262376
"2018-12-03",1.67676025038185
"2018-12-04",1.65830805461136
"2018-12-05",1.652542556439
"2018-12-06",1.62085369483426
"2018-12-07",1.66974122855314
"2018-12-10",1.63679161793963
"2018-12-11",1.75324052829386
"2018-12-12",1.71557793181887
"2018-12-13",1.67833142891337
"2018-12-14",1.6431728474111
"2018-12-17",1.61881003522244
"2018-12-18",1.58887332051957
"2018-12-19",1.64324543796515
"2018-12-20",1.61591417267118
"2018-12-21",1.64997569322577
"2018-12-26",1.61600644691891
"2018-12-27",1.66972355893022
"2018-12-28",1.63391256175177
"2019-01-02",1.70821692622069
"2019-01-03",1.82729179170387
"2019-01-04",1.80792129259412
"2019-01-07",1.76487907175228
"2019-01-08",1.73578796646079
"2019-01-09",1.69790639521951
"2019-01-10",1.68206242848177
"2019-01-11",1.6497477801077
"2019-01-14",1.62165285816298
"2019-01-15",1.58943753741495
"2019-01-16",1.55689227057988
"2019-01-17",1.52621759009321
"2019-01-18",1.51096411547734
"2019-01-21",1.48985823846149
"2019-01-22",1.46478788192017
"2019-01-23",1.46114620917058
"2019-01-24",1.44855464429678
"2019-01-28",1.42606670606689
"2019-01-29",1.48271631066193
"2019-01-30",1.50035863459987
"2019-01-31",1.48092756841171
"2019-02-01",1.45557634658261
"2019-02-04",1.43749363272602
"2019-02-05",1.42110545779077
"2019-02-06",1.3988938332054
"2019-02-07",1.42563732510198
"2019-02-08",1.42506564207781
"2019-02-11",1.40257033618939
"2019-02-12",1.39393146505402
"2019-02-13",1.47821705318404
"2019-02-14",1.46508936611483
"2019-02-15",1.52754593728416
"2019-02-18",1.49966591835783
"2019-02-19",1.47284381796631
"2019-02-20",1.48828261807644
"2019-02-21",1.47367921514127
"2019-02-22",1.46197795277779
"2019-02-25",1.4451205514533
"2019-02-26",1.44243944112366
"2019-02-27",1.42058885461103
"2019-02-28",1.42816481428913
"2019-03-01",1.40546811932465
"2019-03-06",1.40042536528433
"2019-03-07",1.37958331668744
"2019-03-08",1.35912169497911
"2019-03-11",1.34098537500657
"2019-03-12",1.4641064088658
"2019-03-13",1.44557867257155
"2019-03-14",1.45941216079707
"2019-03-15",1.43541207152906
"2019-03-18",1.41230111500509
"2019-03-19",1.41641662631892
"2019-03-20",1.41494520813745
"2019-03-21",1.39793519934238
"2019-03-22",1.39520913940994
"2019-03-25",1.60536714046607
"2019-03-26",1.57970959739623
"2019-03-27",1.67164373998321
"2019-03-28",1.74545282802527
"2019-03-29",1.73535822814652
"2019-04-01",1.6924629994828
"2019-04-02",1.65367900524241
"2019-04-03",1.62384519420542
"2019-04-04",1.63054490151438
"2019-04-05",1.65604963642222
"2019-04-08",1.62710201770957
"2019-04-09",1.60839181252894
"2019-04-10",1.57681919729083
"2019-04-11",1.55680241149519
"2019-04-12",1.57374107284733
"2019-04-15",1.84797958366701
"2019-04-16",1.80391828451061
"2019-04-17",1.79985993343934
"2019-04-18",1.75853781312902
"2019-04-22",1.76224711960971
"2019-04-23",1.72446438702411
"2019-04-24",1.69067748448359
"2019-04-25",1.65546324127139
"2019-04-26",1.62361714327358
"2019-04-29",1.6122920197348
"2019-04-30",1.58135773130946
"2019-05-02",1.55647141386722
"2019-05-03",1.54039373695203
"2019-05-06",1.51315886875294
"2019-05-07",1.4858221539905
"2019-05-08",1.47829230000137
"2019-05-09",1.55406973522018
"2019-05-10",1.55025182379786
"2019-05-13",1.52285692209751
"2019-05-14",1.55445005639806
"2019-05-15",1.52565896649887
"2019-05-16",1.49916955909643
"2019-05-17",1.51370647435516
"2019-05-20",1.52547901564394
"2019-05-21",1.57084481629576
"2019-05-22",1.62313817928116
"2019-05-23",1.59027897241419
"2019-05-24",1.57712772509679
"2019-05-27",1.55307830446802
"2019-05-28",1.52657823423351
"2019-05-29",1.52861691193233
"2019-05-30",1.51011781436292
"2019-05-31",1.49633411553327
"2019-06-03",1.50762282285153
"2019-06-04",1.5014318066244
"2019-06-05",1.48092653822775
"2019-06-06",1.46889095892731
"2019-06-07",1.46403161168385
"2019-06-10",1.46425588240877
"2019-06-11",1.44230521780147
"2019-06-12",1.44691108470662
"2019-06-13",1.43443160083738
"2019-06-14",1.42411311110077
"2019-06-17",1.40413630737653
"2019-06-18",1.3840176754411
"2019-06-19",1.3778064194194
"2019-06-21",1.35887459837178
"2019-06-24",1.40578690218624
"2019-06-25",1.38490536407603
"2019-06-26",1.42404645501136
"2019-06-27",1.40509357776934
"2019-06-28",1.40578853074395
"2019-07-01",1.3883875476721
"2019-07-02",1.3706734089046
"2019-07-03",1.37559596924893
"2019-07-04",1.37207291921042
"2019-07-05",1.35791113517669
"2019-07-08",1.33860980746719
"2019-07-10",1.32843173768418
"2019-07-11",1.33391845475463
"2019-07-12",1.32964654476293
"2019-07-15",1.31320710968725
"2019-07-16",1.3122958245265
"2019-07-17",1.31175468718329
"2019-07-18",1.29676839828514
"2019-07-19",1.28331798654209
"2019-07-22",1.26604830467098
"2019-07-23",1.24858388885366
"2019-07-24",1.2308814635137
"2019-07-25",1.21934105991118
"2019-07-26",1.24620935999915
"2019-07-29",1.32684595289601
