"Data","Open","Close","High","Low"
"2023-06-19",21.277641463,21.844949487,21.873673944,21.220192549
"2023-06-20",21.758776116,21.9526662,22.081926256,21.471531547
"2023-06-21",22.211186313,22.871848822,22.979565535,22.153737399
"2023-06-22",22.591785367,22.584604253,22.756950994,22.318903026
"2023-06-23",22.405076397,21.658240517,22.462525311,21.464350433
"2023-06-26",21.62951606,22.146556284,22.297359683,21.62951606
"2023-06-27",22.211186313,21.974209543,22.405076397,21.787500573
"2023-06-28",21.959847315,22.182461856,22.390714168,21.938303972
"2023-06-29",22.261454112,22.282997455,22.347627483,22.089107371
"2023-06-30",22.261454112,21.20583032,22.318903026,21.055026922
"2023-07-03",21.342271491,21.600791603,21.672602745,21.342271491
"2023-07-04",21.514618232,21.651059403,21.823406144,21.514618232
"2023-07-05",21.658240517,21.622334946,21.938303972,21.299184805
"2023-07-06",21.435625976,21.292003691,21.543342689,20.93294798
"2023-07-07",21.370995948,21.184286978,21.686964974,21.083751378
"2023-07-10",20.904223523,21.220192549,21.30636592,20.83241238
"2023-07-11",21.20583032,20.93294798,21.20583032,20.825231266
"2023-07-12",20.968853551,20.947310208,21.378177062,20.925766865
"2023-07-13",20.875499066,21.277641463,21.342271491,20.853955723
"2023-07-14",21.184286978,20.861136837,21.241735892,20.724695667
"2023-07-17",20.401545527,20.818050152,20.889861294,20.071214272
"2023-07-18",20.825231266,20.703152324,20.968853551,20.616978954
"2023-07-19",20.688790096,20.897042409,20.918585751,20.516443354
"2023-07-20",20.875499066,20.918585751,21.076570264,20.739057895
"2023-07-21",20.93294798,21.313547034,21.44280709,20.918585751
"2023-07-24",21.399720405,21.758776116,21.837768373,21.370995948
"2023-07-25",21.902398401,22.261454112,22.297359683,21.686964974
"2023-07-26",22.225548541,22.261454112,22.419438625,21.995752886
"2023-07-27",22.153737399,21.105294721,22.182461856,21.098113607
"2023-07-28",21.134019178,21.370995948,21.507437118,21.055026922
"2023-07-31",21.758776116,22.340446369,22.369170826,21.758776116
"2023-08-01",22.32608414,21.974209543,22.32608414,21.507437118
"2023-08-02",21.909579515,21.923941743,21.959847315,21.399720405
"2023-08-03",22.211186313,22.204005198,22.354808597,21.988571771
"2023-08-04",22.046020685,21.543342689,22.361989711,21.356633719
"2023-08-07",21.44280709,21.67978386,21.902398401,21.44280709
"2023-08-08",21.478712661,21.701327202,21.823406144,21.342271491
"2023-08-09",21.694146088,21.873673944,22.060382914,21.658240517
"2023-08-10",21.758776116,21.995752886,22.160918513,21.62951606
"2023-08-11",21.981390657,21.945485086,22.290178569,21.658240517
"2023-08-14",21.888036172,22.002934,22.074745142,21.737232773
"2023-08-15",23.015471106,22.160918513,23.087282249,22.153737399
"2023-08-16",22.261454112,22.649234281,22.965203307,22.175280741
"2023-08-17",22.800037679,22.577423138,23.116006706,22.484068653
"2023-08-18",22.555879796,22.634872052,22.74976988,22.390714168
"2023-08-21",22.764132108,22.476887539,23.001108878,22.239910769
"2023-08-22",22.737288384,22.819291719,22.819291719,22.543462319
"2023-08-23",23.25912779,24.03443205,24.03443205,23.177124455
"2023-08-24",24.056796596,23.997157806,24.392264785,23.736238104
"2023-08-25",24.138799931,23.833151136,24.205893568,23.706418709
"2023-08-28",23.930064168,24.101525687,24.108980536,23.751147801
"2023-08-29",24.153709628,24.153709628,24.228258114,23.848060833
"2023-08-30",24.161164477,24.317716298,24.377355087,24.079161141
"2023-08-31",24.384809936,23.81078659,24.444448725,23.766057498
"2023-09-01",24.012067504,24.325171147,24.369900239,23.825696287
"2023-09-04",24.36244539,24.071706293,24.392264785,24.012067504
"2023-09-05",24.056796596,24.876829947,24.966288131,24.019522352
"2023-09-06",24.86192025,24.988652677,25.197388439,24.765007217
"2023-09-08",24.958833282,24.899194493,25.100475407,24.794826612
"2023-09-11",24.951378434,24.876829947,25.115385104,24.847010552
"2023-09-12",25.011017223,24.996107526,25.182478742,24.966288131
"2023-09-13",25.085565709,24.623365093,25.122839953,24.623365093
"2023-09-14",24.675549033,25.24957238,25.346485412,24.675549033
"2023-09-15",25.24957238,25.264482077,25.339030563,25.055746315
"2023-09-18",25.346485412,25.443398445,25.875779666,25.234662682
"2023-09-19",25.503037234,25.503037234,25.808686028,25.398669353
"2023-09-20",25.458308142,25.562676023,25.80123118,25.353940261
"2023-09-21",25.346485412,25.167569044,25.562676023,25.070656012
"2023-09-22",25.361395109,25.368849958,25.488127536,25.204843288
"2023-09-25",25.309211169,25.532856628,25.592495418,25.294301471
"2023-09-26",25.346485412,24.943923585,25.41357905,24.943923585
"2023-09-27",25.242117531,25.734137542,25.734137542,25.182478742
"2023-09-28",25.681953601,25.681953601,25.749047239,25.503037234
"2023-09-29",25.719227845,25.823595726,25.860869969,25.532856628
"2023-10-02",25.756502088,25.435943596,25.920508758,25.294301471
"2023-10-03",25.324120866,25.324120866,25.517946931,25.070656012
"2023-10-04",25.048291466,24.317716298,25.130294801,24.146254779
"2023-10-05",24.235712963,24.399719633,24.556271455,24.071706293
"2023-10-06",24.302806601,24.981197828,25.212298136,24.101525687
"2023-10-09",25.458308142,26.054696034,26.151609066,25.421033899
"2023-10-10",26.017421791,26.248522099,26.345435131,25.898144212
"2023-10-11",26.196338158,26.181428461,26.278341493,25.711772996
"2023-10-13",26.68090332,27.046190904,27.105829694,26.673448472
"2023-10-16",27.135649088,27.34438485,27.433843034,26.807635748
"2023-10-17",27.359294548,28.082414867,28.082414867,27.307110607
"2023-10-18",28.320970024,28.716077002,28.78317064,28.261331234
"2023-10-19",28.596799424,28.581889726,28.678802759,28.268786083
"2023-10-20",28.842809429,28.216602143,28.969541856,27.873679105
"2023-10-23",27.277291213,26.35288998,27.433843034,26.285796342
"2023-10-24",26.576535439,26.747996958,26.979097267,26.218702704
"2023-10-25",26.897093931,26.889639083,27.046190904,26.651083926
"2023-10-26",26.725632412,26.613809683,26.785271202,26.203793007
"2023-10-27",26.994006964,26.419983618,27.18037818,26.218702704
"2023-10-30",26.524351499,26.151609066,26.62871938,25.987602396
"2023-10-31",26.099425126,25.898144212,26.226157553,25.711772996
"2023-11-01",26.106879974,26.181428461,26.494532104,26.017421791
"2023-11-03",26.68090332,26.494532104,26.755451807,26.12924452
"2023-11-06",26.643629077,26.472167558,26.934368175,26.472167558
"2023-11-07",26.144154218,26.032331488,26.40507392,25.838505423
"2023-11-08",25.793776331,25.473217839,25.942873304,25.279391774
"2023-11-09",25.719227845,26.002512093,26.203793007,25.614859963
"2023-11-10",25.838505423,25.883234515,26.136699369,25.726682693
"2023-11-13",25.85341512,26.606354834,26.651083926,25.845960272
"2023-11-14",26.606354834,26.971642418,27.01637151,26.457257861
"2023-11-16",26.822545445,26.501986953,27.202742726,26.46471271
"2023-11-17",26.710722715,27.366749396,27.523301218,26.703267866
"2023-11-20",27.411478488,27.389113942,27.746946678,27.038736056
"2023-11-21",27.240016969,27.210197575,27.240016969,26.770361504
"2023-11-22",27.013092943,27.214336615,27.214336615,26.509983762
"2023-11-23",27.191116192,27.222076756,27.283997886,26.943431672
"2023-11-24",27.075014073,27.299478169,27.725185937,26.866030259
"2023-11-27",27.090494355,27.144675344,27.400100005,26.896990824
"2023-11-28",27.222076756,27.55490283,27.570383112,27.206596474
"2023-11-29",27.787107067,27.268517604,27.887728904,27.044053508
"2023-11-30",27.446540853,27.794847209,27.80258735,27.276257745
"2023-12-01",27.647784525,27.609083819,27.86450848,27.500721841
"2023-12-04",27.43106057,27.020833084,27.516202124,26.974392237
"2023-12-05",27.028573225,26.896990824,27.222076756,26.842809835
"2023-12-06",26.742187999,25.929473169,26.93569153,25.929473169
"2023-12-07",26.045575287,25.867552039,26.455802773,25.573426671
"2023-12-08",26.092016135,26.695747152,26.734447858,25.913992886
"2023-12-11",26.672526728,26.595125316,26.850549977,26.502243621
"2023-12-12",26.742187999,26.378401361,26.780888706,26.161677406
"2023-12-13",26.479023197,26.757668282,26.796368988,26.424842208
"2023-12-14",27.090494355,27.338178875,27.663264807,26.966652095
"2023-12-15",27.30721831,27.400100005,27.701965514,27.090494355
"2023-12-18",27.671004949,27.74066622,28.096712717,27.539422548
"2023-12-19",27.833547915,28.058012011,28.058012011,27.717445796
"2023-12-20",28.150893706,28.158633847,28.437278932,28.088972576
"2023-12-21",28.383097943,28.166373988,28.390838084,27.918689468
"2023-12-22",28.251515542,28.437278932,28.483719779,28.150893706
"2023-12-26",28.530160627,28.893947265,28.92490783,28.506940203
"2023-12-27",28.886207124,28.917167689,28.971348678,28.73914444
"2023-12-28",28.816545853,28.824285994,28.917167689,28.669483169
"2024-01-02",28.979088819,29.242253621,29.327395175,28.948128254
"2024-01-03",29.257733904,30.155590288,30.279432548,29.157112068
"2024-01-04",30.279432548,29.900165627,30.457455797,29.807283932
"2024-01-05",30.085929017,29.969826898,30.29491283,29.72988252
"2024-01-08",29.706662096,29.745362802,29.745362802,29.11067122
"2024-01-09",29.931126192,29.489938141,29.993047322,29.435757152
"2024-01-10",29.489938141,29.219033198,29.621520542,29.033269808
"2024-01-11",29.397056446,29.466717717,29.528638847,29.180332491
"2024-01-12",29.799543791,29.54411913,29.977567039,29.54411913
"2024-01-15",29.404796587,29.861464921,29.892425486,29.304174751
"2024-01-16",29.884685345,29.489938141,30.024007887,29.474457859
"2024-01-17",29.389316305,29.319655034,29.528638847,29.273214186
"2024-01-18",29.520898706,29.203552915,29.520898706,29.071970514
"2024-01-19",29.265474045,29.04875009,29.335135316,28.816545853
"2024-01-22",29.025529666,29.180332491,29.265474045,28.816545853
"2024-01-23",29.288694469,29.54411913,29.698921955,28.971348678
"2024-01-24",29.637000825,29.319655034,29.830504356,29.23451348
"2024-01-25",29.613780401,30.403274808,30.403274808,29.513158565
"2024-01-26",30.263952265,30.929604413,31.030226249,30.116889582
"2024-01-29",30.960564978,31.401753028,31.417233311,30.828982576
"2024-01-30",31.092147379,31.208249497,31.53333543,30.999265684
"2024-01-31",31.138588226,31.308871334,31.920342492,31.09988752
"2024-02-01",31.564295995,32.175767153,32.415711531,31.479154441
"2024-02-02",32.183507294,31.757799526,32.338310119,31.750059384
"2024-02-05",31.742319243,31.897122068,32.260908707,31.680398113
"2024-02-06",32.082885458,32.191247435,32.77949817,31.943562916
"2024-02-07",32.137066447,32.663396051,32.663396051,32.059665034
"2024-02-08",32.740797464,32.400231249,32.856899582,32.400231249
"2024-02-09",32.616955204,31.966783339,32.764017887,31.966783339
"2024-02-14",31.811980514,31.726838961,32.044184752,31.626217125
"2024-02-15",31.742319243,32.740797464,32.740797464,31.618476983
"2024-02-16",32.578254498,33.042662972,33.197465797,32.555034074
"2024-02-19",33.096843961,33.205205938,33.236166503,32.942041136
"2024-02-20",33.104584102,32.856899582,33.143284808,32.585994639
"2024-02-21",32.856899582,32.90334043,33.065883396,32.609215063
"2024-02-22",33.02718269,32.65565591,33.034922831,32.353790401
"2024-02-23",32.616955204,32.431191814,32.694356616,32.206727718
"2024-02-26",32.431191814,33.042662972,33.073623537,32.377010825
"2024-02-27",33.050403113,32.996222125,33.143284808,32.802718594
"2024-02-28",32.911080571,31.293391051,33.236166503,30.828982576
"2024-02-29",31.417233311,31.068926955,31.920342492,30.844462859
"2024-03-01",31.231469921,31.09988752,31.618476983,31.068926955
"2024-03-04",31.169548791,31.022486107,31.541075571,30.97604526
"2024-03-05",31.03796639,30.929604413,31.246950204,30.658699469
"2024-03-06",31.115367802,31.610736842,31.610736842,31.045706531
"2024-03-07",31.455934017,31.262430486,31.688138254,31.177288932
"2024-03-08",27.787107067,27.957390175,28.684963452,27.167895768
"2024-03-11",27.609083819,27.593603536,29.211293056,27.322698593
"2024-03-12",28.135413423,28.499200062,28.816545853,27.98835074
"2024-03-13",28.561121192,28.158633847,28.893947265,28.104452858
"2024-03-14",28.437278932,28.034791587,28.576601474,27.980610598
"2024-03-15",28.096712717,28.112193,28.212814836,27.818067632
"2024-03-18",28.181854271,28.127673282,28.421798649,27.477501418
"2024-03-19",28.166373988,27.918689468,28.522420486,27.523942265
"2024-03-20",28.042531728,28.406318367,28.437278932,27.717445796
"2024-03-21",28.522420486,27.632304242,28.684963452,27.61682396
"2024-03-22",27.787107067,27.903209186,28.034791587,27.423320429
"2024-03-25",28.003831022,28.328916954,28.506940203,27.98835074
"2024-03-26",28.383097943,28.065752152,28.383097943,27.996090881
"2024-03-27",28.081232435,28.290216248,28.375357802,27.957390175
"2024-03-28",28.251515542,28.917167689,29.041009949,28.228295118
"2024-04-01",29.025529666,29.141631785,29.188072633,28.80106557
"2024-04-02",29.273214186,29.892425486,29.91564591,29.23451348
"2024-04-03",29.954346616,29.737622661,30.194290994,29.582819836
"2024-04-04",29.776323367,29.319655034,30.558077633,28.971348678
"2024-04-05",29.335135316,29.489938141,29.85372478,28.770105005
"2024-04-08",29.435757152,29.900165627,30.232991701,29.203552915
"2024-04-09",30.109149441,29.977567039,30.29491283,29.458977576
"2024-04-10",29.977567039,30.643219187,30.751581164,29.923386051
"2024-04-11",30.650959328,30.41875509,30.774801588,30.341353678
"2024-04-12",30.743841023,30.140110006,30.999265684,29.954346616
"2024-04-15",30.140110006,30.426495232,30.534857209,29.900165627
"2024-04-16",30.194290994,30.565817774,30.736100881,30.147850147
"2024-04-17",30.565817774,30.79028187,30.921864271,30.449715655
"2024-04-18",30.960564978,30.844462859,31.417233311,30.689660034
"2024-04-19",30.999265684,31.370792463,31.788760091,30.836722718
"2024-04-22",31.548815712,32.121586164,32.191247435,31.363052322
"2024-04-23",32.044184752,32.059665034,32.222208,31.703618537
"2024-04-24",32.16028687,31.912602351,32.500853085,31.897122068
"2024-04-25",32.044184752,32.678876334,32.880120006,31.796500232
"2024-04-26",32.853946397,32.949428924,33.243833385,32.678895096
"2024-04-29",33.005127066,33.538237845,33.538237845,32.877817029
"2024-04-30",33.418884686,33.43479844,33.585979109,33.116523348
"2024-05-02",33.617806618,33.562108477,33.721246023,33.291574649
"2024-05-03",33.799696796,33.135166016,33.799696796,32.769674087
"2024-05-06",33.118552747,33.359445154,33.52557785,32.993953225
"2024-05-07",33.35113852,33.766470257,33.766470257,33.226538999
"2024-05-08",33.517271215,34.281481612,34.33132142,33.484044676
"2024-05-09",34.107042282,34.613747002,34.754959792,34.007362665
"2024-05-10",34.754959792,34.538987289,34.962625661,34.472534211
"2024-05-13",34.671893445,34.572213828,34.862946044,34.480840846
"2024-05-14",33.85784324,33.949216222,34.306401516,33.359445154
"2024-05-15",31.232946659,31.897477439,32.238049463,31.149880311
"2024-05-16",31.814411091,30.992054251,32.105143307,30.933907808
"2024-05-17",31.02528079,30.477042896,31.083427233,30.327523471
"2024-05-20",30.510269435,30.526882705,30.933907808,30.427203088
"2024-05-21",30.560109244,30.468736262,30.809308286,30.377363279
"2024-05-22",30.319216836,30.884067999,31.116653772,30.244457123
"2024-05-23",31.100040503,30.576722513,31.324319641,30.377363279
"2024-05-24",30.792695017,30.410589818,30.892374634,30.377363279
"2024-05-27",30.501962801,30.742855208,30.801001652,30.477042896
"2024-05-28",31.100040503,31.399079354,31.806104456,31.075120598
"2024-05-29",31.324319641,31.35754618,31.498758971,31.100040503
"2024-05-31",31.507065605,32.221436194,32.304502541,31.482145701
"2024-06-03",32.254662733,32.046996864,32.33772908,31.930703978
"2024-06-04",31.897477439,31.68981157,31.922397343,31.316013006
"2024-06-05",31.781184552,31.731344744,31.922397343,31.623358492
"2024-06-06",31.797797822,31.880864169,32.163289751,31.789491187
"2024-06-07",31.747958013,30.684708765,31.955623882,30.618255687
"2024-06-10",30.892374634,31.149880311,31.615051857,30.834228191
"2024-06-11",31.407385988,31.282786467,31.565212049,31.149880311
"2024-06-12",31.567485253,30.602092605,31.65291823,30.422683352
"2024-06-13",30.670438987,30.294533885,30.918194622,29.773392721
"2024-06-14",30.320163779,29.628156659,30.328707076,29.175361878
"2024-06-17",29.39748762,29.73921953,30.012605059,29.277881451
"2024-06-18",29.807565913,30.670438987,30.875478134,29.747762828
"2024-06-19",30.670438987,30.69606888,30.858391538,30.388510161
"2024-06-20",30.943824516,31.183036853,31.516225466,30.92673792
"2024-06-21",31.225753342,31.370989404,31.57602855,31.08051728
"2024-06-24",31.473508977,31.661461528,31.661461528,31.165950258
"2024-06-25",31.65291823,31.635831635,31.712721315,31.405162595
"2024-06-26",31.439335786,31.687091421,31.712721315,31.362446106
"2024-06-27",32.045909928,32.216775883,32.430358327,31.88358727
"2024-06-28",32.293665563,32.507248007,32.60976758,32.216775883
"2024-07-01",32.729373749,33.002759278,33.113822149,32.618310878
"2024-07-02",33.173625233,32.900239705,33.404294273,32.84043662
"2024-07-03",33.062562362,32.327838754,33.139452042,32.259492372
"2024-07-04",32.379098541,31.88358727,32.430358327,31.712721315
"2024-07-05",31.994650141,32.054453226,32.165516096,31.704178017
"2024-07-08",32.020280034,32.84043662,32.908783002,31.857957377
"2024-07-09",32.848979918,32.831893322,33.062562362,32.695200558
"2024-07-10",32.883153109,32.524334603,32.942956193,32.447444923
"2024-07-11",32.601224283,32.746460345,32.848979918,32.558507794
"2024-07-12",32.831893322,32.592680985,32.900239705,32.584137687
"2024-07-15",32.720830451,32.891696407,33.088192255,32.635397474
"2024-07-16",32.76354694,32.806263429,32.891696407,32.558507794
"2024-07-17",32.831893322,32.977129384,33.054019064,32.755003642
"2024-07-18",32.891696407,32.9173263,33.028389171,32.76354694
"2024-07-19",32.891696407,33.054019064,33.122365446,32.797720131
"2024-07-22",32.968586087,32.396185136,32.968586087,32.362011945
"2024-07-23",32.396185136,31.977563546,32.464531518,31.977563546
"2024-07-24",32.174059394,32.233862479,32.464531518,32.03736663
"2024-07-25",32.088626417,32.19114599,32.250949074,31.840870781
"2024-07-26",32.182602692,32.156972799,32.575594389,31.969020248
"2024-07-29",32.045909928,31.507682168,32.225319181,31.114690471
"2024-07-30",31.191580151,31.31118632,31.413705893,31.089060578
"2024-07-31",31.65291823,31.96047695,31.96047695,31.57602855
"2024-08-01",32.250949074,31.473508977,32.319295456,31.430792488
"2024-08-02",31.370989404,30.525202925,31.439335786,30.525202925
"2024-08-05",29.730676233,30.499573032,30.499573032,29.559810277
"2024-08-06",30.414140054,31.029257493,31.319729617,30.192014312
"2024-08-07",31.353902809,30.986541005,31.396619297,30.755871965
"2024-08-08",31.054887387,31.482052275,31.567485253,30.892564729
"2024-08-09",30.866934836,31.191580151,31.567485253,30.397053458
"2024-08-12",31.439335786,31.900673866,32.302208861,31.439335786
"2024-08-13",32.062996523,31.704178017,32.148429501,31.584571848
"2024-08-14",31.772524399,32.259492372,32.464531518,31.746894506
"2024-08-15",32.507248007,32.755003642,32.942956193,32.464531518
"2024-08-16",32.60976758,32.891696407,33.122365446,32.490161412
"2024-08-19",32.977129384,32.84043662,33.139452042,32.806263429
"2024-08-20",32.891696407,32.712287154,33.045475767,32.370555243
"2024-08-21",33.045475767,32.515791305,33.139452042,32.413271732
"2024-08-22",32.755836912,32.61525392,32.773409785,32.38680656
"2024-08-23",32.834914844,32.413165871,32.975497835,32.413165871
"2024-08-26",33.265450254,34.767930971,34.803076718,33.1336537
"2024-08-27",34.486764989,34.302249813,34.592202232,34.22317188
"2024-08-28",34.214385443,34.794290282,35.022737642,34.073802452
"2024-08-29",34.838222466,34.557056484,34.996378331,34.513124299
"2024-08-30",34.460405678,34.592202232,34.838222466,34.161666822
"2024-09-02",34.557056484,34.267104065,34.618561543,34.170453259
"2024-09-03",34.082588889,33.854141529,34.1089482,33.722344975
"2024-09-04",34.038656705,33.862927966,34.19681257,33.845355092
"2024-09-05",33.959578772,33.652053479,34.170453259,33.652053479
"2024-09-06",33.713558538,32.993070709,33.783850033,32.922779213
"2024-09-09",33.24787738,33.353314623,33.608121295,33.04578933
"2024-09-10",33.318168876,32.799769096,33.318168876,32.509816677
"2024-09-11",33.177585885,32.764623348,33.239090943,32.395592997
"2024-09-12",32.764623348,32.395592997,32.790982659,32.290155754
"2024-09-13",32.606467484,32.246223569,32.993070709,32.149572763
"2024-09-16",32.720691164,32.694331853,33.142440137,32.650399668
"2024-09-17",32.659186105,32.544962425,32.676758979,32.246223569
"2024-09-18",32.430738745,31.762969537,32.448311619,31.762969537
"2024-09-19",32.131999889,31.868406781,32.316515065,31.798115285
"2024-09-20",31.868406781,31.859620344,31.982630461,31.692678042
"2024-09-23",31.973844024,32.18471851,32.474670929,31.824474596
"2024-09-24",32.711904727,32.316515065,32.782196222,32.263796443
"2024-09-25",32.597681047,32.553748862,32.887633466,32.474670929
"2024-09-26",32.439525182,31.850833907,32.439525182,31.604813672
"2024-09-27",31.965057587,31.72782379,31.965057587,31.569667925
"2024-09-30",31.771755974,31.63995942,31.877193218,31.560881488
"2024-10-01",31.63995942,32.483457366,32.966711398,31.481803555
"2024-10-02",33.168799448,32.93156565,33.326955313,32.81734197
"2024-10-03",32.896419903,33.33574175,33.423606119,32.694331853
"2024-10-04",33.520256925,33.24787738,33.56418911,33.098507952
"2024-10-07",33.423606119,33.713558538,33.722344975,33.300596002
"2024-10-08",33.212731632,33.037002894,33.274236691,32.782196222
"2024-10-09",32.834914844,32.70311829,32.966711398,32.518603114
"2024-10-10",32.861274155,33.080935078,33.160013011,32.790982659
"2024-10-11",33.037002894,33.054575767,33.080935078,32.790982659
"2024-10-14",32.922779213,33.1336537,33.300596002,32.81734197
"2024-10-15",32.694331853,32.861274155,32.870060592,32.562535299
"2024-10-16",32.993070709,32.694331853,33.01943002,32.676758979
"2024-10-17",32.694331853,32.448311619,32.694331853,32.237437132
"2024-10-18",32.492243803,32.360447249,32.571321736,31.991416898
"2024-10-21",32.509816677,31.850833907,32.553748862,31.806901722
"2024-10-22",31.806901722,31.72782379,31.894766091,31.622386546
"2024-10-23",31.552095051,31.332434127,31.578454362,31.253356195
"2024-10-24",31.499376429,31.543308614,31.657532294,31.244569758
"2024-10-25",31.596027235,31.762969537,32.061708393,31.499376429
"2024-10-28",31.183064699,31.710250916,31.745396663,31.051268145
"2024-10-29",31.921125402,31.63995942,32.000203335,31.455444244
"2024-10-30",31.736610226,31.499376429,31.95627115,31.499376429
"2024-10-31",31.516949303,31.552095051,31.675105168,31.306074816
"2024-11-01",31.806901722,31.121559641,31.95627115,31.016122397
"2024-11-04",31.543308614,31.191851136,31.587240799,31.086413893
"2024-11-05",31.191851136,31.09520033,31.279715506,30.7788886
"2024-11-06",30.796461474,31.103986767,31.156705388,30.787675037
"2024-11-07",31.183064699,31.200637573,31.534522177,30.989763087
"2024-11-08",31.499376429,31.789328848,31.912338965,31.226996884
"2024-11-11",31.622386546,31.850833907,32.000203335,31.543308614
"2024-11-12",31.947484713,32.448311619,32.606467484,31.929911839
"2024-11-13",32.465884492,32.404379434,32.571321736,32.096854141
"2024-11-14",32.439525182,32.747050475,32.799769096,32.38680656
"2024-11-18",32.685545416,33.56418911,33.652053479,32.685545416
"2024-11-19",33.476324741,33.212731632,33.652053479,33.080935078
"2024-11-21",33.36210106,33.309382439,33.502684051,32.993070709
"2024-11-22",34.012297394,34.636134417,34.996378331,33.801422907
"2024-11-25",34.600988669,34.42525993,35.022737642,34.398900619
"2024-11-26",34.583415795,34.381327745,34.715212349,34.319822687
"2024-11-27",34.442832804,34.258317628,34.583415795,34.047443142
"2024-11-28",34.100161763,33.906860151,34.530697173,33.722344975
"2024-11-29",33.827782218,34.179239696,34.460405678,33.748704286
"2024-12-02",34.179239696,34.398900619,34.618561543,34.065016016
"2024-12-03",34.618561543,34.706425912,34.706425912,34.337395561
"2024-12-04",34.706425912,34.486764989,35.022737642,34.249531191
"2024-12-05",34.609775106,34.829436029,34.978805457,34.451619241
"2024-12-06",34.829436029,34.293463376,34.882154651,34.231958317
"2024-12-09",34.600988669,35.180893507,35.295117187,34.583415795
"2024-12-10",35.409340867,35.312690061,35.523564548,35.242398565
"2024-12-11",35.453273052,35.664147539,35.813516967,35.101815574
"2024-12-12",35.373397696,35.026241417,35.528704452,34.825256203
"2024-12-13",35.263769397,34.80698482,35.382533387,34.642542372
"2024-12-16",34.889206044,34.660813755,34.953155884,34.560321148
"2024-12-17",34.660813755,34.989698651,35.16327679,34.560321148
"2024-12-18",34.971427268,34.085265187,35.081055566,34.085265187
"2024-12-19",34.405014391,33.948229814,34.651678063,33.783787366
"2024-12-20",33.948229814,33.665023375,34.121807953,33.537123694
"2024-12-23",33.802058749,33.674159067,33.847737206,33.546259385
"2024-12-26",33.767231347,33.89991202,34.117887412,33.738799774
"2024-12-27",34.117887412,33.795662919,34.117887412,33.748276965
"2024-12-30",33.909389211,34.29795404,34.468543477,33.89991202
"2025-01-02",34.515929431,34.847631115,35.150901225,34.29795404
"2025-01-03",34.951880215,34.478020668,35.10351527,34.421157522
"2025-01-06",34.686518868,34.316908421,34.771813587,34.174750557
"2025-01-07",34.639132914,35.046652124,35.30253628,34.40220314
"2025-01-08",35.056129315,34.762336396,35.179332798,34.525406622
"2025-01-09",34.781290778,34.913971451,35.037174933,34.781290778
"2025-01-10",35.30253628,35.008743361,35.558420436,34.970834597
"2025-01-13",35.349922235,35.131946843,35.567897627,35.037174933
"2025-01-14",35.169855607,34.895017069,35.188809989,34.667564487
"2025-01-15",34.99926617,35.340445044,35.368876617,34.876062687
"2025-01-16",35.264627516,35.112992461,35.293059089,34.847631115
"2025-01-17",35.075083697,35.255150325,35.444694144,34.923448642
"2025-01-20",35.274104707,35.340445044,35.473125717,35.169855607
"2025-01-21",35.160378416,35.349922235,35.397308189,34.80024516
"2025-01-22",35.40678538,35.150901225,35.662669536,35.094038079
"2025-01-23",35.179332798,34.90449426,35.454171335,34.781290778
"2025-01-24",34.951880215,34.724427632,34.970834597,34.496975049
"2025-01-27",34.658087296,35.236195943,35.349922235,34.563315386
"2025-01-28",35.444694144,35.188809989,35.529988863,34.951880215
"2025-01-29",35.255150325,34.970834597,35.378353808,34.838153924
"2025-01-30",35.10351527,35.435216953,35.548943245,34.876062687
"2025-01-31",35.435216953,35.719532682,36.363981666,35.30253628
"2025-02-03",35.785873018,35.539466054,35.833258973,35.425739762
"2025-02-04",35.349922235,35.188809989,35.397308189,34.895017069
"2025-02-05",35.112992461,34.932925833,35.131946843,34.828676733
"2025-02-06",34.913971451,34.866585496,35.179332798,34.781290778
"2025-02-07",34.932925833,34.667564487,35.094038079,34.468543477
"2025-02-10",34.885539878,34.90449426,35.094038079,34.80024516
"2025-02-11",35.075083697,34.90449426,35.150901225,34.762336396
"2025-02-12",34.733904823,34.383248758,34.828676733,34.222136512
"2025-02-13",34.30743123,34.421157522,34.430634713,34.136841793
"2025-02-14",34.534883813,35.482602908,35.615283581,34.496975049
"2025-02-17",35.672146727,35.7005783,35.937508074,35.511034481
"2025-02-18",35.747964255,36.354504475,36.430322003,35.738487064
"2025-02-19",36.117574701,36.430322003,36.638820204,35.890122119
"2025-02-20",36.411367621,36.487185148,36.553525485,36.30711852
"2025-02-21",36.515616721,36.382936048,36.515616721,36.174437847
"2025-02-24",36.487185148,36.127051892,36.496662339,35.823781782
"2025-02-25",36.127051892,35.965939646,36.430322003,35.852213355
"2025-02-26",36.250255375,35.965939646,36.250255375,35.776395827
"2025-02-27",34.459066286,34.695996059,34.819199542,33.625073482
"2025-02-28",34.582269768,34.051547075,34.639132914,33.937820784
"2025-03-05",33.189122699,32.810035061,33.274417417,32.743694724
"2025-03-06",32.990101689,32.468856187,33.283894608,32.250880795
"2025-03-07",32.497287759,32.819512252,33.10382798,32.440424614
"2025-03-10",32.772126297,32.810035061,32.810035061,32.222449222
"2025-03-11",32.933238543,32.317221131,33.075396407,32.137154503
"2025-03-12",32.374084277,32.317221131,32.60153686,32.184540458
"2025-03-13",32.393038659,32.639445624,32.734217533,32.260357986
"2025-03-14",32.791080679,33.644027864,33.890434829,32.573105287
"2025-03-17",33.748276965,34.269522467,34.50645224,33.738799774
"2025-03-18",34.29795404,34.29795404,34.50645224,34.032592693
