"Data","Open","Close","High","Low","log_return"
"2024-05-29",31.324319641,31.35754618,31.498758971,31.100040503,-0.00132362693852312
"2024-05-31",31.507065605,32.221436194,32.304502541,31.482145701,0.0271770057579108
"2024-06-03",32.254662733,32.046996864,32.33772908,31.930703978,-0.00542847398230498
"2024-06-04",31.897477439,31.68981157,31.922397343,31.316013006,-0.0112082497397556
"2024-06-05",31.781184552,31.731344744,31.922397343,31.623358492,0.00130975788999388
"2024-06-06",31.797797822,31.880864169,32.163289751,31.789491187,0.00470097495148873
"2024-06-07",31.747958013,30.684708765,31.955623882,30.618255687,-0.038241515810294
"2024-06-10",30.892374634,31.149880311,31.615051857,30.834228191,0.0150459582060012
"2024-06-11",31.407385988,31.282786467,31.565212049,31.149880311,0.00425759025284594
"2024-06-12",31.567485253,30.602092605,31.65291823,30.422683352,-0.0219996007309794
"2024-06-13",30.670438987,30.294533885,30.918194622,29.773392721,-0.0101010959981152
"2024-06-14",30.320163779,29.628156659,30.328707076,29.175361878,-0.0222421487372044
"2024-06-17",29.39748762,29.73921953,30.012605059,29.277881451,0.003741549911598
"2024-06-18",29.807565913,30.670438987,30.875478134,29.747762828,0.0308325936806924
"2024-06-19",30.670438987,30.69606888,30.858391538,30.388510161,0.000835305621293782
"2024-06-20",30.943824516,31.183036853,31.516225466,30.92673792,0.0157396594704177
"2024-06-21",31.225753342,31.370989404,31.57602855,31.08051728,0.00600930516719747
"2024-06-24",31.473508977,31.661461528,31.661461528,31.165950258,0.00921665510141471
"2024-06-25",31.65291823,31.635831635,31.712721315,31.405162595,-0.000809825922088379
"2024-06-26",31.439335786,31.687091421,31.712721315,31.362446106,0.00161899655678569
"2024-06-27",32.045909928,32.216775883,32.430358327,31.88358727,0.0165779197809511
"2024-06-28",32.293665563,32.507248007,32.60976758,32.216775883,0.00897577303401937
"2024-07-01",32.729373749,33.002759278,33.113822149,32.618310878,0.015128092384423
"2024-07-02",33.173625233,32.900239705,33.404294273,32.84043662,-0.00311122884478683
"2024-07-03",33.062562362,32.327838754,33.139452042,32.259492372,-0.017551203659735
"2024-07-04",32.379098541,31.88358727,32.430358327,31.712721315,-0.01383736820659
"2024-07-05",31.994650141,32.054453226,32.165516096,31.704178017,0.00534474817887637
"2024-07-08",32.020280034,32.84043662,32.908783002,31.857957377,0.024224459943746
"2024-07-09",32.848979918,32.831893322,33.062562362,32.695200558,-0.000260179532406955
"2024-07-10",32.883153109,32.524334603,32.942956193,32.447444923,-0.00941183416254513
"2024-07-11",32.601224283,32.746460345,32.848979918,32.558507794,0.00680630899898834
"2024-07-12",32.831893322,32.592680985,32.900239705,32.584137687,-0.00470712166736083
"2024-07-15",32.720830451,32.891696407,33.088192255,32.635397474,0.0091324835668985
"2024-07-16",32.76354694,32.806263429,32.891696407,32.558507794,-0.00260078170979578
"2024-07-17",32.831893322,32.977129384,33.054019064,32.755003642,0.00519481686620634
"2024-07-18",32.891696407,32.9173263,33.028389171,32.76354694,-0.00181511782132286
"2024-07-19",32.891696407,33.054019064,33.122365446,32.797720131,0.00414401006565545
"2024-07-22",32.968586087,32.396185136,32.968586087,32.362011945,-0.0201024913216435
"2024-07-23",32.396185136,31.977563546,32.464531518,31.977563546,-0.013006155450823
"2024-07-24",32.174059394,32.233862479,32.464531518,32.03736663,0.00798301205854722
"2024-07-25",32.088626417,32.19114599,32.250949074,31.840870781,-0.00132608427301322
"2024-07-26",32.182602692,32.156972799,32.575594389,31.969020248,-0.00106213498873861
"2024-07-29",32.045909928,31.507682168,32.225319181,31.114690471,-0.0203979160486855
"2024-07-30",31.191580151,31.31118632,31.413705893,31.089060578,-0.00625597033460249
"2024-07-31",31.65291823,31.96047695,31.96047695,31.57602855,0.0205246200156983
"2024-08-01",32.250949074,31.473508977,32.319295456,31.430792488,-0.0153538369801083
"2024-08-02",31.370989404,30.525202925,31.439335786,30.525202925,-0.0305935393439713
"2024-08-05",29.730676233,30.499573032,30.499573032,29.559810277,-0.000839983239759363
"2024-08-06",30.414140054,31.029257493,31.319729617,30.192014312,0.0172178649275125
"2024-08-07",31.353902809,30.986541005,31.396619297,30.755871965,-0.00137760041118972
"2024-08-08",31.054887387,31.482052275,31.567485253,30.892564729,0.0158646653230193
"2024-08-09",30.866934836,31.191580151,31.567485253,30.397053458,-0.00926942296423305
"2024-08-12",31.439335786,31.900673866,32.302208861,31.439335786,0.0224789424540333
"2024-08-13",32.062996523,31.704178017,32.148429501,31.584571848,-0.00617866305161236
"2024-08-14",31.772524399,32.259492372,32.464531518,31.746894506,0.0173638662072995
"2024-08-15",32.507248007,32.755003642,32.942956193,32.464531518,0.0152433963235754
"2024-08-16",32.60976758,32.891696407,33.122365446,32.490161412,0.00416450369795175
"2024-08-19",32.977129384,32.84043662,33.139452042,32.806263429,-0.00155965720357384
"2024-08-20",32.891696407,32.712287154,33.045475767,32.370555243,-0.00390981859701523
"2024-08-21",33.045475767,32.515791305,33.139452042,32.413271732,-0.00602490363147262
"2024-08-22",32.755836912,32.61525392,32.773409785,32.38680656,0.00305423295372597
"2024-08-23",32.834914844,32.413165871,32.975497835,32.413165871,-0.00621539629053231
"2024-08-26",33.265450254,34.767930971,34.803076718,33.1336537,0.0701307437924289
"2024-08-27",34.486764989,34.302249813,34.592202232,34.22317188,-0.013484493857915
"2024-08-28",34.214385443,34.794290282,35.022737642,34.073802452,0.0142423567262029
"2024-08-29",34.838222466,34.557056484,34.996378331,34.513124299,-0.00684153183473693
"2024-08-30",34.460405678,34.592202232,34.838222466,34.161666822,0.00101651851889591
"2024-09-02",34.557056484,34.267104065,34.618561543,34.170453259,-0.00944245883263386
"2024-09-03",34.082588889,33.854141529,34.1089482,33.722344975,-0.0121244874866191
"2024-09-04",34.038656705,33.862927966,34.19681257,33.845355092,0.00025950434993222
"2024-09-05",33.959578772,33.652053479,34.170453259,33.652053479,-0.00624676681283558
"2024-09-06",33.713558538,32.993070709,33.783850033,32.922779213,-0.0197765179620141
"2024-09-09",33.24787738,33.353314623,33.608121295,33.04578933,0.0108595955156223
"2024-09-10",33.318168876,32.799769096,33.318168876,32.509816677,-0.0167356808091548
"2024-09-11",33.177585885,32.764623348,33.239090943,32.395592997,-0.00107209874312135
"2024-09-12",32.764623348,32.395592997,32.790982659,32.290155754,-0.0113269819302975
"2024-09-13",32.606467484,32.246223569,32.993070709,32.149572763,-0.00462145718626032
"2024-09-16",32.720691164,32.694331853,33.142440137,32.650399668,0.0138007873001818
"2024-09-17",32.659186105,32.544962425,32.676758979,32.246223569,-0.00457913258127086
"2024-09-18",32.430738745,31.762969537,32.448311619,31.762969537,-0.0243214611844841
"2024-09-19",32.131999889,31.868406781,32.316515065,31.798115285,0.0033140047127448
"2024-09-20",31.868406781,31.859620344,31.982630461,31.692678042,-0.00027574796999257
"2024-09-23",31.973844024,32.18471851,32.474670929,31.824474596,0.0101523714399226
"2024-09-24",32.711904727,32.316515065,32.782196222,32.263796443,0.00408664241345595
"2024-09-25",32.597681047,32.553748862,32.887633466,32.474670929,0.00731413255432017
"2024-09-26",32.439525182,31.850833907,32.439525182,31.604813672,-0.0218289704356074
"2024-09-27",31.965057587,31.72782379,31.965057587,31.569667925,-0.00386954600633533
"2024-09-30",31.771755974,31.63995942,31.877193218,31.560881488,-0.00277315764757556
"2024-10-01",31.63995942,32.483457366,32.966711398,31.481803555,0.0263100952811398
"2024-10-02",33.168799448,32.93156565,33.326955313,32.81734197,0.0137006844239971
"2024-10-03",32.896419903,33.33574175,33.423606119,32.694331853,0.0121985071598571
"2024-10-04",33.520256925,33.24787738,33.56418911,33.098507952,-0.00263922034126534
"2024-10-07",33.423606119,33.713558538,33.722344975,33.300596002,0.0139091600809215
"2024-10-08",33.212731632,33.037002894,33.274236691,32.782196222,-0.0202718538519839
"2024-10-09",32.834914844,32.70311829,32.966711398,32.518603114,-0.0101577991904295
"2024-10-10",32.861274155,33.080935078,33.160013011,32.790982659,0.0114867030193394
"2024-10-11",33.037002894,33.054575767,33.080935078,32.790982659,-0.000797130378490264
"2024-10-14",32.922779213,33.1336537,33.300596002,32.81734197,0.00238948741377158
"2024-10-15",32.694331853,32.861274155,32.870060592,32.562535299,-0.00825460684570444
"2024-10-16",32.993070709,32.694331853,33.01943002,32.676758979,-0.00509316206633035
"2024-10-17",32.694331853,32.448311619,32.694331853,32.237437132,-0.00755331348436904
"2024-10-18",32.492243803,32.360447249,32.571321736,31.991416898,-0.00271149842607417
"2024-10-21",32.509816677,31.850833907,32.553748862,31.806901722,-0.0158733491404685
"2024-10-22",31.806901722,31.72782379,31.894766091,31.622386546,-0.00386954600633533
"2024-10-23",31.552095051,31.332434127,31.578454362,31.253356195,-0.0125402228768484
"2024-10-24",31.499376429,31.543308614,31.657532294,31.244569758,0.00670768307340988
"2024-10-25",31.596027235,31.762969537,32.061708393,31.499376429,0.00693965309493035
"2024-10-28",31.183064699,31.710250916,31.745396663,31.051268145,-0.00166112992995138
"2024-10-29",31.921125402,31.63995942,32.000203335,31.455444244,-0.00221914100911625
"2024-10-30",31.736610226,31.499376429,31.95627115,31.499376429,-0.00445311061401717
"2024-10-31",31.516949303,31.552095051,31.675105168,31.306074816,0.00167224120381955
"2024-11-01",31.806901722,31.121559641,31.95627115,31.016122397,-0.0137391758816127
"2024-11-04",31.543308614,31.191851136,31.587240799,31.086413893,0.00225606411004636
"2024-11-05",31.191851136,31.09520033,31.279715506,30.7788886,-0.00310340211316354
"2024-11-06",30.796461474,31.103986767,31.156705388,30.787675037,0.000282525784291735
"2024-11-07",31.183064699,31.200637573,31.534522177,30.989763087,0.00310252680443051
"2024-11-08",31.499376429,31.789328848,31.912338965,31.226996884,0.0186921330133396
"2024-11-11",31.622386546,31.850833907,32.000203335,31.543308614,0.00193290134677708
"2024-11-12",31.947484713,32.448311619,32.606467484,31.929911839,0.0185848475665427
"2024-11-13",32.465884492,32.404379434,32.571321736,32.096854141,-0.00135483018535441
"2024-11-14",32.439525182,32.747050475,32.799769096,32.38680656,0.0105193148133892
"2024-11-18",32.685545416,33.56418911,33.652053479,32.685545416,0.0246468021091316
"2024-11-19",33.476324741,33.212731632,33.652053479,33.080935078,-0.0105264129992833
"2024-11-21",33.36210106,33.309382439,33.502684051,32.993070709,0.00290582692262047
"2024-11-22",34.012297394,34.636134417,34.996378331,33.801422907,0.0390583721986841
"2024-11-25",34.600988669,34.42525993,35.022737642,34.398900619,-0.00610688922104555
"2024-11-26",34.583415795,34.381327745,34.715212349,34.319822687,-0.00127697630283347
"2024-11-27",34.442832804,34.258317628,34.583415795,34.047443142,-0.0035842332232722
"2024-11-28",34.100161763,33.906860151,34.530697173,33.722344975,-0.0103120274276038
"2024-11-29",33.827782218,34.179239696,34.460405678,33.748704286,0.00800107507088542
"2024-12-02",34.179239696,34.398900619,34.618561543,34.065016016,0.00640617179798826
"2024-12-03",34.618561543,34.706425912,34.706425912,34.337395561,0.00890024947342857
"2024-12-04",34.706425912,34.486764989,35.022737642,34.249531191,-0.00634922766434389
"2024-12-05",34.609775106,34.829436029,34.978805457,34.451619241,0.00988726521456284
"2024-12-06",34.829436029,34.293463376,34.882154651,34.231958317,-0.0155081282598698
"2024-12-09",34.600988669,35.180893507,35.295117187,34.583415795,0.025548373256805
"2024-12-10",35.409340867,35.312690061,35.523564548,35.242398565,0.00373925401133871
"2024-12-11",35.453273052,35.664147539,35.813516967,35.101815574,0.00990352240115234
"2024-12-12",35.373397696,35.026241417,35.528704452,34.825256203,-0.018048378216593
"2024-12-13",35.263769397,34.80698482,35.382533387,34.642542372,-0.00627945547652557
"2024-12-16",34.889206044,34.660813755,34.953155884,34.560321148,-0.00420831762980046
"2024-12-17",34.660813755,34.989698651,35.16327679,34.560321148,0.00944393168157003
"2024-12-18",34.971427268,34.085265187,35.081055566,34.085265187,-0.0261885089586738
"2024-12-19",34.405014391,33.948229814,34.651678063,33.783787366,-0.00402847327841244
"2024-12-20",33.948229814,33.665023375,34.121807953,33.537123694,-0.00837729533499273
"2024-12-23",33.802058749,33.674159067,33.847737206,33.546259385,0.00027133361958823
"2024-12-26",33.767231347,33.89991202,34.117887412,33.738799774,0.00668166914490569
"2024-12-27",34.117887412,33.795662919,34.117887412,33.748276965,-0.00307994085294787
"2024-12-30",33.909389211,34.29795404,34.468543477,33.89991202,0.0147532251633783
"2025-01-02",34.515929431,34.847631115,35.150901225,34.29795404,0.0158994577383622
"2025-01-03",34.951880215,34.478020668,35.10351527,34.421157522,-0.0106631222242615
"2025-01-06",34.686518868,34.316908421,34.771813587,34.174750557,-0.00468384933829839
"2025-01-07",34.639132914,35.046652124,35.30253628,34.40220314,0.0210419021825793
"2025-01-08",35.056129315,34.762336396,35.179332798,34.525406622,-0.00814557855845484
"2025-01-09",34.781290778,34.913971451,35.037174933,34.781290778,0.00435256399418798
"2025-01-10",35.30253628,35.008743361,35.558420436,34.970834597,0.0027107633989523
"2025-01-13",35.349922235,35.131946843,35.567897627,35.037174933,0.003513042382416
"2025-01-14",35.169855607,34.895017069,35.188809989,34.667564487,-0.00676684136654535
"2025-01-15",34.99926617,35.340445044,35.368876617,34.876062687,0.0126840183989161
"2025-01-16",35.264627516,35.112992461,35.293059089,34.847631115,-0.00645684245589664
"2025-01-17",35.075083697,35.255150325,35.444694144,34.923448642,0.00404040953091888
"2025-01-20",35.274104707,35.340445044,35.473125717,35.169855607,0.00241643292497781
"2025-01-21",35.160378416,35.349922235,35.397308189,34.80024516,0.000268132460519804
"2025-01-22",35.40678538,35.150901225,35.662669536,35.094038079,-0.00564593515105437
"2025-01-23",35.179332798,34.90449426,35.454171335,34.781290778,-0.00703466105483741
"2025-01-24",34.951880215,34.724427632,34.970834597,34.496975049,-0.00517219065091922
"2025-01-27",34.658087296,35.236195943,35.349922235,34.563315386,0.014630442482535
"2025-01-28",35.444694144,35.188809989,35.529988863,34.951880215,-0.00134571408334338
"2025-01-29",35.255150325,34.970834597,35.378353808,34.838153924,-0.00621371714827559
"2025-01-30",35.10351527,35.435216953,35.548943245,34.876062687,0.0131917379302049
"2025-01-31",35.435216953,35.719532682,36.363981666,35.30253628,0.00799151830605252
"2025-02-03",35.785873018,35.539466054,35.833258973,35.425739762,-0.0050538743024848
"2025-02-04",35.349922235,35.188809989,35.397308189,34.895017069,-0.00991566478549705
"2025-02-05",35.112992461,34.932925833,35.131946843,34.828676733,-0.00729831595906884
"2025-02-06",34.913971451,34.866585496,35.179332798,34.781290778,-0.0019008831355063
"2025-02-07",34.932925833,34.667564487,35.094038079,34.468543477,-0.00572442612805028
"2025-02-10",34.885539878,34.90449426,35.094038079,34.80024516,0.00681108747435304
"2025-02-11",35.075083697,34.90449426,35.150901225,34.762336396,0
"2025-02-12",34.733904823,34.383248758,34.828676733,34.222136512,-0.0150461052066109
"2025-02-13",34.30743123,34.421157522,34.430634713,34.136841793,0.00110192849224248
"2025-02-14",34.534883813,35.482602908,35.615283581,34.496975049,0.0303710978723257
"2025-02-17",35.672146727,35.7005783,35.937508074,35.511034481,0.00612437010027433
"2025-02-18",35.747964255,36.354504475,36.430322003,35.738487064,0.0181512283005172
"2025-02-19",36.117574701,36.430322003,36.638820204,35.890122119,0.00208333409836083
"2025-02-20",36.411367621,36.487185148,36.553525485,36.30711852,0.00155965717283857
"2025-02-21",36.515616721,36.382936048,36.515616721,36.174437847,-0.00286123226940997
"2025-02-24",36.487185148,36.127051892,36.496662339,35.823781782,-0.00705793023815482
"2025-02-25",36.127051892,35.965939646,36.430322003,35.852213355,-0.00446957494135721
"2025-02-26",36.250255375,35.965939646,36.250255375,35.776395827,0
