"Data","Open","Close","High","Low"
1993-01-26,0.00016580290263,0.0001545868144,0.00016580290263,0.00015361150321
1993-01-27,0.00015117322523,0.00015848805917,0.00016824118061,0.00015117322523
1993-01-28,0.00016336462465,0.00016824118061,0.00016824118061,0.00016190165787
1993-01-29,0.00016580290263,0.00016580290263,0.00016824118061,0.00016336462465
1993-02-01,0.00016092634667,0.00015361150321,0.00016092634667,0.00014873494725
1993-02-02,0.00015848805917,0.00015604978119,0.00015848805917,0.00015117322523
1993-02-03,0.00016092634667,0.00016092628953,0.00016336462465,0.00015848805917
1993-02-04,0.00016092634667,0.00017555601455,0.00017555601455,0.00016092634667
1993-02-05,0.00017555601455,0.00017555601455,0.00018043257051,0.00017311779372
1993-02-08,0.00017555601455,0.00018043257051,0.00018287084849,0.00017555601455
1993-02-09,0.00018530912647,0.00019018568243,0.00019018568243,0.00018043257051
1993-02-10,0.00019018568243,0.00019896348316,0.00019896348316,0.00019018568243
1993-02-11,0.00020481535031,0.00021944501819,0.00021944501819,0.0001999388515
1993-02-12,0.00020871659508,0.00020969196342,0.00020969196342,0.00020725362829
1993-02-15,0.00021213018425,0.00021944501819,0.00022188329617,0.00021213018425
1993-02-16,0.00022432157415,0.00022432157415,0.00023163640809,0.00021944501819
1993-02-17,0.00022432157415,0.00022919813011,0.00022919813011,0.00021944501819
1993-02-18,0.00023895124203,0.00023407466702,0.00024138952001,0.00023163640809
1993-02-19,0.00023895124203,0.00026821055874,0.00027064883672,0.00023895124203
1993-02-25,0.00028771678258,0.00027796367066,0.00028771678258,0.00027796367066
1993-02-26,0.00028284022662,0.00027650070387,0.00028771678258,0.0002730871147
1993-03-01,0.00026821055874,0.00026089574385,0.00026821055874,0.00025845746587
1993-03-02,0.00025601918789,0.00025845746587,0.00026089574385,0.00024382779799
1993-03-03,0.00025845746587,0.00026821055874,0.00027064883672,0.00025845746587
1993-03-04,0.00027552539268,0.00028284022662,0.00029015506056,0.0002730871147
1993-03-05,0.00028771678258,0.00028284022662,0.00029503161652,0.00028284022662
1993-03-08,0.00029259333854,0.00031453784036,0.00031453784036,0.00029259333854
1993-03-09,0.00032672924931,0.00034135891719,0.00034135891719,0.00032672924931
1993-03-10,0.00033648236123,0.00032916752729,0.00033648236123,0.00032185276955
1993-03-11,0.00033160580527,0.00034623547315,0.00034623547315,0.00033160580527
1993-03-12,0.00035598858507,0.00035598858507,0.00035598858507,0.00033892063921
1993-03-15,0.00038037136487,0.00037061825295,0.00038037136487,0.00036817997497
1993-03-16,0.00037549480891,0.00036817997497,0.00038037136487,0.00036574169699
1993-03-17,0.00037061825295,0.00035598858507,0.00037793308689,0.00035598858507
1993-03-18,0.00036086514103,0.00037793308689,0.00037793308689,0.00036086514103
1993-03-19,0.00037793308689,0.00038524792083,0.00038768619881,0.00037793308689
1993-03-22,0.00040475414467,0.00039792696632,0.00040475414467,0.00039743931073
1993-03-23,0.00039500103275,0.00038280964285,0.00039743931073,0.00038280964285
1993-03-24,0.000386657125,0.00039555716113,0.00039555716113,0.00038319599984
1993-03-25,0.0003856682321,0.00037083483856,0.00038566827073,0.00037083483856
1993-03-26,0.00037083483856,0.0003510569805,0.00037577930307,0.00034611251599
1993-03-29,0.00035600144502,0.00036589037404,0.00036589037404,0.00035600144502
1993-03-30,0.00037577930307,0.00037083483856,0.00038814046436,0.00037083483856
1993-03-31,0.00037083483856,0.00039061269662,0.00040050162564,0.00037083483856
1993-04-01,0.00039555716113,0.00039061269662,0.00040544609016,0.0003856682321
1993-04-02,0.00039061269662,0.0003856682321,0.00039555716113,0.00038072376759
1993-04-05,0.00038072376759,0.00036341814179,0.00038072376759,0.00036341814179
1993-04-06,0.00036341814179,0.00035600144502,0.00036589037404,0.00035600144502
1993-04-07,0.00035600148364,0.0003683626063,0.0003683626063,0.00035600148364
1993-04-12,0.00036094590953,0.00037330707082,0.00037330707082,0.00036094590953
1993-04-13,0.00037825153533,0.00037083483856,0.00038319599984,0.00037083483856
1993-04-14,0.00037083487719,0.00039061269662,0.00039061269662,0.00037083487719
1993-04-15,0.00039061269662,0.00039555716113,0.00040544609016,0.00039061269662
1993-04-16,0.00039802939339,0.00041039055467,0.00041039055467,0.00039802939339
1993-04-19,0.00041286278693,0.0004202794837,0.00042522394821,0.00041286278693
1993-04-20,0.00042522394821,0.00046725189658,0.00047466855473,0.00042522394821
1993-04-22,0.00046477966433,0.00049444645141,0.00051422430947,0.0004548907353
1993-04-23,0.00051916877398,0.00051422430947,0.00052905770301,0.00049939091593
1993-04-26,0.00052905770301,0.00055625221921,0.00056861338049,0.00052905770301
1993-04-27,0.00055377998695,0.00053894659341,0.0005542744334,0.0005340021289
1993-04-28,0.00051916877398,0.0005241132385,0.00052905770301,0.00049444645141
1993-04-29,0.00051422430947,0.00049939091593,0.00051471875592,0.00049939091593
1993-04-30,0.00049939091593,0.00050927984495,0.00051916877398,0.00049939091593
1993-05-03,0.00051916877398,0.00050433538044,0.0005241132385,0.00049939091593
1993-05-04,0.0005241132385,0.00051916877398,0.0005241132385,0.00051916877398
1993-05-05,0.00050927984495,0.00051422430947,0.00051620209527,0.00050433538044
1993-05-06,0.00054389105792,0.00054636329018,0.00055872445147,0.00054389105792
1993-05-07,0.00054389105792,0.00053894659341,0.00055130775469,0.00053894659341
1993-05-10,0.00053894659341,0.00052411327712,0.00053894659341,0.00052411327712
1993-05-11,0.00052905770301,0.00053894659341,0.00053894659341,0.00052905770301
1993-05-12,0.00054389105792,0.00055872445147,0.00056366891598,0.00054389105792
1993-05-13,0.00056366891598,0.00055872445147,0.00056861338049,0.00055872445147
1993-05-14,0.00057850230952,0.00057355792227,0.00057850230952,0.00056861338049
1993-05-17,0.00057355784501,0.00062300249015,0.00062300249015,0.00057355784501
1993-05-18,0.00064278034821,0.00061311356112,0.00064278034821,0.00061311356112
1993-05-19,0.00064278034821,0.00061805802564,0.00064278034821,0.00061311356112
1993-05-20,0.00064278034821,0.00068233610295,0.00069222503198,0.00064278034821
1993-05-21,0.00071694735455,0.00070211403826,0.00071694735455,0.00069222503198
1993-05-24,0.00071694735455,0.00070705842552,0.00072189181906,0.00070705842552
1993-05-25,0.00070705842552,0.00078616985774,0.00078616985774,0.00070705842552
1993-05-26,0.0008405589674,0.00084550343191,0.00086528128997,0.00081583664483
1993-05-27,0.0008405589674,0.00081089218031,0.0008405589674,0.00081089218031
1993-05-28,0.00083067003837,0.00088011468351,0.00089000353528,0.00082078110934
1993-05-31,0.00091472593511,0.00089000361254,0.00092461486414,0.00089000361254
1993-06-01,0.00089000361254,0.0009097814706,0.00091472593511,0.00089000361254
1993-06-02,0.00091967039963,0.00091967039963,0.00093944825768,0.00091472593511
1993-06-03,0.00091967039963,0.00093944825768,0.00095428165122,0.00090978154785
1993-06-04,0.00093944825768,0.00096911504477,0.0010086707608,0.00093944825768
1993-06-07,0.00096911504477,0.0010729487995,0.0010877821931,0.00093450379317
1993-06-08,0.0012855607736,0.0011075600511,0.0012855607736,0.0010877822703
1993-06-09,0.0011075600511,0.0010482264769,0.0011075600511,0.0010136152253
1993-06-11,0.0010877821931,0.0011570046963,0.0011866714833,0.0010877821931
1993-06-14,0.0011866714833,0.0011471157672,0.0012113938059,0.0011125045156
1993-06-15,0.0011866714833,0.0010877821931,0.0011866714833,0.0010630598705
1993-06-16,0.0011372268382,0.0011125045156,0.0011372268382,0.0010877821931
1993-06-17,0.0010877821931,0.0010136152253,0.0011866714833,0.00098889290282
1993-06-18,0.00098889290282,0.0010284486189,0.0010877821931,0.00098889290282
1993-06-21,0.0010877821931,0.0010877821931,0.0011125045156,0.0010383375479
1993-06-22,0.0010383375479,0.0011866714833,0.0011866714833,0.0010383375479
1993-06-23,0.0012855607736,0.0012608384511,0.0012855607736,0.0011767825543
1993-06-24,0.0012608384511,0.00142400578,0.0014783948897,0.0012608384511
1993-06-25,0.0014586170316,0.0016316732897,0.0016316732897,0.001433894709
1993-06-28,0.0016316732897,0.0017305624254,0.0018047295476,0.0015822286445
1993-06-29,0.0017305625799,0.0015822286445,0.0017552849025,0.0015575063219
1993-06-30,0.0016811179348,0.0016316732897,0.0017058402574,0.0015822286445
1993-07-01,0.0017305625799,0.0016316732897,0.0018294518702,0.0016069509671
1993-07-02,0.0017305625799,0.0016217843606,0.0017305625799,0.0015822286445
1993-07-05,0.0016613400767,0.0018472519425,0.0018591186573,0.0016613400767
1993-07-06,0.0018788965154,0.0018591147944,0.0018788965154,0.0017997850831
1993-07-07,0.0018788965154,0.001811651798,0.0018986743734,0.0017562737954
1993-07-08,0.0017800072251,0.0016613400767,0.0017800072251,0.0016613400767
1993-07-09,0.0016613400767,0.0016811179348,0.0017048513645,0.0016217843606
1993-07-12,0.0017008957929,0.0015624507864,0.001740451509,0.0015624507864
1993-07-13,0.0016217843606,0.0015822286445,0.0016217843606,0.0015426729284
1993-07-14,0.0015624507864,0.0014635614961,0.0015822286445,0.0014358724949
1993-07-15,0.0014437836381,0.001352805491,0.0014833393542,0.0013448943478
1993-07-16,0.0013448943478,0.0014160946368,0.0014635614961,0.0012855607736
1993-07-19,0.0014437836381,0.0014319169232,0.0014635614961,0.00142400578
1993-07-20,0.0015031172122,0.0016811179348,0.0016811179348,0.0014833393542
1993-07-21,0.0017008957929,0.0016534289335,0.001740451509,0.0016217843606
1993-07-22,0.0015822286445,0.0016020065026,0.0016217804978,0.0015149839271
1993-07-23,0.0017008957929,0.0016811217977,0.0017008957929,0.0016415622187
1993-07-26,0.0016613400767,0.0016217804978,0.0016811179348,0.0015624547458
1993-07-27,0.0016020065026,0.0016059620742,0.0016415622187,0.0015624507864
1993-07-28,0.0016811217977,0.0016929846496,0.0017008957929,0.0016613400767
1993-07-29,0.001760229367,0.0018037406547,0.0018195629412,0.001760229367
1993-07-30,0.0018195629412,0.0017285847941,0.0018788965154,0.0017206736509
1993-08-02,0.0017008958683,0.001602006578,0.0017008958683,0.0015624508053
1993-08-03,0.0016613400013,0.0015426729661,0.0016613400013,0.0015426729661
1993-08-04,0.001542676927,0.001463561515,0.0016217843229,0.001463561515
1993-08-05,0.0014635654759,0.0015228950326,0.0015426729661,0.0014240057423
1993-08-06,0.0015228950326,0.0015624508053,0.0016217843229,0.0015228950326
1993-08-09,0.0016217843229,0.0015149838969,0.0016415622564,0.0015031171934
1993-08-10,0.0015031171934,0.001602006578,0.001602006578,0.0015031171934
1993-08-11,0.001602006578,0.0017008958683,0.0017008958683,0.001602006578
1993-08-12,0.0017800072251,0.0018591146209,0.0018670297175,0.0017602292916
1993-08-13,0.0018591185819,0.0017997851586,0.0018591185819,0.0017800072251
1993-08-16,0.0018986744489,0.0019184521938,0.0019777858056,0.0018788965154
1993-08-17,0.0019777858056,0.0020410748911,0.0020964530294,0.0019777858056
1993-08-18,0.0020252526197,0.0020964530294,0.00212414191,0.002017341484
1993-08-19,0.0021755643862,0.0024524543236,0.0024524543236,0.0021676532505
1993-08-20,0.0026106772257,0.0025513436138,0.0026304551592,0.0024722322571
1993-08-23,0.0025315658689,0.0026106772257,0.0026502329041,0.0024524543236
1993-08-24,0.0024920101906,0.0026897887711,0.0028084558063,0.0024722322571
1993-08-25,0.0027293444495,0.0027293444495,0.002768896167,0.0026304551592
1993-08-26,0.0027689001279,0.003164457289,0.0031842352225,0.0027293444495
1993-08-27,0.0032831245128,0.0031446793555,0.0032831245128,0.0030813902701
1993-08-30,0.003164457289,0.0033029024463,0.0033424579361,0.0030655679987
1993-08-31,0.003164457289,0.003164457289,0.0032831245128,0.0031249016106
1993-09-01,0.003204013156,0.0034017917366,0.0034809068657,0.003204013156
1993-09-02,0.0035679257745,0.0035995703172,0.0036984596074,0.0035283699074
1993-09-03,0.0036589037404,0.0036589037404,0.0036786816739,0.0033622358696
1993-09-06,0.0036391258069,0.0037380150972,0.0037973488977,0.0036391258069
1993-09-08,0.0038764602545,0.0037380150972,0.0039951274783,0.0037182371637
1993-09-09,0.0035995703172,0.0036786816739,0.0037577930307,0.0035600144502
1993-09-10,0.0039555716113,0.0040346791957,0.0040346829681,0.0037973488977
1993-09-13,0.0040346829681,0.0039555753836,0.0042166392773,0.0037577930307
1993-09-14,0.0038369043875,0.0038369043875,0.0039555716113,0.0037182413133
1993-09-15,0.0039555716113,0.0039555716113,0.0039555716113,0.0036786854463
1993-09-16,0.0040346829681,0.0040346829681,0.0041137943248,0.0039555716113
1993-09-17,0.0041533501918,0.0043906846394,0.0044302401292,0.0041533501918
1993-09-20,0.004548907353,0.004509351486,0.0045686852865,0.0043906846394
1993-09-21,0.0044895739297,0.0044302401292,0.0047466859335,0.0042720174156
1993-09-22,0.0047466859335,0.0044895739297,0.0047466859335,0.0043115729054
1993-09-23,0.0046675745768,0.0046675745768,0.0047466859335,0.0044302401292
1993-09-24,0.0048257972903,0.0047466821612,0.0049049086471,0.0047071300665
1993-09-27,0.0046873525103,0.0045686852865,0.0046873525103,0.004548907353
1993-09-28,0.00458846322,0.0047466859335,0.0048257972903,0.004509351486
1993-09-29,0.0048653531573,0.0048257972903,0.0049444645141,0.0046675745768
1993-09-30,0.0048653531573,0.00458846322,0.0048653531573,0.00458846322
1993-10-01,0.0047071300665,0.0044302401292,0.0047071300665,0.0044302401292
1993-10-04,0.0044697959962,0.0042324615486,0.0044697959962,0.0042126836151
1993-10-05,0.0040742388351,0.0042720174156,0.004311577055,0.0040742388351
1993-10-06,0.0044302401292,0.0046477966433,0.0047071300665,0.0044302401292
1993-10-07,0.0048257972903,0.0051817989617,0.0051817989617,0.0048257972903
1993-10-08,0.005419133032,0.0053795775423,0.0055378002558,0.0053400216752
1993-10-11,0.0055378002558,0.0056960229694,0.0056960229694,0.0055378002558
1993-10-13,0.0058146901931,0.0058938015499,0.0059729132839,0.0057355788364
1993-10-14,0.0058938015499,0.0057158009029,0.0059333574169,0.0055377964835
1993-10-15,0.0058542460602,0.0059135794834,0.0059333574169,0.0056762454131
1993-10-18,0.0057355788364,0.0051422430947,0.0058146901931,0.0051026872277
1993-10-19,0.0053400216752,0.005419133032,0.0054982443888,0.0046280187098
1993-10-20,0.0051422430947,0.0049444645141,0.0051422430947,0.0047862418006
1993-10-21,0.0050235758709,0.0044697959962,0.0050235758709,0.0043906846394
1993-10-22,0.0049444645141,0.0049246865806,0.0049840203811,0.0046280187098
1993-10-25,0.0047862418006,0.004548907353,0.0048060193568,0.0044697959962
1993-10-26,0.0047466859335,0.0047862418006,0.0047862418006,0.00458846322
1993-10-27,0.0049049086471,0.0051026872277,0.0051422430947,0.0049049086471
1993-10-28,0.0051422430947,0.0048257972903,0.0051422430947,0.0047466859335
1993-10-29,0.0046284144269,0.0049840203811,0.0050235758709,0.00458846322
1993-11-01,0.0053004658082,0.0058938015499,0.0059333574169,0.0053004658082
1993-11-03,0.0057355788364,0.0056960229694,0.0063289145781,0.0053400216752
1993-11-04,0.0058542460602,0.0054982443888,0.0060520246407,0.0053795775423
1993-11-05,0.0054982443888,0.0055378002558,0.0057751347034,0.0052609103185
1993-11-08,0.0057355788364,0.0060124687737,0.0060520246407,0.0056960229694
1993-11-09,0.0063289145781,0.0059333574169,0.0063684704451,0.0058542460602
1993-11-10,0.0063289145781,0.0069222503198,0.0069222503198,0.0061706918645
1993-11-11,0.0073178074809,0.0072386957469,0.0073178074809,0.0069222503198
1993-11-12,0.007673808775,0.0074760301944,0.007713364642,0.0073178074809
1993-11-16,0.007634252908,0.0075946977955,0.0077094089799,0.0072782516139
1993-11-17,0.007673808775,0.0084649230973,0.0085044789643,0.007673808775
1993-11-18,0.0087022575448,0.0082275886497,0.0089000361254,0.007792476376
1993-11-19,0.0083067003837,0.0084649230973,0.0087022575448,0.0079111432226
1993-11-22,0.0085044789643,0.0086231458108,0.0086231458108,0.0081880335372
1993-11-23,0.0087022575448,0.00917692644,0.00917692644,0.0086627016778
1993-11-24,0.0095724836011,0.0098098172942,0.010165819342,0.0094933718671
1993-11-25,0.010007595874,0.010205374455,0.010280530527,0.0095724836011
1993-11-26,0.010877821931,0.010403153035,0.010877821931,0.010284486189
1993-11-29,0.010086707608,0.010205374455,0.010324042056,0.0098889290282
1993-11-30,0.010482264769,0.010363597923,0.010699820906,0.0098849733661
1993-12-01,0.010482264769,0.010007595874,0.010877821931,0.0098928846904
1993-12-02,0.010086707608,0.010561376503,0.010600931616,0.010086707608
1993-12-03,0.011075600511,0.011866714833,0.012024937547,0.010917377798
1993-12-06,0.012460050575,0.012578717422,0.012657829156,0.011945826567
1993-12-07,0.012657829156,0.0119062707,0.012657829156,0.011866714833
1993-12-08,0.012262271995,0.011550269406,0.012460050575,0.011273379092
1993-12-09,0.011075600511,0.011510713539,0.011550269406,0.010877821931
1993-12-10,0.011866714833,0.012064493414,0.012262271995,0.01170849212
1993-12-13,0.011866714833,0.012104049281,0.012262271995,0.011411824249
1993-12-14,0.012657829156,0.012222716128,0.012776496002,0.012183160261
1993-12-15,0.012460050575,0.012380938841,0.01273694089,0.012380938841
1993-12-16,0.012262271995,0.012262271995,0.012697384268,0.012183160261
1993-12-17,0.012262271995,0.012380938841,0.012657829156,0.012143605148
1993-12-20,0.01273694089,0.011866714833,0.01273694089,0.011629380386
1993-12-21,0.011949781475,0.012895162849,0.012895162849,0.011866714833
1993-12-22,0.013251164897,0.013844500639,0.013923612373,0.013092941429
1993-12-23,0.013844500639,0.014437836381,0.014635614961,0.013646722059
1993-12-27,0.014635614961,0.015031172122,0.015624507864,0.014635614961
1993-12-28,0.015426729284,0.014952060388,0.015426729284,0.014556503227
1993-12-29,0.015426729284,0.015466284396,0.015624507864,0.014872948654
1993-12-30,0.015624507864,0.014833393542,0.015743174711,0.014635614961
1994-01-03,0.014754281808,0.015070727235,0.015070727235,0.014516948115
1994-01-04,0.015624507864,0.015822286445,0.015901398179,0.01554539613
1994-01-05,0.016217843606,0.017206736509,0.017879183985,0.016020065026
1994-01-06,0.017800072251,0.019105410581,0.019184522315,0.017800072251
1994-01-07,0.019184522315,0.022348979604,0.022546758184,0.019184522315
1994-01-10,0.022309424491,0.022546758184,0.023179649039,0.022151201023
1994-01-11,0.022151201023,0.021953422443,0.022823648499,0.021557865282
1994-01-12,0.022546758184,0.023337872507,0.023733429668,0.021953422443
1994-01-13,0.023337872507,0.024405877143,0.024722322571,0.022942315345
1994-01-14,0.024326765409,0.024128986829,0.024801434305,0.023140093926
1994-01-17,0.024128986829,0.025513436893,0.025711215473,0.024128986829
1994-01-18,0.026502329796,0.026106772635,0.027293444118,0.025711215473
1994-01-19,0.026897886957,0.026502329796,0.027095665537,0.025315658312
1994-01-20,0.02808455844,0.028875672762,0.028875672762,0.027095665537
1994-01-21,0.029271229924,0.029271229924,0.030062344246,0.028480115601
1994-01-24,0.028875672762,0.030062344246,0.030062344246,0.027689001279
1994-01-26,0.030853458568,0.030655679987,0.032040130051,0.030457901407
1994-01-27,0.03164457289,0.028480115601,0.032435687213,0.028480115601
1994-01-28,0.02808455844,0.029073451343,0.029666787085,0.027293444118
1994-01-31,0.030062344246,0.031842351471,0.031842351471,0.029469008504
1994-02-01,0.032435687213,0.037775708888,0.03836904463,0.032040130051
1994-02-02,0.037973487468,0.036193480243,0.039555716113,0.035600144502
1994-02-03,0.034017915857,0.034809030179,0.036786815985,0.034017915857
1994-02-04,0.034413473018,0.036782859568,0.037182373146,0.034413473018
1994-02-07,0.037577930307,0.03836904463,0.039160158952,0.035995701663
1994-02-08,0.039160158952,0.038764601791,0.039555716113,0.037577930307
1994-02-09,0.039555716113,0.039160158952,0.039994784803,0.037973487468
1994-02-10,0.041533501919,0.043906844885,0.044302402046,0.039555716113
1994-02-11,0.044302402046,0.047269080755,0.04734819098,0.044302402046
1994-02-17,0.047466859335,0.049444645141,0.050631316625,0.047466859335
1994-02-18,0.048257973658,0.041533501919,0.048257973658,0.041533501919
1994-02-21,0.043511287724,0.039559672529,0.045093516369,0.039160158952
1994-02-22,0.041533501919,0.04548907353,0.045884630691,0.041137944757
1994-02-23,0.048257973658,0.046280187852,0.050631316625,0.045093516369
1994-02-24,0.048257973658,0.041137944757,0.048257973658,0.039555716113
1994-02-25,0.04192905908,0.040742387596,0.044302402046,0.040350786852
1994-02-28,0.042324616241,0.042324616241,0.045093516369,0.040346830435
1994-03-01,0.043906844885,0.044302402046,0.047862416497,0.043511287724
1994-03-02,0.044302402046,0.041533501919,0.044302402046,0.041137944757
1994-03-03,0.043511287724,0.044500180627,0.045880674274,0.042720173402
1994-03-04,0.045884630691,0.047071302174,0.047462902919,0.04548907353
1994-03-07,0.046477966433,0.050235759463,0.050631316625,0.046477966433
1994-03-08,0.051422430947,0.051022920387,0.051817988108,0.048653530819
1994-03-09,0.050235759463,0.053795773913,0.054586888236,0.049444645141
