"Index","V1"
"2022-08-16",1.75236840774399
"2022-08-17",1.70123992590832
"2022-08-18",1.68089777074093
"2022-08-19",1.65478008548595
"2022-08-22",1.75690971084196
"2022-08-23",1.72562224104074
"2022-08-24",1.72461278689465
"2022-08-25",1.67383399037808
"2022-08-26",1.63266993116461
"2022-08-29",1.59680703472074
"2022-08-30",1.59717773529076
"2022-08-31",1.76899988352607
"2022-09-01",1.74320603331884
"2022-09-02",1.70753994348072
"2022-09-05",1.66632703380566
"2022-09-06",1.62001262883734
"2022-09-08",1.66428134586353
"2022-09-09",1.62388056349729
"2022-09-12",1.5819218387569
"2022-09-13",1.55086977343165
"2022-09-14",1.5658599343918
"2022-09-15",1.54715600785617
"2022-09-16",1.5137069590143
"2022-09-19",1.48933997864199
"2022-09-20",1.48173506008461
"2022-09-21",1.45958898760912
"2022-09-22",1.43744824293419
"2022-09-23",1.46903733603141
"2022-09-26",1.71463607903162
"2022-09-27",1.68977132905895
"2022-09-28",1.65041164059556
"2022-09-29",1.61636671199318
"2022-09-30",1.57635911921979
"2022-10-03",1.55810455246925
"2022-10-04",1.83666859330475
"2022-10-05",1.80390583176701
"2022-10-06",1.80793780421174
"2022-10-07",1.80038133276179
"2022-10-10",1.74137613029
"2022-10-11",1.69518478764752
"2022-10-13",1.64882777784537
"2022-10-14",1.65149501511737
"2022-10-17",1.62029275591363
"2022-10-18",1.57971292410395
"2022-10-19",1.58313344355257
"2022-10-20",1.62282653454873
"2022-10-21",1.63406967504148
"2022-10-24",1.65889033437452
"2022-10-25",2.01482372308008
"2022-10-26",1.9539217546088
"2022-10-27",1.90801554481689
"2022-10-28",1.84366517960526
"2022-10-31",1.78764190346364
"2022-11-01",2.03202887357358
"2022-11-03",1.9538788013417
"2022-11-04",1.88427180223214
"2022-11-07",1.94192702580845
"2022-11-08",1.93643398079176
"2022-11-09",1.86997791172155
"2022-11-10",1.81806558100722
"2022-11-11",1.79776566246315
"2022-11-14",1.79043148096529
"2022-11-16",1.76692833480175
"2022-11-17",1.73115063487045
"2022-11-18",1.68172090168728
"2022-11-21",1.64989214928015
"2022-11-22",1.6057699610594
"2022-11-23",1.81452049337059
"2022-11-24",1.75952466071193
"2022-11-25",1.7596582237711
"2022-11-28",1.72182296800199
"2022-11-29",1.69595388561615
"2022-11-30",1.73150945794365
"2022-12-01",1.79320405247993
