"Date","Returns","garch_sigma","msgarch_sigma","gas_sigma","Returns_sq"
"2022-03-08",0.0193604394737665,0.00230373955396239,0.00159897345422749,0.00209585988205721,3.74826616617376
"2022-03-09",0.0796500373203131,0.00216314716348201,0.00157207023323195,0.00175358936228192,63.4412844512727
"2022-03-10",-0.0619567610700482,0.00204628450298538,0.00193303477941466,0.00276465740560464,38.3864024229104
"2022-03-11",-0.0177206451442284,0.00239090947081568,0.00189567883824501,0.00293271785585754,3.14021264327666
"2022-03-12",0.00200652840135795,0.00247491699706082,0.00170663275825132,0.00238514138212621,0.0402615622545609
"2022-03-13",-0.0269004673903179,0.00234785199044188,0.00160863628345563,0.00191093604478415,7.23635145817557
"2022-03-14",0.0489203168714063,0.00219012109594544,0.00160116402051589,0.00168700087397242,23.931974027988
"2022-03-15",-0.00990588416998328,0.00210258028935464,0.00167124862691678,0.00182111717226391,0.981265411891253
"2022-03-16",0.0456248114305087,0.00211981583773325,0.00154566586611465,0.00149923192249805,20.8162341806948
"2022-03-17",-0.00478107598504707,0.00198196655664258,0.001601264891667,0.00161164880173647,0.228586875747938
"2022-03-18",0.0203116952414426,0.00198970716744127,0.00148575817720097,0.00132266095651808,4.12564963581242
"2022-03-19",0.01056768257477,0.00185312792647456,0.00147149117557015,0.00116175737509719,1.11675915001098
"2022-03-20",-0.022502352481311,0.00175289058912187,0.00140673804576781,0.000983633319458138,5.06355867193163
"2022-03-21",-0.00631770220599215,0.00164688813301144,0.00138347015108244,0.000926392550510915,0.399133611635981
"2022-03-22",0.0326750703725587,0.00157923944099362,0.00133460707792811,0.000789268038850288,10.6766022385166
"2022-03-23",0.0121678667429066,0.00148621869077752,0.00136816157330405,0.000870055504670129,1.48056981073132
"2022-03-24",0.0255256438082849,0.00146667270007748,0.00130177919876409,0.000757462616000204,6.51558491827433
"2022-03-25",0.00728617422754319,0.00138835507299011,0.00130568899604475,0.000761003484075479,0.530883348741146
"2022-03-26",0.00446071713602336,0.00134687161249444,0.00124493419301322,0.000959305466457877,0.198979973676124
"2022-03-27",0.050733773930828,0.00126995811448987,0.00121120471907927,0.000878618840083946,25.7391581726436
"2022-03-28",0.00626825030601452,0.00119358428557318,0.00150196749320565,0.00105464731238281,0.392909618988511
"2022-03-29",0.0066116967684664,0.0013086860578014,0.00126138078650047,0.00096536768368462,0.43714534158149
"2022-03-30",-0.00776298439687828,0.00123597767189189,0.00121510496313774,0.000885254806704002,0.602639267461756
"2022-03-31",-0.0336535992569278,0.00116597669700343,0.00118787045706368,0.000818407169635652,11.3256474294589
"2022-04-01",0.0168457571405938,0.00109965445711768,0.00129673485653981,0.000870703981381357,2.83779533639867
"2022-04-02",-0.0102610730714474,0.00113350527888234,0.00121007196294398,0.000822310525492027,1.05289620577583
"2022-04-03",0.01293361490454,0.00108147147248088,0.00117903019916801,0.000766294150520543,1.67278394498939
"2022-04-04",0.00372436144151678,0.00102497900880241,0.0011582261520815,0.000718219687880387,0.138708681470569
"2022-04-05",-0.0235237349480624,0.000975288023755605,0.00112726641873226,0.000661144710718986,5.53366105906692
"2022-04-06",-0.0525017816550033,0.000919452276817476,0.00117055110349344,0.000669268164406955,27.5643707694964
"2022-04-07",0.00632042915620268,0.000928959591545418,0.00154473622581166,0.000905790985865201,0.399478247185769
"2022-04-08",-0.0278251992184284,0.00110536747184415,0.00119587138159213,0.000832260972907645,7.74241711545228
"2022-04-09",0.0118101299320372,0.00104125525625988,0.00123767233303547,0.000845240476330386,1.39479169011601
"2022-04-10",-0.0140174297468771,0.00104383802568381,0.00116486834621801,0.000786463846524322,1.96488336708635
"2022-04-11",-0.0643733658182644,0.000984588925113865,0.00114246748130057,0.000743936008161536,41.4393022677209
"2022-04-12",0.0136799402987631,0.000953110467839534,0.00158102653379679,0.00111537365317395,1.87140766577723
"2022-04-13",0.0264190184253028,0.00123094428242105,0.00124667463233536,0.00103354236359535,6.97964534556489
"2022-04-14",-0.0297323041306665,0.00115846291894103,0.001255243059636,0.00100907731925746,8.84009908918448
"2022-04-15",0.0151447196010199,0.00114950451011071,0.00126774592185023,0.00101412877616617,2.29362531793516
"2022-04-16",-0.00427996933117036,0.00115149224406144,0.00120014700354175,0.000946482095034254,0.183181374757589
"2022-04-17",-0.0175027636042273,0.00109909483697083,0.00116271299623685,0.000868175557251204,3.06346733785464
"2022-04-18",0.0279098748430258,0.00103221893873592,0.00117273466724256,0.000828769786326405,7.78961113753364
"2022-04-19",0.0168192992773761,0.00100738185256797,0.00120132106829362,0.00083318521010901,2.82888828181944
"2022-04-20",-0.00325860922878185,0.0010033449861287,0.00115661085178735,0.000788689024070243,0.106185341059022
"2022-04-21",-0.0214621951388594,0.000974829722395859,0.00112189446790304,0.000725643211995196,4.6062582017848
"2022-04-22",-0.0192258767952005,0.00091813465370443,0.0011313314628705,0.000716783154573188,3.69634338544229
"2022-04-23",-0.00676129835665584,0.000910247215672366,0.0011289774294466,0.000698207927023471,0.45715155467717
"2022-04-24",0.000216245734076637,0.000891369728105656,0.00107432345383425,0.000648093076877434,0.000467622175063436
"2022-04-25",0.0244377786503307,0.00084304064385054,0.00105886702528952,0.000597247859042953,5.97205025362559
"2022-04-26",-0.0589288732240458,0.000803677519174945,0.00114092506303392,0.000607018031909497,34.7261209945566
"2022-04-27",0.029041308349953,0.000814519791571131,0.00145290595330775,0.000924374239476348,8.4339759067705
"2022-04-28",0.0128227679696398,0.00103243955078683,0.00128306684117336,0.000924584470775017,1.6442337840322
"2022-04-29",-0.0292588301525001,0.00101723997679023,0.00115577922908281,0.000860046511702516,8.56079141892849
"2022-04-30",-0.0253286301777162,0.000973648089109178,0.00123242902229943,0.000877978703006483,6.41539506679516
"2022-05-01",0.0220129612676683,0.000988634674377014,0.00120087120141499,0.000871833800504466,4.84570463771865
"2022-05-02",0.00147570906456096,0.000993358021368613,0.00116636153043708,0.000843379289604607,0.0217771724322738
"2022-05-03",-0.0208838300694296,0.000970021967347928,0.0011057498809264,0.000773126634808164,4.36134358368812
"2022-05-04",0.0506715625195415,0.000913639473620216,0.00113863251963706,0.000756610754343368,25.676072481718
"2022-05-05",-0.0823368253505521,0.000912031642719615,0.00141435708023733,0.000946323244394764,67.7935280880732
"2022-05-06",-0.0148610761227896,0.00104883099818439,0.00166767786530299,0.00156563294835081,2.20851583527347
"2022-05-07",-0.0151467179208371,0.00146623457326329,0.00131813716186517,0.00144148970689252,2.29423063773408
"2022-05-08",-0.041265348325588,0.00141361425025629,0.00127403153314981,0.00133126473422433,17.0282897243211
"2022-05-09",-0.123751480390842,0.00135270237714083,0.00139825607837931,0.00138419842323803,153.14428898925
"2022-05-10",0.030800846621533,0.00142917172091851,0.0020927071970783,0.00280614617150609,9.48692152603201
"2022-05-11",-0.0636651051045494,0.00258094683975776,0.00166696059293315,0.00259866439072126,40.5324560797332
"2022-05-12",-0.00255239398280871,0.00245510184727928,0.00179288728360595,0.00273506056511989,0.0651471504347811
"2022-05-13",0.00882427258055785,0.00256443999483645,0.00163650516293956,0.00244930898145534,0.778677865759851
"2022-05-14",0.0269391043317349,0.00240139901532672,0.00154773924833895,0.00220412203611557,7.25715342196098
"2022-05-15",0.0404561319046444,0.00223875491412844,0.00154062090735512,0.00204852059423565,16.3669860868599
"2022-05-16",-0.0475518034081954,0.00214392507490692,0.00156866691990965,0.00199844772559594,22.6117400737166
"2022-05-17",0.0189306062024954,0.00213791061529685,0.00160108788554048,0.00202962880570422,3.58367851193957
"2022-05-18",-0.0584886995742195,0.00215625818005499,0.00150587802999213,0.00186009718075359,34.209279778833
"2022-05-19",0.0543513864177694,0.00203080649386618,0.00165714824825338,0.00202512979715376,29.5407320553369
"2022-05-20",-0.0375788669561832,0.0021434415240077,0.00165812965076126,0.00210589741648202,14.1217124171052
"2022-05-21",0.00832285637471486,0.00217139624896548,0.00158170345064013,0.00203936980864849,0.692699382341318
"2022-05-22",0.0284215384207975,0.00211067873418236,0.00145834003706661,0.00183841468470888,8.07783846204869
"2022-05-23",-0.0398951347692122,0.00196478228087683,0.00146531051383089,0.00173374494241576,15.916217782536
"2022-05-24",0.0185640245739105,0.00189419838544915,0.00150141774238935,0.00172863256933131,3.44623008380753
"2022-05-25",-0.00379852519508184,0.00189189445114635,0.0014203540298931,0.00159240735217418,0.144287936576715
"2022-05-26",-0.0116031160400318,0.00178532270847386,0.00136689716984005,0.00144311808433657,1.34632301838443
"2022-05-27",-0.0197668076759747,0.00166927248303046,0.00133404935151842,0.00132357173897195,3.90726685698972
"2022-05-28",0.0139274582552869,0.0015783602379577,0.00131981136105407,0.00124324787721065,1.93974093452759
"2022-05-29",0.0149327306648619,0.00150998873677269,0.00127517335268293,0.00114780253970312,2.22986445109307
"2022-05-30",0.0740872715889171,0.00143036819246874,0.00124106419081056,0.00106457655580881,54.8892381148996
"2022-05-31",0.00210339973853735,0.0013587752442861,0.00172640423646626,0.00151390601303221,0.0442429046007899
"2022-06-01",-0.0647949816931543,0.0016945963240544,0.00135347818070922,0.00137162922723826,41.983896526162
"2022-06-02",0.0214680211866689,0.00158590814628136,0.00161545349431059,0.00167398904298728,4.60875933671265
"2022-06-03",-0.0250179166566564,0.00184014446349791,0.00140929287047534,0.00155475288224102,6.25896153839406
"2022-06-04",0.00550096452596094,0.00173895698877951,0.00137781119994368,0.00147152194752563,0.302606107158807
"2022-06-05",0.00184566799768682,0.00167380366356472,0.00132297117658922,0.00133557604043854,0.0340649035768528
"2022-06-06",0.0474500888349514,0.0015726754066599,0.00128015207881335,0.00121279116832276,22.5151093044478
"2022-06-07",-0.00792888071102205,0.00148003231247969,0.00141929239906334,0.00131994923864536,0.628671493296175
"2022-06-08",-0.0300220982099315,0.00154941657005397,0.00128285367738332,0.00120631294755133,9.01326380926772
"2022-06-09",-0.00314484124646697,0.00145384243223879,0.00131163998608432,0.00119096985058982,0.0989002646547993
"2022-06-10",-0.0343959202434387,0.00144675898894613,0.00123808948675397,0.00108545943017911,11.83079329393
"2022-06-11",-0.0232006119472725,0.0013585518140178,0.00130030667551187,0.00111188729857358,5.38268394727923
"2022-06-12",-0.0673052472144988,0.00137675812836246,0.00125237723747947,0.00106871676237108,45.299963026048
"2022-06-13",-0.166997641231511,0.0013469476848438,0.00164750563665584,0.00143952190532328,278.882121768885
"2022-06-14",-0.0157318328672531,0.00164597234669506,0.00266430477026409,0.00400753065205006,2.47490565363185
"2022-06-15",0.0200055285384089,0.00385216957050309,0.00199689236567077,0.00358719053523752,4.00221172101093
"2022-06-16",-0.101630178241635,0.0036345234405528,0.00188833095241793,0.00323120170458258,103.286931294265
"2022-06-17",0.00330314965423284,0.00343330535815176,0.00228655495174261,0.00639197815027602,0.109107976382585
"2022-06-18",-0.0760018363469719,0.00398134488289712,0.00200971530220869,0.00347834165185053,57.762791281119
"2022-06-19",0.0811277149268701,0.00371463973446163,0.00217451219197514,0.00478358458553305,65.817061292555
"2022-06-20",-5.34656819617396e-06,0.00391116106462971,0.00218944595282498,0.00485355450733211,2.85857914763389e-07
"2022-06-21",0.00724649099184305,0.00404133274739221,0.00199241725139541,0.00373745444840876,0.525116316948625
"2022-06-22",-0.0361376939508311,0.00374407399619184,0.0018749109031609,0.00292522107154378,13.0593292408393
"2022-06-23",0.0546214268784677,0.00346582716731476,0.00187367555700605,0.00255141195269873,29.8350027423979
"2022-06-24",0.00602441333699133,0.00332109349853141,0.00190563084164201,0.0025686349219903,0.36293556054919
"2022-06-25",0.0118656503170236,0.00328302554428145,0.0017851836183218,0.00205082886213128,1.40793657445882
"2022-06-26",-0.021309430090108,0.00306041773600469,0.00172880989829781,0.00167447785150354,4.540918107652
"2022-06-27",-0.0141460254601213,0.00285041795420492,0.00166602490610362,0.00145101145956876,2.001100363184
"2022-06-28",-0.0224888419964646,0.00268074680115391,0.00161189519485192,0.00123069667532732,5.0574801434195
"2022-06-29",-0.00783484973953819,0.00251693324012793,0.00157734426427408,0.00111731684494098,0.613848704411416
"2022-06-30",-0.00902534553818768,0.00238806937285574,0.00152345312119763,0.000943191344930234,0.814568620836843
"2022-07-01",-0.0337806752051044,0.00223777002455998,0.00147106116114736,0.000809166178333463,11.4113401731276
"2022-07-02",-0.00140089157801526,0.00209567286049781,0.00147027614421169,0.000921571738594644,0.0196249721335409
"2022-07-03",0.00326794287197529,0.00205150529649692,0.00140009354681318,0.000775522677172414,0.106794506144941
"2022-07-04",0.046573314820991,0.00191289446047782,0.00136062783550331,0.000659442244965196,21.6907365341514
"2022-07-05",-0.00301292846499557,0.00178935250654079,0.00148497884813385,0.00102929563205795,0.0907773793518056
"2022-07-06",0.0190814211736079,0.00183292248888211,0.00135053033370707,0.000863133624456618,3.64100634004612
"2022-07-07",0.0502823534538486,0.00171354437864614,0.00132669719262268,0.000790544522706112,25.2831506885776
"2022-07-08",-0.00139889837024931,0.0016323652032265,0.00146943584423188,0.00120437848274834,0.0195691665028618
"2022-07-09",-0.000135227193467813,0.00173420816666815,0.00131574196823697,0.000999147536869649,0.000182863938531813
"2022-07-10",-0.034363151398205,0.00161820078100804,0.00127345153428481,0.000836852194362429,11.8082617401596
"2022-07-11",-0.0440407347468472,0.00151342168039758,0.00133544541336738,0.000952900809082642,19.3958631704215
"2022-07-12",-0.0323174914457507,0.00151991512588631,0.00142365794503179,0.00120967161313545,10.4442025334617
"2022-07-13",0.045813728987703,0.00160108561087418,0.00135440266443206,0.00120802801555922,20.988977637587
"2022-07-14",0.0173418276292754,0.0016043974650856,0.00144502096366195,0.00140336604067233,3.007389855235
"2022-07-15",0.0116469941538035,0.00164724196441253,0.00131859659348377,0.00120375548670658,1.35652472818733
"2022-07-16",0.0173974373889756,0.00156824542389983,0.00127645987957118,0.00101957431106567,3.02670827703326
"2022-07-17",-0.0189290917114029,0.0014722995950098,0.00125914354073512,0.000903671446636315,3.58310513018702
"2022-07-18",0.075649845182177,0.00139964579258682,0.00124965747237623,0.000832983807728917,57.2289907608735
"2022-07-19",0.0420772010480732,0.00134609238111501,0.00167291566273274,0.00214321730348331,17.7049084803997
"2022-07-20",-0.00743548245124259,0.00167606774319206,0.00152379796621809,0.00203087236743702,0.552863992827365
"2022-07-21",-0.00306670854499558,0.00173485857646261,0.0013410092142174,0.00164960521173801,0.0940470129994891
"2022-07-22",-0.0203929573407482,0.00163545422803071,0.00129536086732696,0.00134689360792812,4.15872709101576
"2022-07-23",-0.0103581446266983,0.00153687056925444,0.00129784152475514,0.00119158703173136,1.07291160107599
"2022-07-24",0.00571211226518997,0.00148222750848903,0.00125824175440043,0.00101091093540243,0.326282265301337
"2022-07-25",-0.0578317078758044,0.0014083970164655,0.00122637339495109,0.000849970631965376,33.4450643583238
"2022-07-26",-0.00264204298022719,0.00132505394909884,0.00153327047824251,0.00150002413934408,0.0698039110936777
"2022-07-27",0.0768480486898255,0.0015098417020925,0.00127330815682375,0.00123132498011683,59.0562258743379
"2022-07-28",0.0380630527083881,0.00143039944537428,0.00169671530622197,0.00234934255262057,14.4879598148153
"2022-07-29",-0.00290570651606181,0.00179428949136403,0.00147289727464504,0.00212711233785299,0.0844313035748406
"2022-07-30",-0.00549337214011913,0.0018075021636666,0.00134319755065042,0.00171350656992839,0.30177137469837
"2022-07-31",-0.0149220344858776,0.00168778217944553,0.00130371474653897,0.00140142649963533,2.2266711319772
"2022-08-01",-0.00108716836451705,0.00158592841050409,0.00128294134949526,0.00119521565825101,0.0118193505280668
"2022-08-02",-0.0121162504204264,0.00150536020299175,0.00123616662775687,0.00099192083059605,1.46803524250483
"2022-08-03",-0.00739729209143469,0.00140734271679742,0.00122742954390084,0.000861765865417078,0.547199302860022
"2022-08-04",-0.00859970947917965,0.00133193901266331,0.00119608464945168,0.000739728563737841,0.739550031262923
"2022-08-05",0.0300200619305784,0.00125928993401895,0.00117330786460057,0.000645880022683246,9.01204118315763
"2022-08-06",-0.0154849038138831,0.00118842412952078,0.00124759751187565,0.000722442259917896,2.39782246125211
"2022-08-07",0.00954642768953029,0.00118723692103642,0.00118307192098157,0.000665706437177189,0.911342816314306
"2022-08-08",0.0270578708603662,0.00114248136417713,0.00114828688270843,0.000582913736925316,7.32128375496254
"2022-08-09",-0.0281130397960752,0.00108374427578871,0.00119748969429434,0.000637898760133152,7.90343006575708
"2022-08-10",0.0341447911544979,0.00107801171739399,0.00120204586521703,0.000715480220877696,11.6586676298428
"2022-08-11",-0.000821075027898743,0.00108500791115788,0.00125611721669056,0.000831784609705615,0.00674164201438922
"2022-08-12",0.019417603769849,0.00109730645793176,0.00114264424196236,0.000703486987890039,3.77043336162854
"2022-08-13",0.00154365692195668,0.00103228729986503,0.00115407477864539,0.000664461763686043,0.0238287669270477
"2022-08-14",-0.00558563256101685,0.000994426626671848,0.00110690892886796,0.000568292637959264,0.311992911066917
"2022-08-15",-0.00869508532524144,0.000936265408006286,0.00108396775842421,0.000498185565858082,0.75604508813229
"2022-08-16",-0.0100139399087293,0.000888656391027224,0.00107549748384839,0.000450341042569256,1.00278992495641
"2022-08-17",-0.0217003519236236,0.000844956875205418,0.00105892979167562,0.000416188972118878,4.70905273609115
"2022-08-18",-0.00650969143141822,0.00081020227855162,0.00109793817677834,0.000468888906696994,0.423760825322798
"2022-08-19",-0.10716790958304,0.000815742880513162,0.00104203335393598,0.000418984487286583,114.849608443986
"2022-08-20",0.0145653049068564,0.000798124065740502,0.00181984815741211,0.0052882201304952,2.12148107029695
"2022-08-21",0.0176084265060972,0.0016801234417138,0.00135670640895271,0.0040837195218459,3.10056684020626
"2022-08-22",-0.00539574012996624,0.00157037883707745,0.00130836378342588,0.00321956711375687,0.291140115501281
"2022-08-23",0.00602345926973591,0.00149323555134924,0.00126079799237484,0.00253991006464103,0.362820615741675
"2022-08-24",-0.00750821762396647,0.00139962088009341,0.00124003216131979,0.0020281529690165,0.563733318888407
"2022-08-25",0.00889699843098768,0.00132066173254131,0.00120551300410311,0.00164725182289005,0.791565810809972
"2022-08-26",-0.0630824976037445,0.001255542501892,0.00119673937146513,0.00135268711384478,39.7940150392643
"2022-08-27",-0.0101022119782677,0.00118566144206819,0.00154676347907749,0.00197618127634313,1.02054686853855
"2022-08-28",-0.0243483067767976,0.00142499815008323,0.00126994098310695,0.0016160786846645,5.92840042897048
"2022-08-29",0.0366554814045692,0.00135369378865758,0.00127159693029687,0.00143280832898146,13.4362431700072
"2022-08-30",-0.0236470299311744,0.00131596014664171,0.00133281593040882,0.00141663387217715,5.59182024565858
"2022-08-31",0.0119594979959547,0.00132031289707995,0.00126734208114393,0.00127299146563863,1.43029592315244
"2022-09-01",0.00405361432764728,0.00128071329955193,0.0012182094997935,0.0010740603323555,0.164317891173073
"2022-09-02",-0.00896139351331726,0.00121131496952078,0.00118101711909928,0.000896201492797601,0.803065737005247
"2022-09-03",-0.00603061970825713,0.0011441947238475,0.0011703730432916,0.000771742984038717,0.363683740656193
"2022-09-04",0.00845552107710468,0.00108917791405619,0.00113876490429764,0.00066334153009062,0.714958366853615
"2022-09-05",-0.0102249444373896,0.00103541242622628,0.00112532472056315,0.000578152471570867,1.04549488747705
"2022-09-06",-0.0521650520290393,0.000976523406214229,0.00111376641785379,0.000520831338125554,27.2119265319238
"2022-09-07",0.0263767656480596,0.000933837336008088,0.00143161558571386,0.00114599295897384,6.95733766052657
"2022-09-08",0.00139488132848165,0.00110728040780046,0.00122598622041562,0.00107448897326484,0.0194569392054673
"2022-09-09",0.100396239939863,0.00108882272448567,0.00114517879638795,0.000895966818935584,100.794049940625
"2022-09-10",0.0134036132525051,0.00103966093611206,0.00178056731300999,0.00370279553851083,1.7965684822273
"2022-09-11",0.00821300246908407,0.00173919633152929,0.00138560151870816,0.00291707900153288,0.67453409557181
"2022-09-12",0.0257289825902696,0.00165163138791171,0.00132462548385133,0.00231538935705668,6.61980545130396
"2022-09-13",-0.104497430361141,0.00155456765894487,0.00133497213474017,0.00195995608749253,109.197129520815
"2022-09-14",0.00263067635402869,0.00151555326219744,0.00194353376604151,0.00418755041916851,0.0692045807964568
"2022-09-15",-0.0262899455334846,0.00227003044734855,0.00153279072287846,0.00325015107253475,6.91161236153587
"2022-09-16",0.0051345278170789,0.00212043638643367,0.00150615650472453,0.00268296366914042,0.26363375904357
"2022-09-17",0.0155486070502064,0.00202599911436081,0.00145068667756239,0.00213454921333438,2.41759181201728
"2022-09-18",-0.0352904584441145,0.00189872569251332,0.00142074536210474,0.00175344880989237,12.4541645719577
"2022-09-19",0.00620438822169689,0.00180185109265695,0.00144709033258262,0.00166473518460158,0.384944332055311
"2022-09-20",-0.0344728321725096,0.00178527818613726,0.00137072419793519,0.00136103577579383,11.8837615799401
"2022-09-21",-0.0221583959680238,0.00166910621663487,0.00140256155010892,0.0013551315684646,4.90994511875733
"2022-09-22",0.0496771839912391,0.00165461890077429,0.00135604490875965,0.00121255096741513,24.6782260929942
"2022-09-23",-0.00577492188141093,0.00160103255567526,0.00148085770581314,0.00148201020435069,0.333497227363988
"2022-09-24",-0.0193361709410382,0.00167900435829303,0.00133502934841024,0.00122296227043764,3.7388750666105
"2022-09-25",-0.00599664433730851,0.00157007422771755,0.00132293015783823,0.00108742318177054,0.359597433081742
"2022-09-26",0.0221088426413161,0.00151354418641853,0.00127894341768105,0.000914357814482527,4.88800922938477
"2022-09-27",-0.00776312114359534,0.00142858573173388,0.00128071727279414,0.000853345284842413,0.60266049890137
"2022-09-28",0.0173386050667581,0.00137471780970567,0.00124202496981086,0.000734050644129457,3.0062722566101
"2022-09-29",0.00916263656583283,0.00130097039675423,0.001232880004578,0.000675239727378777,0.839539088375368
"2022-09-30",-0.00865845776789698,0.00124713746468387,0.00120370950137613,0.000589747663932601,0.749688909184556
"2022-10-01",-0.00576555882359031,0.00118198830228946,0.00118978774771291,0.000524768440198879,0.332416685482801
"2022-10-02",-0.0132482992774978,0.00112378097303826,0.00116406214949117,0.000462834911768976,1.75517433746149
"2022-10-03",0.0295881468899584,0.00106733038684767,0.0011594583810033,0.000441861734208712,8.75458436381755
"2022-10-04",0.035470066752179,0.00102530539930558,0.00122407905940823,0.000559638271194578,12.5812563540403
"2022-10-05",-0.00886807694753244,0.00103325663055024,0.0012602062166104,0.000734473329104344,0.786427887473563
"2022-10-06",-0.00985029250025526,0.00108945173620544,0.00115599606567201,0.000642808303893806,0.97028262340585
"2022-10-07",-0.0218074842813216,0.00103699119403081,0.00114192354782967,0.000572508151260689,4.75566370680089
"2022-10-08",-0.00575794217145109,0.000991309089281797,0.00115871753142871,0.000594758751130422,0.331538980497749
"2022-10-09",0.00108397523750625,0.000978898631635979,0.00111788432589508,0.000520060226777172,0.0117500231552673
"2022-10-10",-0.01592685534259,0.000927017634119475,0.0010965536934347,0.000450776117264041,2.53664721103788
"2022-10-11",-0.0037636326703101,0.000882844816561526,0.00110467701734093,0.000448752920058953,0.141649308770255
"2022-10-12",0.00499954855969875,0.000857939847339502,0.00107796463636608,0.000396008497787,0.249954858007858
"2022-10-13",0.0113988381085655,0.000811944089627469,0.00106287060573061,0.000351511006818239,1.29933510225285
"2022-10-14",-0.0102822908155797,0.000770910072315448,0.00105188913202155,0.000332540271306372,1.05725504416155
"2022-10-15",-0.00562356239280959,0.000742759632008717,0.00105830631708147,0.000319155773604821,0.316244539858223
"2022-10-16",0.010100687533674,0.000720733162786643,0.00104681819906262,0.000292102523887275,1.02023888652917
"2022-10-17",0.0147830060608101,0.000694070551715335,0.00103519298087005,0.000277475015466361,2.18537268193948
"2022-10-18",-0.0114422774576841,0.00067847445556573,0.00104880338721599,0.000286700839090328,1.30925713418626
"2022-10-19",-0.0105833257695789,0.000666768200368102,0.00103442063487549,0.00028726034509467,1.12006784345033
"2022-10-20",-0.00429965743784244,0.000649521288333165,0.00102975594620797,0.000283237586201593,0.184870540827938
"2022-10-21",0.00640996125321003,0.000631323625185623,0.00100703153615566,0.000258745934704021,0.410876032676539
"2022-10-22",0.00208399000380943,0.00060411940638432,0.000989482343917912,0.000238470036817351,0.0434301433597763
"2022-10-23",0.0188814047749073,0.000581540366729537,0.000985471251017779,0.000215531714689191,3.56507446273892
"2022-10-24",-0.0123744127879881,0.000563291680188782,0.00104006010332782,0.00026412814163191,1.53126091847523
"2022-10-25",0.0380839730139808,0.000569914728189469,0.000997646691459209,0.000273259422735177,14.5038900052962
"2022-10-26",0.0338584068050523,0.000576036228567282,0.00127448770300172,0.000592124100711589,11.4639171137641
"2022-10-27",-0.0232062173479086,0.000686348393456855,0.00129706177552491,0.000730149407644227,5.38528523598374
"2022-10-28",0.0145149104854418,0.000774608181962246,0.00117808997284161,0.000735358632364504,2.10682626400388
"2022-10-29",0.0105229017033004,0.000783767186038586,0.00105554144719747,0.000659121626811009,1.10731460257322
"2022-10-30",-0.00879361510266818,0.000760858863108878,0.00101593430785769,0.000580526044056823,0.773276665738739
"2022-10-31",-0.00665109063963953,0.000744140452677938,0.00100950142740342,0.000518548003777032,0.442370066967006
"2022-11-01",-0.000347534412821204,0.000718043064480009,0.00099127715358173,0.000460407155557088,0.00120780168094979
"2022-11-02",-0.0163299430037913,0.000690070835661176,0.000986513042517274,0.000401820604701036,2.66667038507072
"2022-11-03",0.00277405884484949,0.000669908111115675,0.00101451705113887,0.000412669783630437,0.0769540247468769
"2022-11-04",0.0455002684794454,0.000671620591483513,0.000964952664405899,0.000362550445106599,20.7027443170161
"2022-11-05",0.00710756812867963,0.000663366332279393,0.00139297240966414,0.000820138194871916,0.505175247038225
"2022-11-06",-0.0186613858307965,0.000826742975512477,0.00103959255102927,0.000700480582262688,3.48247321125852
"2022-11-07",-0.0151557084383835,0.000800604945877337,0.001056862255538,0.000671575188082066,2.29695498269289
"2022-11-08",-0.104539948786357,0.000802235401500856,0.0010405358214411,0.000623866570650465,109.286008922541
"2022-11-09",-0.15256777937933,0.00082362957729824,0.0016891043784489,0.00452627306873402,232.769273047399
"2022-11-10",0.100211568440271,0.00185763887157207,0.00253433032722858,0.00868739197451416,100.423584492591
"2022-11-11",-0.0306235436615996,0.0042137428141736,0.00242312156744796,0.00818384964041085,9.37801426393897
"2022-11-12",-0.0152430215195949,0.00461511005742409,0.00197804386316252,0.00629535213388976,2.32349705046833
"2022-11-13",-0.0291029542452623,0.00425391825944572,0.00186279803198228,0.00482648810917009,8.46981945801831
"2022-11-14",0.0175795765326132,0.00392783040300324,0.00182355298222806,0.00387198543563228,3.09041511066005
"2022-11-15",0.0167730512461794,0.00367909498823804,0.00174366250456798,0.0030651307092411,2.8133524810696
"2022-11-16",-0.014171059886845,0.00339319840257981,0.0016797875623584,0.00246189759209255,2.00818938316547
"2022-11-17",0.00178682188799861,0.00314571133814486,0.00162290408966638,0.00200628735872157,0.0319273245943092
"2022-11-18",0.000472553995392033,0.00291426236333208,0.00155408862389885,0.00143815566389127,0.00223307278560974
"2022-11-19",1.37719891508681e-05,0.00268698029004472,0.00150615683664715,0.00117940710123627,1.89667685171629e-06
"2022-11-20",-0.025497948917879,0.00249150660131573,0.00148270616049908,0.000980255372026985,6.50145399018767
"2022-11-21",-0.0311264271128397,0.00230208464031103,0.00148961572077597,0.000959568691531641,9.68854464810922
"2022-11-22",0.0278477628835425,0.00219390995117616,0.00148446166518066,0.00101014452316985,7.75497897618007
"2022-11-23",0.0229172032029528,0.00213899417115089,0.00145372763076506,0.000984541627252245,5.2519820264543
"2022-11-24",-0.000250586862488689,0.00204711673086293,0.00141918904818776,0.000917409008806708,0.000627937756519251
"2022-11-25",-0.00463814069506263,0.00195935329161973,0.00135130260207863,0.000776394349353462,0.215123491071961
"2022-11-26",-0.00385498545820617,0.00182295751785671,0.00131953332728329,0.000670440730620013,0.14860912882981
"2022-11-27",-0.00181163931710238,0.00170889235699451,0.00128780375848965,0.00058418191361325,0.0328203701527118
"2022-11-28",-0.0132268364279646,0.00160190467661919,0.00125751283609344,0.000511564440639392,1.74949201892131
