"Index","V1"
"2010-10-27",0.402544278346403
"2010-10-28",0.40100866636205
"2010-10-29",0.406734939137054
"2010-11-01",0.411133651852217
"2010-11-03",0.404806072933095
"2010-11-04",0.400220841180372
"2010-11-05",0.377463328118874
"2010-11-08",0.367358294723519
"2010-11-09",0.37041209534479
"2010-11-10",0.302877477216972
"2010-11-11",0.222489765736595
"2010-11-12",0.203142993899635
"2010-11-16",0.206296630733787
"2010-11-17",0.193805283933021
"2010-11-18",0.186339343676807
"2010-11-19",0.184328638682729
"2010-11-22",0.198935850099883
"2010-11-23",0.198150289980096
"2010-11-24",0.199357938581215
"2010-11-25",0.203999246970916
"2010-11-26",0.203329000308314
"2010-11-29",0.201030189253058
"2010-11-30",0.192242991410446
"2010-12-01",0.191204265194213
"2010-12-02",0.191663295264509
"2010-12-03",0.195880964502901
"2010-12-06",0.179735860718722
"2010-12-07",0.205323851696066
"2010-12-08",0.200236503221259
"2010-12-09",0.197071129618361
"2010-12-10",0.193823332552386
"2010-12-13",0.186113688215103
"2010-12-14",0.175403002855502
"2010-12-15",0.174353787306879
"2010-12-16",0.174373518737021
"2010-12-17",0.197241978780107
"2010-12-20",0.201885692588984
"2010-12-21",0.170314520064916
"2010-12-22",0.161939406786378
"2010-12-23",0.158503749558554
"2010-12-27",0.168805637705069
"2010-12-28",0.176724502194533
"2010-12-29",0.178207827041348
"2010-12-30",0.177880430879179
"2011-01-03",0.18738126607196
"2011-01-04",0.170694233366449
"2011-01-05",0.182771386286561
"2011-01-06",0.187842414572095
"2011-01-07",0.192363718479698
"2011-01-10",0.195368228643499
"2011-01-11",0.187002061491651
"2011-01-12",0.192261791755013
"2011-01-13",0.207401662791116
"2011-01-14",0.209994955465707
"2011-01-17",0.201248485732384
"2011-01-18",0.190738123515306
"2011-01-19",0.186456705865283
"2011-01-20",0.190182610409853
"2011-01-21",0.19032130184432
"2011-01-24",0.190208728975949
"2011-01-26",0.199350022303357
"2011-01-27",0.192094726539721
"2011-01-28",0.194875639715504
"2011-01-31",0.19960425439691
"2011-02-01",0.205937433693724
"2011-02-02",0.208854783666739
"2011-02-03",0.199276819007064
"2011-02-04",0.202483702129429
"2011-02-07",0.213310943134222
"2011-02-08",0.214389853187631
"2011-02-09",0.202546627833319
"2011-02-10",0.196269393468958
"2011-02-11",0.177682635628248
"2011-02-14",0.181767004619911
"2011-02-15",0.185829334054433
"2011-02-16",0.183158300270663
"2011-02-17",0.18288093960885
"2011-02-18",0.171948458742757
"2011-02-21",0.156170402978861
"2011-02-22",0.156519457126851
"2011-02-23",0.196518950597442
"2011-02-24",0.196518950597442
"2011-02-25",0.201628897483666
"2011-02-28",0.194505899754823
"2011-03-01",0.189355883942845
"2011-03-02",0.202994576335826
"2011-03-03",0.201826876499541
"2011-03-04",0.204029344485686
"2011-03-09",0.199089599594705
"2011-03-10",0.200399234602824
"2011-03-11",0.179992726774074
"2011-03-14",0.189680396297981
"2011-03-15",0.195176397952578
"2011-03-16",0.206409602987547
"2011-03-17",0.199165303935263
"2011-03-18",0.18548444796151
"2011-03-21",0.185670312559289
"2011-03-22",0.18391632565388
"2011-03-23",0.18391632565388
"2011-03-24",0.179920907664458
"2011-03-25",0.167743010639033
"2011-03-28",0.163957799324438
"2011-03-29",0.143512401852909
"2011-03-30",0.119525565855334
"2011-03-31",0.117432479361405
"2011-04-01",0.108992099635897
"2011-04-04",0.105915172709918
"2011-04-05",0.10274614268819
"2011-04-06",0.108731248339952
"2011-04-07",0.114285191315658
"2011-04-08",0.111761647235131
"2011-04-11",0.118889005466522
"2011-04-12",0.152400920954363
"2011-04-13",0.171580555705641
"2011-04-14",0.179262923053369
"2011-04-15",0.188839505956598
"2011-04-18",0.186287979739275
"2011-04-19",0.191311627007192
"2011-04-20",0.193466076512656
"2011-04-25",0.190676626808371
"2011-04-26",0.191793464579503
"2011-04-27",0.191639064331146
"2011-04-28",0.173057381635358
"2011-04-29",0.15718376692708
"2011-05-02",0.153122308888875
"2011-05-03",0.147219221032943
"2011-05-04",0.156070467202413
"2011-05-05",0.199934371370708
"2011-05-06",0.216003321096649
"2011-05-09",0.219394986552803
"2011-05-10",0.223429016823677
"2011-05-11",0.214499614030233
"2011-05-12",0.209034238753921
"2011-05-13",0.203426544306838
"2011-05-16",0.198045332785688
"2011-05-17",0.193571002084024
"2011-05-18",0.186508019014144
"2011-05-19",0.159571888113626
"2011-05-20",0.155267675304531
"2011-05-23",0.147514848457456
"2011-05-24",0.141027489923288
"2011-05-25",0.158191854176487
"2011-05-26",0.167874938759277
"2011-05-27",0.172082832443263
"2011-05-30",0.175445957107286
"2011-05-31",0.185320404556315
"2011-06-01",0.189499856980838
"2011-06-02",0.16929346129233
"2011-06-03",0.158663376136754
"2011-06-06",0.18452755103965
"2011-06-07",0.188117770364238
"2011-06-08",0.191186668933486
"2011-06-09",0.213659780838564
"2011-06-10",0.213831390581035
"2011-06-13",0.223299339982178
"2011-06-14",0.218019189758151
"2011-06-15",0.220721232310781
"2011-06-16",0.232955650386319
"2011-06-17",0.227551444719493
"2011-06-20",0.209730766615632
"2011-06-21",0.20477711320867
"2011-06-22",0.199770435904966
"2011-06-24",0.173044022486561
"2011-06-27",0.173927935199006
"2011-06-28",0.16451148196934
"2011-06-29",0.166783727676866
"2011-06-30",0.160869508905807
"2011-07-01",0.14622183781475
"2011-07-04",0.142328849827997
"2011-07-05",0.146378269268266
"2011-07-06",0.149840424760938
"2011-07-07",0.138353702559288
"2011-07-08",0.133219313750396
"2011-07-11",0.130826727197978
"2011-07-12",0.131900826845725
"2011-07-13",0.130671625920099
"2011-07-14",0.143703936122382
"2011-07-15",0.137149758523492
"2011-07-18",0.149941399171583
"2011-07-19",0.147817735182111
"2011-07-20",0.151789871205164
"2011-07-21",0.174472467694109
"2011-07-22",0.180705416814634
"2011-07-25",0.182032622006081
"2011-07-26",0.184297166891495
"2011-07-27",0.186035852502576
"2011-07-28",0.178146036811933
"2011-07-29",0.175004606462813
"2011-08-01",0.163184588225923
"2011-08-02",0.153581639589344
"2011-08-03",0.142094533128608
"2011-08-04",0.108748644177914
"2011-08-05",0.0933559040499664
"2011-08-08",0.0839945789153071
"2011-08-09",0.0618280528940834
"2011-08-10",0.0389441301165832
"2011-08-11",NA
"2011-08-12",NA
"2011-08-15",NA
"2011-08-16",NA
"2011-08-17",0.0619852092611678
"2011-08-18",0.110564104674106
"2011-08-19",0.148682317084328
"2011-08-22",0.177355213445104
"2011-08-23",0.215011580931368
"2011-08-24",0.221850094022117
"2011-08-25",0.235147975253115
"2011-08-26",0.247029991072723
"2011-08-29",0.256500055339182
"2011-08-30",0.264409605704637
"2011-08-31",0.265194439620836
"2011-09-01",0.252458021409017
"2011-09-02",0.256650644071172
"2011-09-05",0.240811250145717
"2011-09-06",0.245703206279973
"2011-09-08",0.24388672205812
"2011-09-09",0.244488320247754
"2011-09-12",0.251060893026051
"2011-09-13",0.245583467990208
"2011-09-14",0.255602070142397
"2011-09-15",0.25138252632229
"2011-09-16",0.25104814362107
"2011-09-19",0.237802097843907
"2011-09-20",0.245936151067656
"2011-09-21",0.221280433403633
"2011-09-22",0.255141476583749
"2011-09-23",0.260720668664371
"2011-09-26",0.274560833743881
"2011-09-27",0.285263328171268
"2011-09-28",0.274963649879758
"2011-09-29",0.276653732112811
"2011-09-30",0.283005265982776
"2011-10-03",0.29357235196792
"2011-10-04",0.304486240927038
"2011-10-05",0.317256616011139
"2011-10-06",0.311574574465598
"2011-10-07",0.32832653790428
"2011-10-10",0.31951391005719
"2011-10-11",0.324825315850116
"2011-10-13",0.33176683967557
"2011-10-14",0.332817881860935
"2011-10-17",0.344371585225304
"2011-10-18",0.346349270890616
"2011-10-19",0.335376587074148
"2011-10-20",0.327316149827118
"2011-10-21",0.312497228657546
"2011-10-24",0.278721926469847
"2011-10-25",0.25884440348727
"2011-10-26",0.235665936239628
"2011-10-27",0.218196015879766
"2011-10-28",0.23256808145572
"2011-10-31",0.233387830832884
"2011-11-01",0.238949718371007
"2011-11-03",0.247193081696252
"2011-11-04",0.239107392558992
"2011-11-07",0.253551965040632
"2011-11-08",0.267073690318753
"2011-11-09",0.287079480506485
"2011-11-10",0.287079480506485
"2011-11-11",0.291431963909377
"2011-11-14",0.279594441391862
"2011-11-16",0.263910114774677
"2011-11-17",0.248698074012575
"2011-11-18",0.237882631644821
"2011-11-21",0.241161396920763
"2011-11-22",0.220054645743667
"2011-11-23",0.206267616931403
"2011-11-24",0.181429154316176
"2011-11-25",0.203372055598277
"2011-11-28",0.202276544528662
"2011-11-29",0.209703483758882
"2011-11-30",0.211646441126603
"2011-12-01",0.199935573090239
"2011-12-02",0.198605911361645
"2011-12-05",0.194163365047312
"2011-12-06",0.200677475252172
"2011-12-07",0.20684189213298
"2011-12-08",0.249347561095579
"2011-12-09",0.243212261559898
"2011-12-12",0.238911354365359
"2011-12-13",0.232271595889772
"2011-12-14",0.236371532969886
"2011-12-15",0.257591924455894
"2011-12-16",0.25903086192968
"2011-12-19",0.260966403230203
"2011-12-20",0.274590054307188
"2011-12-21",0.275867277129898
"2011-12-22",0.240885339559342
"2011-12-23",0.231340512873405
"2011-12-26",0.232520147759792
"2011-12-27",0.226453117815318
"2011-12-28",0.238575144959801
"2011-12-29",0.225002436449692
"2012-01-02",0.248924659697792
"2012-01-03",0.252460086070413
"2012-01-04",0.241064447635335
"2012-01-05",0.240201716763432
"2012-01-06",0.238661607748957
"2012-01-09",0.241502231854706
"2012-01-10",0.242325608481232
"2012-01-11",0.245584859230074
"2012-01-12",0.226549445761199
"2012-01-13",0.212686811815559
"2012-01-16",0.196053104581854
"2012-01-17",0.177567396683087
"2012-01-18",0.176976391140647
"2012-01-19",0.170521279490436
"2012-01-20",0.170056345731339
"2012-01-23",0.242500901258908
"2012-01-24",0.260583686390327
"2012-01-26",0.281731913068124
"2012-01-27",0.281743759911875
"2012-01-30",0.281948607476843
"2012-01-31",0.278025071888026
"2012-02-01",0.285847317031649
"2012-02-02",0.290056015773721
"2012-02-03",0.295387631545403
"2012-02-06",0.297742759286855
"2012-02-07",0.262690318476561
"2012-02-08",0.252549364381639
"2012-02-09",0.234114483510497
"2012-02-10",0.261673675063228
"2012-02-13",0.259320799529372
"2012-02-14",0.296559861964885
"2012-02-15",0.311593764781755
"2012-02-16",0.329909673094984
"2012-02-17",0.328792775145241
"2012-02-23",0.328229309142462
"2012-02-24",0.314415927568632
"2012-02-27",0.316525131976076
"2012-02-28",0.312263997453884
"2012-02-29",0.286536789074352
"2012-03-01",0.291241233343755
"2012-03-02",0.247501771707012
"2012-03-05",0.239136461373634
"2012-03-06",0.203037599450184
"2012-03-07",0.199011050726674
"2012-03-08",0.20342517787646
"2012-03-09",0.206139109800324
"2012-03-12",0.197605759890521
"2012-03-13",0.227545876933365
"2012-03-14",0.24314607397444
"2012-03-15",0.25853480306053
"2012-03-16",0.27411492519073
"2012-03-19",0.256234660953665
"2012-03-20",0.250425395915276
"2012-03-21",0.248929683358003
"2012-03-22",0.242955561728178
"2012-03-23",0.23939751426852
"2012-03-26",0.239715052088397
"2012-03-27",0.215883520525355
"2012-03-28",0.206542553408208
"2012-03-29",0.189952641725364
"2012-03-30",0.167582907155827
"2012-04-02",0.184093431742372
"2012-04-03",0.207128172331054
"2012-04-04",0.219320070290766
"2012-04-05",0.227245120719582
"2012-04-09",0.226239457714217
"2012-04-10",0.241664928391793
"2012-04-11",0.237904087049565
"2012-04-12",0.245809220620845
"2012-04-13",0.247982083376985
"2012-04-16",0.255039528134452
"2012-04-17",0.24992170135587
"2012-04-18",0.242093002509314
"2012-04-19",0.236036628516712
"2012-04-20",0.229389030237292
"2012-04-23",0.226590100314476
"2012-04-24",0.207118924352708
"2012-04-25",0.22472761879534
"2012-04-26",0.214583118252869
"2012-04-27",0.214385624953656
"2012-04-30",0.206809028753221
"2012-05-02",0.207590760354374
"2012-05-03",0.229772436913476
"2012-05-04",0.280147665515187
"2012-05-07",0.29146787744768
"2012-05-08",0.29818743096162
"2012-05-09",0.304070759990272
"2012-05-10",0.300812661080734
"2012-05-11",0.302798848803078
"2012-05-14",0.299992861517276
"2012-05-15",0.320093636653533
"2012-05-16",0.331028818258763
"2012-05-17",0.345762932827112
"2012-05-18",0.32547631672707
"2012-05-21",0.311897677968029
"2012-05-22",0.32690942792889
"2012-05-23",0.348645991061904
"2012-05-24",0.373703874448041
"2012-05-25",0.376546522187317
"2012-05-28",0.37709346155985
"2012-05-29",0.365025771053496
"2012-05-30",0.355146295472783
"2012-05-31",0.359609845499122
"2012-06-01",0.351918609951704
"2012-06-04",0.36416236491585
"2012-06-05",0.355622749955463
"2012-06-06",0.331556247142359
"2012-06-08",0.302880195072696
"2012-06-11",0.316437016720203
"2012-06-12",0.316103359596453
"2012-06-13",0.316464966933901
"2012-06-14",0.327898118961169
"2012-06-15",0.303857395884688
"2012-06-18",0.285813621679007
"2012-06-19",0.315738303661861
"2012-06-20",0.311286022200586
"2012-06-21",0.330298704627957
"2012-06-22",0.332375909666033
"2012-06-25",0.355802364820049
"2012-06-26",0.360808873023314
"2012-06-27",0.364790891105014
"2012-06-28",0.363612087017505
"2012-06-29",0.348148294577484
"2012-07-02",0.358940421002667
"2012-07-03",0.340976226037644
"2012-07-04",0.339330318842696
"2012-07-05",0.336524276263096
"2012-07-06",0.329041730294879
"2012-07-10",0.30576995668103
"2012-07-11",0.309973134382084
"2012-07-12",0.314837102793145
"2012-07-13",0.302384567301763
"2012-07-16",0.296221047137968
"2012-07-17",0.292653532590212
"2012-07-18",0.273096634292836
"2012-07-19",0.273004301592619
"2012-07-20",0.256888810919308
"2012-07-23",0.269408081927951
"2012-07-24",0.250490770630696
"2012-07-25",0.242322283130048
"2012-07-26",0.223120205560565
"2012-07-27",0.256165464860755
"2012-07-30",0.267296257999129
"2012-07-31",0.290372702766978
"2012-08-01",0.312658802957766
"2012-08-02",0.32026989819503
"2012-08-03",0.318447032393453
"2012-08-06",0.37554553766508
"2012-08-07",0.373994384980057
"2012-08-08",0.392522124295751
"2012-08-09",0.392126760207816
"2012-08-10",0.37351786326167
"2012-08-13",0.369771210274483
"2012-08-14",0.348428322527248
"2012-08-15",0.328274587735057
"2012-08-16",0.318323978948271
"2012-08-17",0.31466003768705
"2012-08-20",0.22083439860479
"2012-08-21",0.227842865937887
"2012-08-22",0.193871189900246
"2012-08-23",0.190906214856929
"2012-08-24",0.191034952239894
"2012-08-27",0.190142857548233
"2012-08-28",0.184849504917988
"2012-08-29",0.186762154473301
"2012-08-30",0.185691944907676
"2012-08-31",0.196061593646845
"2012-09-03",0.222060996632279
"2012-09-04",0.204174645614611
"2012-09-05",0.232235078058447
"2012-09-06",0.239559537808638
"2012-09-10",0.238055705101282
"2012-09-11",0.243399832966954
"2012-09-12",0.247262159653912
"2012-09-13",0.294315565618117
"2012-09-14",0.307466969842488
"2012-09-17",0.31766101854404
"2012-09-18",0.304429708311396
"2012-09-19",0.313443693729728
"2012-09-20",0.302629296508071
"2012-09-21",0.301131591256935
"2012-09-24",0.302284159597784
"2012-09-25",0.300984309908277
"2012-09-26",0.299969735225348
"2012-09-27",0.249947491811326
"2012-09-28",0.235798070786291
"2012-10-01",0.221002834985649
"2012-10-02",0.223825692958475
"2012-10-03",0.219716312655667
"2012-10-04",0.207400789118255
"2012-10-05",0.204771865484882
"2012-10-08",0.202016601644909
"2012-10-09",0.198654205666191
"2012-10-10",0.198207148820265
"2012-10-11",0.20163982425184
"2012-10-15",0.200274034578979
"2012-10-16",0.201465174726437
"2012-10-17",0.196651819672819
"2012-10-18",0.185267858910301
"2012-10-19",0.176955378795429
"2012-10-22",0.180364600779521
"2012-10-23",0.184518439738545
"2012-10-24",0.185151668856819
"2012-10-25",0.187294511647653
"2012-10-26",0.21090344748411
"2012-10-29",0.212236989240365
"2012-10-30",0.202438674322467
"2012-10-31",0.237840572994307
"2012-11-01",0.239589117429347
"2012-11-05",0.277426661281916
"2012-11-06",0.277735400097914
"2012-11-07",0.286774107476354
"2012-11-08",0.307148265834481
"2012-11-09",0.314457429485734
"2012-11-12",0.309513022553891
"2012-11-13",0.312457173034673
"2012-11-14",0.337676359918005
"2012-11-16",0.345864556665016
"2012-11-19",0.350016790553549
"2012-11-21",0.350711753125175
"2012-11-22",0.35216917738869
"2012-11-23",0.357029811405531
"2012-11-26",0.341817194741764
"2012-11-27",0.363592917257172
"2012-11-28",0.36203891955447
"2012-11-29",0.360335492253395
"2012-11-30",0.356985501271996
"2012-12-03",0.327325982657521
"2012-12-04",0.325208151162163
"2012-12-05",0.291433035651956
"2012-12-06",0.283371849464687
"2012-12-07",0.275954300515025
"2012-12-10",0.292948702695584
"2012-12-11",0.257637530071417
"2012-12-12",0.247894782268327
"2012-12-13",0.246110079279978
"2012-12-14",0.241472948610592
"2012-12-17",0.241165832765105
"2012-12-18",0.239716410320504
"2012-12-19",0.251332313311134
"2012-12-20",0.259533077470043
"2012-12-21",0.247563619805469
"2012-12-26",0.239281980954622
"2012-12-27",0.264490319861504
"2012-12-28",0.263433409560751
"2013-01-02",0.268808734618258
"2013-01-03",0.265281354237008
"2013-01-04",0.268740501737574
"2013-01-07",0.283000726409206
"2013-01-08",0.29425818194894
"2013-01-09",0.290523117679286
"2013-01-10",0.296500666601207
"2013-01-11",0.283152738483699
"2013-01-14",0.266719908243004
"2013-01-15",0.274884697552991
"2013-01-16",0.266857321696714
"2013-01-17",0.249788967572418
"2013-01-18",0.246545144894575
"2013-01-21",0.227377931280752
"2013-01-22",0.202904219165264
"2013-01-23",0.20265257344863
"2013-01-24",0.195913863309685
"2013-01-28",0.206879622823012
"2013-01-29",0.207121757564081
"2013-01-30",0.232493043750649
"2013-01-31",0.239404269229516
"2013-02-01",0.2499887313322
"2013-02-04",0.256091578463342
"2013-02-05",0.307220886597982
"2013-02-06",0.312023113905291
"2013-02-07",0.326342476521691
"2013-02-08",0.32835217001586
"2013-02-13",0.320615709970318
"2013-02-14",0.314051117380782
"2013-02-15",0.287036024780901
"2013-02-18",0.287434474709718
"2013-02-19",0.277937366709242
"2013-02-20",0.283080338267593
"2013-02-21",0.229949616531926
"2013-02-22",0.232772202133526
"2013-02-25",0.207608724810119
"2013-02-26",0.204719981793202
"2013-02-27",0.208817569027819
"2013-02-28",0.208757592218927
"2013-03-01",0.23336626456092
"2013-03-04",0.248468444134779
"2013-03-05",0.249336657955051
"2013-03-06",0.293414136356248
"2013-03-07",0.352160079392165
"2013-03-08",0.389999625971009
"2013-03-11",0.424818220477041
"2013-03-12",0.428539675974014
"2013-03-13",0.430778059985562
"2013-03-14",0.445385795397698
"2013-03-15",0.439104783102766
"2013-03-18",0.432103299594151
"2013-03-19",0.436823902418885
"2013-03-20",0.404967804996552
"2013-03-21",0.354270336200177
"2013-03-22",0.30207746902127
"2013-03-25",0.255291720596471
"2013-03-26",0.250268210610628
"2013-03-27",0.242343637058648
"2013-03-28",0.207135906730282
"2013-04-01",0.198033455291562
"2013-04-02",0.216980294031373
"2013-04-03",0.20862426791925
"2013-04-04",0.212260583619667
"2013-04-05",0.212696171184747
"2013-04-08",0.230981464998233
"2013-04-09",0.257779989667664
"2013-04-10",0.261774328533252
"2013-04-11",0.281076842524225
"2013-04-12",0.296569820535934
"2013-04-15",0.315861708279547
"2013-04-16",0.297184940252998
"2013-04-17",0.311411609284588
"2013-04-18",0.33156694328884
"2013-04-19",0.337654564305999
"2013-04-22",0.338759737819324
"2013-04-23",0.341130617891904
"2013-04-24",0.347267454331068
"2013-04-25",0.340274293980793
"2013-04-26",0.32685949289381
"2013-04-29",0.317351807473016
"2013-04-30",0.328727120052627
"2013-05-02",0.331558580381441
"2013-05-03",0.320832391078464
"2013-05-06",0.319403844485052
"2013-05-07",0.310127444381184
"2013-05-08",0.291821282915696
"2013-05-09",0.280651833243416
"2013-05-10",0.286404170971696
"2013-05-13",0.295655063369821
"2013-05-14",0.287453258521376
"2013-05-15",0.273038527138767
"2013-05-16",0.264279992698657
"2013-05-17",0.240650999666362
"2013-05-20",0.249314670953032
"2013-05-21",0.2472346731027
"2013-05-22",0.255369865578814
"2013-05-23",0.253984250056328
"2013-05-24",0.238615106148873
"2013-05-27",0.2297574182802
"2013-05-28",0.22521282876977
"2013-05-29",0.223757423459303
"2013-05-31",0.21940291877526
"2013-06-03",0.228674016560939
"2013-06-04",0.216772917545776
"2013-06-05",0.243153553200441
"2013-06-06",0.229280127986814
"2013-06-07",0.238605271642939
"2013-06-10",0.236443015398486
"2013-06-11",0.251503515808448
"2013-06-12",0.275440106481227
"2013-06-13",0.325873191663253
"2013-06-14",0.345434902724485
"2013-06-17",0.350325250514625
"2013-06-18",0.35069471691619
"2013-06-19",0.355895219084399
"2013-06-20",0.374988735394274
"2013-06-21",0.377146963642473
"2013-06-24",0.39646550585513
"2013-06-25",0.397929599894868
"2013-06-26",0.38447736221545
"2013-06-27",0.349622277724757
"2013-06-28",0.328416710696627
"2013-07-01",0.323653373044224
"2013-07-02",0.384883566934593
"2013-07-03",0.394107678110301
"2013-07-04",0.372671217979103
"2013-07-05",0.400142875748057
"2013-07-08",0.385838451654497
"2013-07-10",0.380718805731372
"2013-07-11",0.391683106756314
"2013-07-12",0.40404449581942
"2013-07-15",0.402125086184393
"2013-07-16",0.399792699848723
"2013-07-17",0.337926037248826
"2013-07-18",0.304533449296152
"2013-07-19",0.303259124110399
"2013-07-22",0.271473640025527
