"Index","V1"
"2016-11-16",4.22189431983029
"2016-11-17",4.29878850361433
"2016-11-18",4.22694342149822
"2016-11-21",4.10027935400012
"2016-11-22",4.36023402602219
"2016-11-23",4.48480690050246
"2016-11-24",3.67377634341229
"2016-11-25",3.7291339260551
"2016-11-28",3.73582509673489
"2016-11-29",3.54361552832284
"2016-11-30",3.44414968964969
"2016-12-01",4.20209339866701
"2016-12-02",3.67384999483021
"2016-12-05",3.97800198648716
"2016-12-06",3.91967389083925
"2016-12-07",3.8660504523114
"2016-12-08",3.6214534210478
"2016-12-09",3.40062155887161
"2016-12-12",3.48996838499095
"2016-12-13",3.42388183922355
"2016-12-14",3.35607436510936
"2016-12-15",3.42926170530625
"2016-12-16",3.39435128690333
"2016-12-19",3.16906520260709
"2016-12-20",3.27642894266816
"2016-12-21",3.1010037564501
"2016-12-22",3.07201102262075
"2016-12-23",2.86076058669895
"2016-12-26",3.063466287047
"2016-12-27",3.06786449938752
"2016-12-28",2.51311142008453
"2016-12-29",2.73357348059264
"2017-01-02",2.77399361947096
"2017-01-03",2.8942694610301
"2017-01-04",3.21507192620044
"2017-01-05",3.15159381019698
"2017-01-06",3.10987845879729
"2017-01-09",3.05274578749909
"2017-01-10",3.03147206425762
"2017-01-11",2.98094111252442
"2017-01-12",2.93289965745138
"2017-01-13",2.92440547364126
"2017-01-16",2.87702932835233
"2017-01-17",2.82692619249074
"2017-01-18",2.79352977171018
"2017-01-19",2.73977304446233
"2017-01-20",2.68310915523746
"2017-01-23",2.64699264970936
"2017-01-24",2.57185787344639
"2017-01-26",2.50405680147232
"2017-01-27",2.45773850052893
"2017-01-30",2.41773739779902
"2017-01-31",2.61543786910557
"2017-02-01",2.56980226262555
"2017-02-02",2.53009363948778
"2017-02-03",2.49605467912023
"2017-02-06",2.53437717808163
"2017-02-07",2.54010429692521
"2017-02-08",2.52073617866282
"2017-02-09",2.54371736334156
"2017-02-10",2.48934971929286
"2017-02-13",2.54854295084227
"2017-02-14",2.49417562397567
"2017-02-15",2.45838828239479
"2017-02-16",2.39829942104411
"2017-02-17",2.33798442841211
"2017-02-20",2.32523050481762
"2017-02-21",2.33383966022563
"2017-02-22",2.29308417035479
"2017-02-23",2.31856000724017
"2017-02-24",2.28184156594296
"2017-03-01",2.31201387153558
"2017-03-02",2.32386240373655
"2017-03-03",2.33090208761966
"2017-03-06",2.29278566607459
"2017-03-07",2.29053251108765
"2017-03-08",2.25039169945232
"2017-03-09",2.40405144870827
"2017-03-10",2.35825723008119
"2017-03-13",2.3265065189243
"2017-03-14",2.26404096362383
"2017-03-15",2.52760714700887
"2017-03-16",2.70335483243057
"2017-03-17",2.78901271246688
"2017-03-20",2.91029685819431
"2017-03-21",2.95388231314144
"2017-03-22",3.09227378124401
"2017-03-23",3.25738322600062
"2017-03-24",3.14970366422963
"2017-03-27",3.04031758232191
"2017-03-28",2.99817546992621
"2017-03-29",2.91071110247581
"2017-03-30",2.98950732839894
"2017-03-31",2.88364450162609
"2017-04-03",2.78646490801717
"2017-04-04",2.71965968032558
"2017-04-05",2.65845583581606
"2017-04-06",2.63461029056808
"2017-04-07",2.55894996150585
"2017-04-10",2.50907791697028
"2017-04-11",2.47612757107066
"2017-04-12",2.46504827670576
"2017-04-13",2.38959911273252
"2017-04-17",2.53968543394124
"2017-04-18",2.49772442825171
"2017-04-19",2.4504903926224
"2017-04-20",2.57240419150333
"2017-04-24",2.56627099409017
"2017-04-25",2.50858679799818
"2017-04-26",2.51577368473738
"2017-04-27",2.53631309147041
"2017-04-28",2.52451548896893
"2017-05-02",2.50030846506875
"2017-05-03",2.42501001010067
"2017-05-04",2.3772180030451
"2017-05-05",2.53727205470367
"2017-05-08",2.70365151121522
"2017-05-09",2.63869031061989
"2017-05-10",2.56256874015438
"2017-05-11",2.70137068837625
"2017-05-12",2.62631259483905
"2017-05-15",2.76438500994937
"2017-05-16",2.71538760480339
"2017-05-17",2.63446179965743
"2017-05-18",2.55949187788221
"2017-05-19",3.68691243774172
"2017-05-22",3.73172736024859
"2017-05-23",3.68476606199357
"2017-05-24",3.60360479831534
"2017-05-25",3.69079815392941
"2017-05-26",3.63323155662394
"2017-05-29",3.54655867470488
"2017-05-30",3.47122032689841
"2017-05-31",3.4564182672591
"2017-06-01",3.46453954765115
"2017-06-02",3.40578322783582
"2017-06-05",3.36553206706995
"2017-06-06",3.30664137680851
"2017-06-07",3.23772790772205
"2017-06-08",2.79329557262812
"2017-06-09",2.35523702885287
"2017-06-12",2.19041109087468
"2017-06-13",2.06350761573192
"2017-06-14",1.97954061753288
"2017-06-15",2.1360470819628
"2017-06-16",2.04276286090772
"2017-06-19",2.1988971179641
"2017-06-20",2.09888320884897
"2017-06-21",2.36005028945694
"2017-06-22",2.23564118628445
"2017-06-23",2.35183212973749
"2017-06-26",2.26744274070324
"2017-06-27",2.31542019054601
"2017-06-28",2.22844051198386
"2017-06-29",2.17401686101551
"2017-06-30",2.12073133914026
"2017-07-03",2.11168473640678
"2017-07-04",2.06008464905131
"2017-07-05",2.02722814484363
"2017-07-06",2.05535565654338
"2017-07-07",2.02168444761157
"2017-07-10",2.06726935236505
"2017-07-11",2.03513169217605
"2017-07-12",2.14746657496646
"2017-07-13",2.43867757938492
"2017-07-14",2.33125971031208
"2017-07-17",2.27426055117744
"2017-07-18",2.22380873404947
"2017-07-19",2.16670243674411
"2017-07-20",2.19015877730369
"2017-07-21",2.15431811545263
"2017-07-24",2.25058146825326
"2017-07-25",2.21949956732581
"2017-07-26",2.25512890914383
"2017-07-27",2.21592705525433
"2017-07-28",2.17021987877447
"2017-07-31",2.14455794651879
"2017-08-01",2.13148408952271
"2017-08-02",2.12362241172744
"2017-08-03",2.20245831602039
"2017-08-04",2.18660879073678
"2017-08-07",2.15299338330287
"2017-08-08",2.13649675616634
"2017-08-09",2.10909050342517
"2017-08-10",2.08151957969596
"2017-08-11",2.14350775294439
"2017-08-14",2.14566438851089
"2017-08-15",2.11355583236894
"2017-08-16",2.08655520581994
"2017-08-17",2.06452626054728
"2017-08-18",2.05301216847043
"2017-08-21",2.25283807398008
"2017-08-22",2.2409399369398
"2017-08-23",2.31164929258885
"2017-08-24",2.24714424073429
"2017-08-25",2.20048657706187
"2017-08-28",2.16847476725171
"2017-08-29",2.14064438768123
"2017-08-30",2.11870435245227
"2017-08-31",2.19121890433791
"2017-09-01",2.18122208192692
"2017-09-04",2.22217453701382
"2017-09-05",2.19475449968421
"2017-09-06",2.15669272557564
"2017-09-07",2.29321047225479
"2017-09-08",2.23084748394209
"2017-09-11",2.22877951043789
"2017-09-12",2.21675960199402
"2017-09-13",2.17994901289988
"2017-09-14",2.15441744283497
"2017-09-15",2.12293438917184
"2017-09-18",2.09300533544579
"2017-09-19",2.07035626574758
"2017-09-20",2.05624373455623
"2017-09-21",2.27468659002667
"2017-09-22",2.2317111557649
"2017-09-25",2.18436172759181
"2017-09-26",2.15482180110937
"2017-09-27",2.15571790230265
"2017-09-28",2.14917762159103
"2017-09-29",2.11797656102005
"2017-10-02",2.09459377363285
"2017-10-03",2.07928276101081
"2017-10-04",2.20249769733316
"2017-10-05",2.20296150042484
"2017-10-06",2.18676537772931
"2017-10-09",2.16856777828923
"2017-10-10",2.15226643535079
"2017-10-11",2.14647914434132
"2017-10-12",2.12250287210303
"2017-10-13",2.0926472822499
"2017-10-16",2.07027430357344
"2017-10-17",2.05153450666515
"2017-10-18",2.03402121376098
"2017-10-19",2.01587197061124
"2017-10-20",1.99526713863646
"2017-10-23",1.98738789601923
"2017-10-24",1.97065034227736
"2017-10-25",2.01037997243515
"2017-10-26",2.01411061084233
"2017-10-27",1.99073381994741
"2017-10-30",2.01857757514907
"2017-10-31",2.02842222714528
"2017-11-01",2.0048526051783
"2017-11-02",1.99270470803176
"2017-11-03",1.97317103276141
"2017-11-06",1.95589706213241
"2017-11-07",2.06094703220419
"2017-11-08",2.39271643804399
"2017-11-09",2.39342936767214
"2017-11-10",2.32430192906545
"2017-11-13",2.24868902715847
"2017-11-14",2.19049150593821
"2017-11-15",2.81463545284715
"2017-11-16",2.60616859285442
"2017-11-17",2.58046541023075
"2017-11-20",2.47018074330248
"2017-11-21",2.37084147754814
"2017-11-22",2.29425745349619
"2017-11-23",2.24805068948811
"2017-11-24",2.18367883479157
"2017-11-27",2.14075978790306
"2017-11-28",2.1238596014523
"2017-11-29",2.08824112712431
"2017-11-30",2.18373453904596
"2017-12-01",2.13727934893364
"2017-12-04",2.12524702169931
"2017-12-05",2.10018207653461
"2017-12-06",2.08582541521744
"2017-12-07",2.08125517841175
"2017-12-08",2.0888383508254
"2017-12-11",2.06010651823807
"2017-12-12",2.03559731621605
"2017-12-13",2.02158379727249
"2017-12-14",2.05282346863864
"2017-12-15",2.04349157313959
"2017-12-18",2.0219688327991
"2017-12-19",2.04340464387742
"2017-12-20",2.0215463997621
"2017-12-21",2.0051456043065
"2017-12-22",2.18641042162074
"2017-12-25",2.14017258886597
"2017-12-26",2.0994973725232
"2017-12-27",2.08607242158028
"2017-12-28",2.05480102033028
"2017-12-29",2.02760334167489
"2018-01-02",2.0033386110692
"2018-01-03",2.08794264737493
"2018-01-04",2.05525142731824
"2018-01-05",2.01987155537027
"2018-01-08",1.99948704154454
"2018-01-09",1.998505742915
"2018-01-10",1.97521482949789
"2018-01-11",1.98447600935937
"2018-01-12",2.06241846825058
"2018-01-15",2.02725888109007
"2018-01-16",1.99811661970633
"2018-01-17",2.0121346594875
"2018-01-18",2.20174273366598
"2018-01-19",2.14549228357129
"2018-01-22",2.09590083580799
"2018-01-23",2.07294246680049
"2018-01-24",2.05849902969249
"2018-01-25",2.44171614845732
"2018-01-26",2.33547123658545
"2018-01-29",2.36567222610563
"2018-01-30",2.27758993473628
"2018-01-31",2.25077311439878
"2018-02-01",2.19608181952735
"2018-02-02",2.34527385376483
"2018-02-05",2.3584639053499
"2018-02-06",2.55803758173218
"2018-02-07",2.77552882053037
"2018-02-08",2.73952833334228
"2018-02-09",2.65262321766525
"2018-02-14",2.54334420517226
"2018-02-15",2.53444334357861
"2018-02-16",2.41210334784266
"2018-02-19",2.29904156813069
"2018-02-20",2.39922891129335
"2018-02-21",2.36554762509231
"2018-02-22",2.27736373742248
"2018-02-23",2.30362627906839
"2018-02-26",2.27826441655486
"2018-02-27",2.23596265846023
"2018-02-28",2.15045465921359
"2018-03-01",2.08291952982784
"2018-03-02",2.10966441104155
"2018-03-05",2.14348046089108
"2018-03-06",2.22325778964671
"2018-03-07",2.16317941457401
"2018-03-08",2.11516504495307
"2018-03-09",2.05805420090267
"2018-03-12",2.18701387351119
"2018-03-13",2.11990534512853
"2018-03-14",2.07839135257711
"2018-03-15",2.05602065473326
"2018-03-16",2.39531287756002
"2018-03-19",2.28744214152115
"2018-03-20",2.29395438108996
"2018-03-21",2.22755780125197
"2018-03-22",2.42259857504466
"2018-03-23",2.35154821981538
"2018-03-26",2.244878403129
"2018-03-27",2.19444653570905
"2018-03-28",2.24762649653119
"2018-03-29",2.18939820301256
"2018-04-02",2.13828156752447
"2018-04-03",2.17965732593493
"2018-04-04",2.12989565799561
"2018-04-05",2.11944689851449
"2018-04-06",2.28513601807898
"2018-04-09",2.20799775247419
"2018-04-10",2.34168583780275
"2018-04-11",2.52217292109531
"2018-04-12",2.45800681925563
"2018-04-13",2.34839198760308
"2018-04-16",2.34396590240896
"2018-04-17",2.38743313108267
"2018-04-18",2.35379458752453
"2018-04-19",2.50348772814272
"2018-04-20",2.44830125795236
"2018-04-23",2.33759095500256
"2018-04-24",2.2417844194022
"2018-04-25",2.15951760205837
"2018-04-26",2.27014109302833
"2018-04-27",2.49285692090874
"2018-04-30",2.36395135933997
"2018-05-02",2.28674173342658
"2018-05-03",2.25110634119827
"2018-05-04",2.18237780333104
"2018-05-07",2.13348836523897
"2018-05-08",2.13257008664838
"2018-05-09",2.10674017654593
"2018-05-10",2.79627776533238
"2018-05-11",2.84831373264214
"2018-05-14",2.6920360232587
"2018-05-15",2.69801443538102
"2018-05-16",2.62637046889187
"2018-05-17",2.55989096051139
"2018-05-18",2.90437447717979
"2018-05-21",2.74662103086052
"2018-05-22",2.71179428973784
"2018-05-23",2.58665093286749
"2018-05-24",3.10659951368393
"2018-05-25",4.92581824999466
"2018-05-28",4.45758121754141
"2018-05-29",6.40287397698698
"2018-05-30",7.25106221494215
"2018-06-01",6.36827431577046
"2018-06-04",7.99466675935453
"2018-06-05",7.61652303630138
"2018-06-06",7.01298640356377
"2018-06-07",6.19084359301272
"2018-06-08",5.65551214242585
"2018-06-11",5.17965193935165
"2018-06-12",4.58393218692557
"2018-06-13",3.95873288818089
"2018-06-14",3.50488424398903
"2018-06-15",3.02676159603055
"2018-06-18",2.68743318116422
"2018-06-19",2.79339418898817
"2018-06-20",3.45273690428249
"2018-06-21",3.63794115479108
"2018-06-22",4.16895365662406
"2018-06-25",3.76825901395344
"2018-06-26",3.70861312156315
"2018-06-27",3.43384438933373
"2018-06-28",3.33664437259817
"2018-06-29",3.04635242754823
"2018-07-02",3.04888981796103
"2018-07-03",2.87192669815827
"2018-07-04",2.63532313911536
"2018-07-05",2.46731594730063
"2018-07-06",2.33154664880303
"2018-07-10",2.19276875337125
"2018-07-11",2.12563887679544
"2018-07-12",2.15524864558107
"2018-07-13",2.31519353639135
"2018-07-16",2.22232504039845
"2018-07-17",2.16069384037819
"2018-07-18",2.21838965485995
"2018-07-19",2.16038598425477
"2018-07-20",2.1766058030261
"2018-07-23",2.61846720863156
"2018-07-24",2.44712966265342
"2018-07-25",2.41108319499914
"2018-07-26",2.31499786587489
"2018-07-27",2.39461422588158
"2018-07-30",2.34281540383383
"2018-07-31",2.22858439469673
"2018-08-01",2.14628818230114
"2018-08-02",2.11835348628317
"2018-08-03",2.14820704992458
"2018-08-06",2.36079913865404
"2018-08-07",2.2377478302635
"2018-08-08",2.2022777583919
"2018-08-09",2.29912751910394
"2018-08-10",2.21291073465093
"2018-08-13",2.45773729586938
"2018-08-14",2.43674009642602
"2018-08-15",2.29386551472938
"2018-08-16",2.71122822063667
"2018-08-17",2.52627045425517
"2018-08-20",2.53172944710261
"2018-08-21",2.36263829724997
"2018-08-22",2.54306109188747
"2018-08-23",2.66679871614658
"2018-08-24",2.59618348051237
"2018-08-27",2.51559186883171
"2018-08-28",2.4808783819102
"2018-08-29",2.42397528664502
"2018-08-30",2.86935829641724
"2018-08-31",2.81277319669161
"2018-09-03",2.74753877732008
"2018-09-04",2.60040581326057
"2018-09-05",2.52075759328882
"2018-09-06",2.36912272619969
"2018-09-10",2.28551077483547
"2018-09-11",2.23097381409097
"2018-09-12",2.55035241486796
"2018-09-13",2.54050585674184
"2018-09-14",2.42955392134679
"2018-09-17",2.30240957858085
"2018-09-18",2.45817703729503
"2018-09-19",2.75231816740296
"2018-09-20",2.6177376660475
"2018-09-21",2.46450200823313
"2018-09-24",2.37456664750987
"2018-09-25",2.26558408656294
"2018-09-26",2.159529291957
"2018-09-27",2.08336143555467
"2018-09-28",2.85177991827181
"2018-10-01",2.71597513903214
"2018-10-02",2.53792806858667
"2018-10-03",3.58697954389948
"2018-10-04",3.54708659081764
"2018-10-05",3.24235878384796
"2018-10-08",2.96803239950876
"2018-10-09",4.35359105768285
"2018-10-10",3.90812560415314
"2018-10-11",3.65763108142657
"2018-10-15",3.47339352800714
"2018-10-16",3.2255681252357
"2018-10-17",3.22328064982233
"2018-10-18",2.97119458543142
"2018-10-19",2.92928396965667
"2018-10-22",2.71765580206008
"2018-10-23",2.66651072195158
"2018-10-24",2.53019923693231
"2018-10-25",2.48506669370482
"2018-10-26",2.49726833464475
"2018-10-29",2.84869177820476
"2018-10-30",3.05034484750964
"2018-10-31",3.45194620537357
"2018-11-01",3.23023764377745
"2018-11-05",3.01551377998767
"2018-11-06",3.0196020619717
"2018-11-07",3.10552031754828
"2018-11-08",3.1610203027155
"2018-11-09",3.27109503306837
"2018-11-12",3.04134912869792
"2018-11-13",2.81003305020882
"2018-11-14",3.1504910250825
"2018-11-16",3.24277161948464
"2018-11-19",3.2305309343175
"2018-11-21",3.0336066156298
"2018-11-22",3.13886167098991
"2018-11-23",2.92883293092819
"2018-11-26",3.04008082196285
"2018-11-27",2.82946841357893
"2018-11-28",3.26156227371743
"2018-11-29",3.1106016023754
"2018-11-30",2.94395986218057
"2018-12-03",2.77472886615837
"2018-12-04",2.71878117442079
"2018-12-05",2.73033549239845
"2018-12-06",2.57372010545404
"2018-12-07",2.88684735413859
"2018-12-10",2.71509262171399
"2018-12-11",3.18106793103666
"2018-12-12",3.0493081694598
"2018-12-13",2.88575736116729
"2018-12-14",2.6993721975635
"2018-12-17",2.57861737221924
"2018-12-18",2.43858655044037
"2018-12-19",2.74811327498691
"2018-12-20",2.61953874315403
"2018-12-21",2.82142700214988
"2018-12-26",2.65198386880198
"2018-12-27",2.90769553283889
"2018-12-28",2.75116764731689
"2019-01-02",3.03190011828846
"2019-01-03",3.3402451557083
"2019-01-04",3.2831537844483
"2019-01-07",3.16964319110421
"2019-01-08",3.0860681768522
"2019-01-09",2.96500892731374
"2019-01-10",2.93572906726891
"2019-01-11",2.81878288249028
"2019-01-14",2.68272231858773
"2019-01-15",2.50485672857056
"2019-01-16",2.35119101362882
"2019-01-17",2.21560293485948
"2019-01-18",2.19395122271604
"2019-01-21",2.14616107952837
"2019-01-22",2.08517551615158
"2019-01-23",2.11442878034269
"2019-01-24",2.10504158294624
"2019-01-28",2.06447790192855
"2019-01-29",2.27081781596706
"2019-01-30",2.33163002227423
"2019-01-31",2.26707864787026
"2019-02-01",2.19458461041963
"2019-02-04",2.1542679253357
"2019-02-05",2.1235038317128
"2019-02-06",2.07866934244625
"2019-02-07",2.17280969151751
"2019-02-08",2.17895489281821
"2019-02-11",2.12250795269379
"2019-02-12",2.10299749919644
"2019-02-13",2.34247395088313
"2019-02-14",2.28964730667665
"2019-02-15",2.46055436979077
"2019-02-18",2.3540241141854
"2019-02-19",2.26345004798255
"2019-02-20",2.30837839537526
"2019-02-21",2.26282861016386
"2019-02-22",2.23167999522784
"2019-02-25",2.1899493312217
"2019-02-26",2.19298641127578
"2019-02-27",2.14006007745898
"2019-02-28",2.1758379948666
"2019-03-01",2.11817235491963
"2019-03-06",2.11646893447659
"2019-03-07",2.07243275712002
"2019-03-08",2.03403738477193
"2019-03-11",2.00453498120652
"2019-03-12",2.35076195876031
"2019-03-13",2.27954865472422
"2019-03-14",2.30787590814264
"2019-03-15",2.22879512771136
"2019-03-18",2.16501018635084
"2019-03-19",2.15705500822374
"2019-03-20",2.14732926731117
"2019-03-21",2.10193219098476
"2019-03-22",2.09652731584933
"2019-03-25",2.66334634780518
"2019-03-26",2.55420834759398
"2019-03-27",2.80323368803746
"2019-03-28",3.0065410066951
"2019-03-29",2.92581987929117
"2019-04-01",2.743727109727
"2019-04-02",2.59398810204193
"2019-04-03",2.48795284041396
"2019-04-04",2.51858112421709
"2019-04-05",2.61214178796687
"2019-04-08",2.5120570533192
"2019-04-09",2.45592824974337
"2019-04-10",2.3611119302629
"2019-04-11",2.31056250181476
"2019-04-12",2.38536705773264
"2019-04-15",3.31967854918614
"2019-04-16",3.09890826421257
"2019-04-17",3.06106207642536
"2019-04-18",2.87776644220635
"2019-04-22",2.86864778064821
"2019-04-23",2.72436689529566
"2019-04-24",2.60195639222153
"2019-04-25",2.49032803139811
"2019-04-26",2.38697784899056
"2019-04-29",2.37841201318717
"2019-04-30",2.29730034026838
"2019-05-02",2.2433664647962
"2019-05-03",2.22242240106671
"2019-05-06",2.16903787227287
"2019-05-07",2.12075741054483
"2019-05-08",2.13306238433067
"2019-05-09",2.37858963059745
"2019-05-10",2.37420719897034
"2019-05-13",2.28071966523698
"2019-05-14",2.37697194401245
"2019-05-15",2.29502164760359
"2019-05-16",2.22762134255913
"2019-05-17",2.28060085049234
"2019-05-20",2.32077628440807
"2019-05-21",2.45682624805662
"2019-05-22",2.61349162846374
"2019-05-23",2.49016300697332
"2019-05-24",2.43943110059473
"2019-05-27",2.3638101123869
"2019-05-28",2.28970930288851
"2019-05-29",2.30995207795634
"2019-05-30",2.26509051138968
"2019-05-31",2.23777946318682
"2019-06-03",2.28633663367294
"2019-06-04",2.27727485236686
"2019-06-05",2.22761247495824
"2019-06-06",2.2075619681666
"2019-06-07",2.20840054560275
"2019-06-10",2.22172255728371
"2019-06-11",2.17304780897437
"2019-06-12",2.19842029951343
"2019-06-13",2.174538996798
"2019-06-14",2.15791793110686
"2019-06-17",2.11417172716788
"2019-06-18",2.07798493242361
"2019-06-19",2.0742274735607
"2019-06-21",2.04271769459739
"2019-06-24",2.17156668241396
"2019-06-25",2.12176502162504
"2019-06-26",2.22079381440768
"2019-06-27",2.17159708608874
"2019-06-28",2.17564937871055
"2019-07-01",2.13402777115391
"2019-07-02",2.09258031306354
"2019-07-03",2.1123951664812
"2019-07-04",2.10651443989288
"2019-07-05",2.07665329733463
"2019-07-08",2.03972223544499
"2019-07-10",2.02294876899721
"2019-07-11",2.04440764767841
"2019-07-12",2.04003045618574
"2019-07-15",2.00807639355959
"2019-07-16",2.00645001250532
"2019-07-17",2.01131452673075
"2019-07-18",1.98505126272939
"2019-07-19",1.95509571085074
"2019-07-22",1.92372712413325
"2019-07-23",1.89637851249467
"2019-07-24",1.86932198021369
"2019-07-25",1.85401537620213
"2019-07-26",1.91215380120715
"2019-07-29",2.08119838445587
