"Date","Open","Close","High","Low","log_return","Parkinson"
2019-10-14,7.5602318366,7.6357223172,7.6413142046,7.5322723993,0.00183250921293208,7.45073405442369e-05
2019-10-15,7.6357223172,7.7168046853,7.7950911096,7.6357223172,0.0105628372413958,0.000153898485748167
2019-10-16,7.7028249666,7.8090708282,7.8202546032,7.6497020358,0.011885607224196,0.000175367076405973
2019-10-17,7.8090708282,7.7335803476,7.8286424343,7.7140087415,-0.00971405371836215,7.84810227952897e-05
2019-10-18,7.7978870533,7.7168046853,7.8258464906,7.7168046853,-0.00217155350583383,7.10108408807022e-05
2019-10-21,7.7587438412,7.7643357286,7.7755195035,7.7168046853,0.0061405285889728,2.07224445380969e-05
2019-10-22,7.7727235598,7.9880112267,8.0187666077,7.7643357286,0.0284009149210749,0.000374977042454134
2019-10-23,7.9768274518,8.0942570883,8.1306043568,7.954459902,0.0132129877753106,0.000173022113300295
2019-10-24,8.1501759629,7.9181126336,8.1781354001,7.89294914,-0.022001935184481,0.000454393957624525
2019-10-25,8.1641556815,8.1781354001,8.2620137119,8.1110327507,0.0323113048438493,0.000122683043874334
2019-10-28,8.169747569,8.2759934306,8.2927690929,8.1417881317,0.0118947876607828,0.000121766362133923
2019-10-29,8.220074556,8.3375041926,8.3710555173,8.1809313439,0.00740494800847425,0.000190365022037166
2019-10-30,8.3235244739,8.4101987294,8.4129946732,8.2396461621,0.0086811897342807,0.000156343530679646
2019-10-31,8.3486879675,8.496872985,8.5164445911,8.2871772055,0.0102531078561945,0.000268600738282234
2019-11-01,8.5527918595,8.5080567599,8.731732258,8.34309608,0.00131535697944705,0.000747649977767909
2019-11-04,8.6366701713,8.4884851538,8.7289363143,8.3766474047,-0.00230301138311536,0.000612095957630447
2019-11-05,8.5024648724,8.2899731492,8.5555878032,8.2704015431,-0.0236638270855144,0.00041452783701572
2019-11-06,8.4018108983,8.3067488116,8.5835472405,7.8566018716,0.00202156403568663,0.00282444519661537
2019-11-07,8.3878311796,8.639466115,8.6869971584,8.2592177682,0.0392724944222096,0.000919715233275817
2019-11-08,8.5136486473,8.3934230671,8.608710734,8.3682595735,-0.028892357694181,0.000289444965999656
2019-11-11,8.3458920237,8.5136486473,8.5136486473,8.3291163614,0.0142221679457033,0.000173191765626257
2019-11-12,8.4545456319,8.4489167733,8.6149681023,8.446102344,-0.00763235827005165,0.000141342751250877
2019-11-13,8.4292157682,8.4151436217,8.4798754957,8.3335251718,-0.00400534580169237,0.000109313230050057
2019-11-14,8.4095147631,8.2462778634,8.4714322078,8.2378345755,-0.0202709643742276,0.000282002668169443
2019-11-18,8.3588550356,8.1843604187,8.4010714751,8.1815459894,-0.00753686335671041,0.000252865169488529
2019-11-19,8.2322057168,8.0999275395,8.2997520202,8.085855393,-0.0103699512125756,0.000245870634746426
2019-11-21,8.1421439791,8.4010714751,8.4010714751,8.1280718326,0.0365041383765067,0.000393619852972567
2019-11-22,8.3757416114,8.4376590561,8.5389785111,8.3194530253,0.00434565284015618,0.000244657873843864
2019-11-25,8.4207724803,8.3672983235,8.4714322078,8.3391540304,-0.00837385566174641,8.93311969424303e-05
2019-11-26,8.3363396011,8.215319141,8.3672983235,8.1899892773,-0.0183304521482205,0.000165459285894394
2019-11-27,8.2603500099,8.2547211513,8.344782889,8.2012469945,0.00478469812714205,0.000108574980400922
2019-11-28,8.251906722,8.3110097374,8.3138241667,8.1083708274,0.00679581276668897,0.000225831156325815
2019-11-29,8.2997520202,8.2040614238,8.3194530253,8.1646594135,-0.0129517829609643,0.000127225744817818
2019-12-02,8.2744221564,8.1815459894,8.3025664495,8.1815459894,-0.00274819822092012,7.77636448050484e-05
2019-12-03,8.2096902824,8.1562161256,8.215319141,8.085855393,-0.00310077768508075,9.10020882698e-05
2019-12-04,8.2350201462,8.3475973184,8.3475973184,8.1928037066,0.0231933998252527,0.000126361244694299
2019-12-05,8.3419684597,8.4573600612,8.5530506576,8.3081953081,0.0130633242605552,0.000304281442990978
2019-12-06,8.4855043543,8.5417929404,8.6093392437,8.4798754957,0.00993385653052429,8.28024702868758e-05
2019-12-09,8.5277207938,8.5023909301,8.5783805213,8.4770610664,-0.00462352211060425,5.09148547735183e-05
2019-12-10,8.4714322078,8.5671228041,8.5671228041,8.4151436217,0.00758453759342465,0.00011555124675403
2019-12-11,8.5868238093,8.5558650869,8.6431123954,8.5164630766,-0.00131492457902063,7.85928339895709e-05
2019-12-12,8.6234113902,8.7162875573,8.7388029917,8.5783805213,0.0185763855753016,0.000123815571867884
2019-12-13,8.6937721228,8.4376590561,8.7162875573,8.4067003337,-0.0324885013123321,0.000471711167013127
2019-12-16,8.4573600612,8.2772365857,8.4911332129,8.2772365857,-0.0191957401110261,0.000234772832591689
2019-12-17,8.3419684597,8.4010714751,8.4151436217,8.2828654443,0.0148500872708698,9.0539841208299e-05
2019-12-18,8.3729271821,8.5952670972,8.6037103851,8.3588550356,0.0228524599591483,0.00030065677593251
2019-12-19,8.5699372334,8.6149681023,8.6543701126,8.5614939455,0.00228945316284386,4.1988840754064e-05
2019-12-20,8.612153673,8.5164630766,8.612153673,8.4489167733,-0.0115000446004564,0.000132076383161576
2019-12-23,8.4967620715,8.5840093799,8.5840093799,8.4517312026,0.00789997525113118,8.69853996934503e-05
2019-12-26,8.6093392437,8.6994009815,8.7050298401,8.5840093799,0.0133530725421202,7.06910783657391e-05
2019-12-27,8.7564649433,8.7079605757,8.8220884994,8.6423370196,0.000983445407478965,0.000152841591592828
2019-12-30,8.71652017,8.6109518406,8.7621713395,8.6023922464,-0.011202753074704,0.000122154989618582
2020-01-02,8.7051073777,8.7593181414,8.7593181414,8.6480434158,0.0170832012573524,5.89540349273962e-05
2020-01-03,8.810675707,8.6879881891,8.9133908383,8.6879881891,-0.00817666043822016,0.000236617392969334
2020-01-06,8.6822817929,8.7907033204,8.8277948956,8.5453282845,0.0117533184527042,0.000381442891522459
2020-01-07,8.7935565185,8.7564649433,8.810675707,8.6936945853,-0.00390244397694296,6.44356255513288e-05
2020-01-08,8.7564649433,8.7022541796,8.779290528,8.6280710292,-0.00621018501350841,0.000108879490046494
2020-01-09,8.6936945853,8.6737221986,8.7364925567,8.6309242273,-0.00328407521079127,5.330673480367e-05
2020-01-10,8.6708690005,8.6366306234,8.685134991,8.5966858502,-0.00428548537954659,3.77911722026309e-05
2020-01-13,8.6594562082,8.653749812,8.6822817929,8.6195114349,0.00198019867265726,1.89891412933281e-05
2020-01-14,8.6252178311,8.559594275,8.6366306234,8.4939707189,-0.0109399400354453,0.000100058332283262
2020-01-15,8.531062294,8.4312003608,8.5396218883,8.4283471628,-0.0151136378189437,6.20469341779364e-05
2020-01-16,8.4454663513,8.4226407666,8.4739983322,8.3684300028,-0.00101574411093983,5.66818212157105e-05
2020-01-17,8.4797047284,8.5167963036,8.5167963036,8.4283471628,0.0111168401034039,3.930783860192e-05
2020-01-20,8.4739983322,8.559594275,8.5881262559,8.4597323418,0.00501254182647975,8.18352041404746e-05
2020-01-21,8.5025303131,8.4511727475,8.5424750864,8.4312003608,-0.0127475728244749,6.20052208713438e-05
2020-01-22,8.4825579265,8.3570172105,8.5053835112,8.3513108143,-0.0112036479970412,0.000120532807903053
2020-01-23,8.2999532486,8.4454663513,8.4911175208,8.2229169002,0.0105282004854285,0.000371540422082908
2020-01-24,8.4340535589,8.3598704085,8.496823917,8.3142192391,-0.0101868453130144,0.000170232772850957
2020-01-27,8.1687061364,7.9975142509,8.1715593345,7.8947991196,-0.0443121508415665,0.000428186408886805
2020-01-28,8.1116421746,8.217210504,8.3142192391,8.1087889765,0.0271000219704134,0.00022575806096241
2020-01-29,8.2742744658,8.2314764944,8.2971000505,8.1801189288,0.00173460580512169,7.27198322802178e-05
2020-01-30,8.0688442032,8.2571552773,8.2856872582,8.0403122223,0.00311472825833434,0.000325942613447085
2020-01-31,8.1687061364,8.1173485708,8.2286232963,8.0774037975,-0.0170765606319897,0.00012408483571274
2020-02-03,8.1373209574,8.0403122223,8.1972381173,8.0346058261,-0.0095356541049053,0.000144837643060305
2020-02-04,8.1744125326,8.1687061364,8.2856872582,8.1487337498,0.0158426126364616,0.00010019179415849
2020-02-05,8.2885404563,8.1002293822,8.3370448238,8.1002293822,-0.00841814862518712,0.000299498792473898
2020-02-06,8.1886785231,8.3256320315,8.4197875685,8.0231930337,0.0274465726169054,0.000839605694041651
2020-02-07,8.2742744658,8.2543020792,8.374136399,8.1972381173,-0.008604424107588,0.000164413584340273
2020-02-10,8.2428892868,8.311366041,8.311366041,8.1715593345,0.00688945197928197,0.000103796520264107
2020-02-11,8.3884023895,8.4112279742,8.4540259456,8.3484576162,0.0119434963488375,5.69516495932109e-05
2020-02-12,8.4568791437,8.5966858502,8.6394838215,8.4540259456,0.0218092858260065,0.000169838715360486
2020-02-13,8.4939707189,8.4797047284,8.6195114349,8.4568791437,-0.0137011332975518,0.000130864606286788
2020-02-14,8.5196495017,8.3941087857,8.5481814826,8.3712832009,-0.0101455046703504,0.000157717608193187
2020-02-17,8.4540259456,8.3769895971,8.4939707189,8.3627236066,-0.00204151143294142,8.74634858450774e-05
2020-02-18,8.2913936543,8.4882643227,8.4939707189,8.2600084754,0.0131959282483213,0.00028137571761573
2020-02-19,8.5225026998,8.71652017,8.71652017,8.4911175208,0.0265355536221674,0.000247570986176464
2020-02-20,8.7878501223,8.5367686902,8.8135289051,8.4882643227,-0.0208375325143571,0.000509997676548882
2020-02-21,8.4197875685,8.3142192391,8.468291936,8.2828340601,-0.0264153523334131,0.000176853061488704
2020-02-26,7.7150476398,7.4782321982,7.8149095731,7.4268746326,-0.10597078343754,0.000935475240535615
2020-02-27,7.3384254917,7.2185911719,7.5695345372,7.1016100501,-0.0353366215963488,0.00146856353971189
2020-02-28,7.1786463986,7.2300039643,7.2927743223,7.0245737017,0.00157977916413255,0.000506373006120132
2020-03-02,7.2756551337,7.5695345372,7.6323048952,7.2699487375,0.0458919932554511,0.00085332241960408
2020-03-03,7.5809473295,7.4325810288,7.8405883559,7.3498382841,-0.0182583999502521,0.00150680711295874
2020-03-04,7.6779560646,7.6722496685,7.6865156589,7.4867917925,0.0317367020813624,0.000249990854330783
2020-03-05,7.5124705753,7.2157379738,7.6094793104,7.0502524845,-0.0613454096034504,0.00210145489270826
2020-03-06,6.8762074009,6.5138512432,6.8847669952,6.4339616967,-0.102333600148219,0.00165408903605207
2020-03-09,5.0815458012,4.5793829371,5.2013801211,4.3967782592,-0.352366610959625,0.0101859515259354
2020-03-10,5.3212144409,5.0102158489,5.3212144409,4.670685276,0.0899147386230988,0.00613255500520596
2020-03-11,4.7648408131,4.5223189753,4.887528331,4.2797971375,-0.102454087868532,0.00635897540724561
2020-03-12,3.8974685932,3.5950295955,3.954532555,3.1613434856,-0.2294726863677,0.0180754100680915
2020-03-13,4.3083291184,4.3939250612,4.3939250612,3.6235615764,0.200670695469738,0.0134021118415616
2020-03-16,3.6834787363,3.734836302,4.0230093092,3.580763605,-0.16251892950313,0.00489130057617275
2020-03-17,3.8803494047,3.7091575192,3.9488261589,3.7091575192,-0.0068992224535163,0.00141400776927016
2020-03-18,3.3639205501,3.2212606455,3.5065804546,3.1014263256,-0.141031979306366,0.00543706224527673
2020-03-19,3.1584902875,3.4837548699,3.7291299058,3.0957199294,0.0783379099512794,0.0124986003542351
2020-03-20,3.7405426982,3.42383771,3.8518174237,3.3753333424,-0.0173486383274369,0.00628923735770848
2020-03-23,3.455222889,3.2811778054,3.4751952756,3.2184074474,-0.0425596144238754,0.00212534738221186
2020-03-24,3.5864700012,3.7804874714,3.8632302161,3.5037272566,0.141650517052676,0.00344106871944155
2020-03-25,3.7776342734,4.0857796673,4.2198799776,3.6606531516,0.0776596091238568,0.00728954675340818
2020-03-26,4.108605252,4.1057520539,4.3340079012,3.9402665646,0.00487635935658893,0.00327184698435686
2020-03-27,3.7947534619,3.7947534619,3.9060281875,3.7804874714,-0.0787694856739307,0.000384912443814916
2020-03-30,3.7519554905,3.8175790466,3.9202941779,3.6606531516,0.00599701946366897,0.00169361233065354
2020-03-31,3.8803494047,3.9916241302,4.1485500253,3.8803494047,0.0445817339799661,0.00161103616299273
2020-04-01,3.8375514333,4.0800732711,4.1514032234,3.8004598581,0.0219167486029952,0.00281368345200025
2020-04-02,4.3939250612,4.4253102402,4.7220428417,4.2826503356,0.0812254399241503,0.00344058337711803
2020-04-03,4.6507128894,4.3768058726,4.6678320779,4.2598247508,-0.0110211812587945,0.00301745467384656
2020-04-06,4.5793829371,4.4994933905,4.5936489276,4.3311547031,0.0276456050266803,0.00124872629574049
2020-04-07,4.7391620302,4.6792448703,4.8704091425,4.6621256818,0.0391719338610465,0.000688978328055923
2020-04-08,4.7077768512,4.9417390947,5.0016562547,4.6792448703,0.0545805682977696,0.00160134531007477
2020-04-09,5.1186373764,4.7990791902,5.3326272333,4.7077768512,-0.0292932485725238,0.00560205638225565
2020-04-13,4.7990791902,4.8304643692,4.8761155386,4.6592724837,0.00651854159849435,0.000746343225636712
2020-04-14,4.856143152,4.7734004073,4.9360326986,4.7391620302,-0.0118836811602571,0.000597498803118763
2020-04-15,4.576529739,4.6735384741,4.699217257,4.5251721734,-0.0211424365722873,0.000513719306780494
2020-04-16,4.7562812188,4.4852274001,4.7819600016,4.4310166363,-0.0411272914131642,0.00209541018389391
2020-04-17,4.4937869944,4.6022085218,4.6022085218,4.4395762306,0.0257471051233818,0.000466845798319842
2020-04-20,4.4167506459,4.5508509562,4.6592724837,4.3768058726,-0.01122206289542,0.00141069083150714
2020-04-22,4.5223189753,4.7791068035,4.7791068035,4.5023465886,0.0489394290333347,0.00128353411329109
2020-04-23,4.9075007177,4.8361707654,4.9731242738,4.7420152283,0.0118695755692718,0.000816721950616311
2020-04-24,4.761987615,4.5508509562,4.7905195959,4.3596866841,-0.0608090046026064,0.00320311848657831
2020-04-27,4.6050617199,4.6935108608,4.7163364455,4.5023465886,0.0308666479841341,0.000777641075755158
2020-04-28,4.8618495482,4.9217667081,4.9217667081,4.7448684264,0.0474866662591328,0.000483245799962217
2020-04-29,5.0786926031,5.1928205268,5.2727100734,5.0016562547,0.0536094506040413,0.00100456276441705
2020-04-30,5.1300501688,5.1500225554,5.2555908848,5.0501606222,-0.0082759093087676,0.000573401879284319
2020-05-04,4.9731242738,4.9588582833,5.0273350375,4.9017943215,-0.0378255649336781,0.000230657559160739
2020-05-05,5.1072245841,5.1186373764,5.2727100734,5.0986649898,0.031712736786997,0.000406356231004859
2020-05-06,5.0986649898,4.9303263024,5.1528757535,4.9303263024,-0.0374830932449722,0.000703026548754289
2020-05-07,5.0644266127,4.9759774718,5.0986649898,4.950298689,0.00921665509152625,0.000314532583710943
2020-05-08,5.0615734146,5.2727100734,5.3012420543,5.0530138203,0.0579226477461022,0.00082947929711768
2020-05-11,5.2213525077,5.1785545364,5.4011039875,5.167141744,-0.0180185054978507,0.000707297652401865
2020-05-12,5.2869760638,5.1757013383,5.3725720066,5.1728481402,-0.000551116025476715,0.000517619423153348
2020-05-13,5.2099397154,5.0187754432,5.2356184982,4.9988030566,-0.030788885949046,0.000772721552931722
2020-05-14,4.9645646795,4.9645646795,4.9845370661,4.7705472092,-0.0108603525206814,0.000694445574416737
2020-05-15,5.1329033669,4.8932347272,5.1899673287,4.8932347272,-0.0144720326102373,0.00125014089736839
2020-05-18,5.1642885459,5.2898292619,5.2898292619,5.1129309803,0.0779323865180111,0.000417261506839161
2020-05-19,5.2812696677,5.3297740352,5.4011039875,5.2527376867,0.00752287266618536,0.00027982644435328
2020-05-20,5.446755157,5.5066723169,5.5466170902,5.4381955627,0.0326516631133709,0.000140555705805466
2020-05-21,5.5637362787,5.4752871379,5.6407726272,5.4410487608,-0.00571578588972666,0.000468712173857697
2020-05-22,5.3640124123,5.3269208371,5.3925443932,5.2356184982,-0.0274713524722771,0.000314565065222796
2020-05-25,5.5580298826,5.5580298826,5.5808554673,5.4952595245,0.0424703406745768,8.61634893932559e-05
2020-05-26,5.7006897871,5.6122406463,5.7320749661,5.5152319112,0.00970633417909662,0.000536384376178369
2020-05-27,5.6493322215,5.6864237967,5.6864237967,5.4638743455,0.0131315018266859,0.00057487045968842
2020-05-28,5.6179470425,5.6407726272,5.729221768,5.5494702883,-0.00806049704807535,0.000366501331175431
2020-05-29,5.5780022692,5.8034049184,5.8034049184,5.5066723169,0.0284237534337048,0.000993512369317259
2020-06-01,5.7491941547,5.8005517203,5.8661752764,5.7063961833,-0.000491762981599617,0.00027504888981079
2020-06-02,5.9203860402,6.1058439161,6.1058439161,5.8775880688,0.0512932943866888,0.00052355341088965
2020-06-03,6.2370910284,6.1258163028,6.2513570188,6.1086971142,0.00326568987244197,0.000192210108840913
2020-06-04,6.1029907181,6.1144035104,6.2142654436,6.0031287848,-0.00186480241065816,0.00043095421557026
2020-06-05,6.3597785463,6.3055677826,6.5709152051,6.2941549902,0.0307857990476791,0.000667869414160984
2020-06-08,6.4339616967,6.4282553005,6.445374489,6.2798889997,0.0192701459139136,0.000244011208838622
2020-06-09,6.2855953959,6.1971462551,6.288448594,6.1743206703,-0.0366142593745294,0.000120991132913582
2020-06-10,6.2456506226,6.1058439161,6.2485038207,5.9917159925,-0.0148425730488473,0.000635144329638996
2020-06-12,5.883294465,5.8775880688,6.04022036,5.7349281642,-0.0380998462270233,0.0009702146658022
2020-06-15,5.6521854196,5.9061200497,6.0173947753,5.5751490711,0.00484262447299358,0.00210167677897494
2020-06-16,6.1514950856,6.0972843219,6.2513570188,6.04022036,0.0318543690695654,0.000425767031034938
2020-06-17,6.1286695009,6.1172567085,6.2342378303,6.0345139639,0.00327026686472928,0.000382393449658244
2020-06-18,6.0430735581,6.162907878,6.2114122455,6.0145415772,0.00743497849296716,0.000374150345198815
2020-06-19,6.2770358016,6.1258163028,6.3398061597,6.0544863505,-0.00603670280079011,0.000764800868144791
2020-06-22,6.162907878,5.977450002,6.162907878,5.9631840116,-0.0245179655281531,0.000391445506205529
2020-06-23,6.0544863505,6.1771738684,6.2970081883,6.0316607658,0.0328668080778793,0.000668507138784688
2020-06-24,6.131522699,5.9917159925,6.1514950856,5.9089732478,-0.0304830167156325,0.000583532421640992
2020-06-25,5.9660372097,6.1258163028,6.1258163028,5.914679644,0.0221341741659062,0.000443712963721774
