"Date","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","Parkinson"
2016-05-17,0.00163946431520895,0.00156293444660866,0.00170720412757311,0.00068060753594903
2016-05-18,0.00155106630675307,0.00137883019922558,0.00165290039603933,0.000582125041962369
2016-05-19,0.00144365400086838,0.00118052573402003,0.00159150337038146,0.0016221702804058
2016-05-20,0.00145337319273964,0.00125347062504886,0.00158607806254882,0.00134299594829786
2016-05-23,0.00132708211489886,0.00102634087975699,0.00151827212962381,0.000308768078004875
2016-05-24,0.00139899425593765,0.00125771249453219,0.00154158790828459,0.00077153766805483
2016-05-25,0.00127563307549392,0.00102450827977245,0.00147556648685026,0.000575257422139142
2016-05-27,0.0011880282262565,0.000887303696694991,0.00142697476461442,0.0005910611523868
2016-05-30,0.00132755429075619,0.00129849032684137,0.00148022127507391,0.00162736512499677
2016-05-31,0.00124052595239566,0.00111299774825046,0.00142995371894206,0.00146988016097099
2016-06-01,0.00128490876947616,0.00123627021064054,0.00143976253737338,0.000845828658017002
2016-06-02,0.00119944872891954,0.00105930168496364,0.00139077596748842,0.000771068265059811
2016-06-03,0.00115980476790802,0.000997102658167906,0.00136265789686177,0.000238264969609706
2016-06-06,0.00109615396781937,0.0008910603100723,0.00132464521458303,0.000529344112613925
2016-06-07,0.00101556806816729,0.000762480123071981,0.00128041638799521,0.000536797047512653
2016-06-08,0.000961392650336807,0.000696595282586805,0.00124730972901026,0.00162009082622103
2016-06-09,0.00154957961578214,0.00270202654015087,0.00155205302620748,0.000462641500086767
2016-06-10,0.00145535113661133,0.00222213462247071,0.00148651503566438,0.000201501698090926
2016-06-13,0.00150297970392176,0.00212500046389337,0.00150283546130963,0.000490313041477364
2016-06-14,0.00139780384987074,0.00175173799556497,0.00143440818013755,0.00134751150959828
2016-06-15,0.00140113635886939,0.00166409201005613,0.00142647848917941,0.000885113631223762
2016-06-16,0.00133437647394715,0.0014507316185469,0.00138167803687576,0.000344777121611366
2016-06-17,0.00121607793972896,0.00117303547355918,0.0013133318806245,0.000223408767390152
2016-06-20,0.00135403244168465,0.00149250244060337,0.00137801741338385,0.000263775022583457
2016-06-21,0.00129368057758796,0.00132183229605983,0.00133789017581492,0.00152187313477933
2016-06-22,0.00130863625619571,0.00133539195580148,0.00133804313180168,0.000665677646377998
2016-06-23,0.00122851606057439,0.00115382023364792,0.00128934096487357,0.000141141697172822
2016-06-24,0.00123203441992386,0.00116831845794463,0.00128379479351918,0.000728387819959455
2016-06-27,0.00130036624616631,0.00133136282552255,0.00131343534104187,0.00137883042478407
2016-06-28,0.00142949399589174,0.00161138483097785,0.00138184981206166,0.000188963930055749
2016-06-29,0.00150284999882419,0.00171146648292711,0.00142119545504486,0.000252721014242674
2016-06-30,0.00146335812310838,0.00156206810524627,0.00139241778426421,0.000257057682880634
2016-07-01,0.00133838728626603,0.00127142625359678,0.00131599843325863,0.000900183140884355
2016-07-04,0.00137912314848596,0.00136381366658447,0.00133468150407357,0.000247792197095372
2016-07-05,0.00125901198978406,0.00110987864048092,0.00126367313726688,0.000782191764129952
2016-07-06,0.0014778885526758,0.00167851374709171,0.00139181435134483,0.00137488482729726
2016-07-07,0.00139213507664034,0.00143920132344154,0.00133545644932083,0.000803123131626219
2016-07-08,0.00127207596159783,0.00117114965685991,0.00126258699139163,0.000273527988109409
2016-07-11,0.00123717167797236,0.0011087356916592,0.00123854932367124,0.000530006604380204
2016-07-12,0.00137220387127472,0.00144481141149193,0.00131422436092468,0.000152768972608393
2016-07-13,0.00132095269286188,0.00130694825646547,0.00127960704218749,0.000586131832550437
2016-07-14,0.00120412487558756,0.00106116749152532,0.00121004909898537,0.000315517388822086
2016-07-15,0.00117047647233593,0.00101208864699281,0.00118731750365048,0.0001735950049048
2016-07-18,0.00107474649289838,0.000841458369703534,0.00113341440063468,0.0021381633044175
2016-07-19,0.00118496566250458,0.00115347776817062,0.00118883319764393,0.000578708956187879
2016-07-20,0.00111768250814207,0.00101122925352051,0.00114769284882293,0.000340355385557966
2016-07-21,0.00102178652591431,0.000830621591502845,0.00109396206453295,0.00017335112097886
2016-07-22,0.000934775773126552,0.000686645768495207,0.00104711830416852,0.00016067809707098
2016-07-25,0.000861189930772951,0.00058125446918591,0.00100811298056981,0.00028575632886086
2016-07-26,0.00079473131007076,0.00049655545374925,0.00097322008463506,0.000122045576188282
2016-07-27,0.000742833560605873,0.000445775366630073,0.000944914922199705,0.000730955823949836
2016-07-28,0.000771603423879388,0.000581317263335667,0.000950681646793303,0.000448056435516404
2016-07-29,0.000711410727267332,0.000492311729717448,0.000917929395541897,0.000354971380148181
2016-08-01,0.000779867979811556,0.000706042535515847,0.000941560339966878,0.00151007510047893
2016-08-02,0.000974306982580158,0.00122565652313246,0.00103792231584044,0.00075599038283428
2016-08-03,0.000900371883417308,0.00101424056595517,0.000990499810949564,0.000868960819858568
2016-08-04,0.00102311257425868,0.00126500342653088,0.00105429696353754,0.000156684307953168
2016-08-05,0.000943456720213202,0.00104323918376622,0.00100213262880602,0.000687758111237491
2016-08-08,0.000945836277086964,0.00102389192803788,0.000996963413129579,0.000187734126449511
2016-08-09,0.000911050772662729,0.000928153316504168,0.000971596688306026,0.000260401353744129
2016-08-10,0.000834596490705561,0.000763708830050959,0.000925750218127755,0.00043811317720393
2016-08-11,0.000831404954695029,0.000771240466055803,0.000918393234184398,0.000642313049792217
2016-08-12,0.000954284794887231,0.00107551067024349,0.000982938335568687,0.000512037340957472
2016-08-15,0.000878949800522494,0.000890756681022973,0.000934820555703772,0.00021739936590983
2016-08-16,0.000865751571146974,0.000855214375011775,0.000922218396032779,0.000417217904072587
2016-08-17,0.000813264671925644,0.000743721460814511,0.000889076741578877,0.000444133930649601
2016-08-18,0.000788720867496928,0.000702181436779384,0.000871321136962241,0.000135364789498753
2016-08-19,0.000732302843804704,0.000599280739689582,0.000838169081494751,0.000106385637228907
2016-08-22,0.000676994981299729,0.000508876410393649,0.000806893807556602,0.000252818352588912
2016-08-23,0.000732417687773677,0.000679742058062649,0.000829668856875321,0.000437132878681549
2016-08-24,0.000733928708625157,0.000690797082489279,0.000825284613695723,0.000265173745610321
2016-08-25,0.000715336037792569,0.000658921468663021,0.000810563838408346,0.000194301885776275
2016-08-26,0.000668088841150869,0.000568611327601133,0.000781939496273267,0.00045471039878228
2016-08-29,0.000615319596336209,0.000476266805409063,0.000751874277613966,0.000581329302604899
2016-08-30,0.000626421732221928,0.000527271192144243,0.000752259566490482,0.000142084651182125
2016-08-31,0.000604472893525951,0.000497060213325377,0.000736563872729326,0.000558241191723272
2016-09-01,0.00058768612037159,0.000481350665473897,0.000723395638599777,0.000235141081797902
2016-09-02,0.000555364534233149,0.000430709887872258,0.000703054327177982,0.000373412168919909
2016-09-05,0.000683059419012405,0.000791752955159422,0.000766142322373118,7.5430209766426e-05
2016-09-06,0.0006623012036939,0.000721500163846252,0.000748424512310309,0.000386096500667379
2016-09-08,0.000620960091636763,0.000620016377060608,0.000720454637543954,0.000196881552272083
2016-09-09,0.00059977297457924,0.000571668280940311,0.000704081380508243,0.00049522418446429
2016-09-12,0.000788866128145628,0.00108001250026514,0.000818468496613371,0.000900734633004952
2016-09-13,0.000819084814545845,0.00107612253241176,0.00083348185377143,0.00166588925934066
2016-09-14,0.00118948075394916,0.00196934156737735,0.00113517930908112,0.000316566943059573
2016-09-15,0.00109107541329449,0.00158498772624461,0.00104727624877153,0.000323360155170227
2016-09-16,0.00108032288857289,0.00144134963569345,0.00103216308061682,0.000138050818722155
2016-09-19,0.00104797563411527,0.00128746786409038,0.00099992473181561,0.000553141296058193
2016-09-20,0.000963601679656298,0.00105729325981644,0.000927033476372952,0.000178654156263304
2016-09-21,0.000987907760686296,0.00108304087290286,0.0009431136106312,0.000165342958919103
2016-09-22,0.000916766917752227,0.00091030131327979,0.000883437473494535,0.000115594157421856
2016-09-23,0.00089562582787764,0.00086156534688701,0.000864246337769204,0.00036885617072263
2016-09-26,0.00086454360457322,0.000800706873494576,0.00083833332494972,0.000177074189589401
2016-09-27,0.000832657815675217,0.000744668437483401,0.000812867227818911,0.000587386556225805
2016-09-28,0.000802775892764011,0.000698059668423179,0.000789812604296007,0.00105747607730642
2016-09-29,0.00100595693946358,0.00124508635236215,0.000953503483968998,0.000426753045265385
2016-09-30,0.00100420094052579,0.00118416355696476,0.000949174737503082,0.000212220788466031
2016-10-03,0.000928542861108246,0.000984043550104513,0.000883965164008617,0.00023219551347502
2016-10-04,0.000928261985983798,0.000965742906221667,0.000881787779154582,0.000155323826628565
2016-10-05,0.000851047095860159,0.000794931112130067,0.00081989674251127,0.000400822851132287
2016-10-06,0.000921626693552815,0.000965625717529962,0.000875200728984156,0.000376387277373368
2016-10-07,0.00095726621025921,0.00102891096619497,0.000903684849346281,0.000263316275666558
2016-10-10,0.000886537959869072,0.000862671503862512,0.000844351699133136,9.96799360785967e-05
2016-10-11,0.000897372665440383,0.000886913258913808,0.000851965021857686,0.000206204463295426
2016-10-13,0.000863979161091333,0.000816146092363892,0.000824303972175532,0.000946473154574487
2016-10-14,0.000844323693504808,0.000779986834905535,0.000808170106336129,0.000133145568269091
2016-10-17,0.000864369815263,0.000834412588213321,0.000823258595244851,0.000914695135160011
2016-10-18,0.000929653089415131,0.000985361941996242,0.000877146992285413,0.000251815931392221
2016-10-19,0.000936101031806012,0.000981479632505994,0.000881627938276023,0.000236750430794412
2016-10-20,0.000869241788792624,0.000828767171039032,0.000825228994867011,0.000319229075347836
2016-10-21,0.000801015710421228,0.00069248916925766,0.000772129500477918,0.000424376805681541
2016-10-24,0.000748151459168975,0.000600965858153167,0.000734099529389459,0.000201017305709474
2016-10-25,0.000705381517420718,0.000537674775271619,0.00070531235155164,0.000374542138298856
2016-10-26,0.000659109985713799,0.000472425490515754,0.000676079560286358,0.000459627654155495
2016-10-27,0.000610000499017519,0.000403848161775952,0.000647063386586084,0.000172520910253426
2016-10-28,0.000562597002109799,0.000342146001651461,0.000620754278967771,0.000126993496356869
2016-10-31,0.000519840410776549,0.000291614516139905,0.00059810903546383,0.000353460470816774
2016-11-01,0.000525441128510147,0.000350526976145375,0.00060057330963469,0.00212139580422386
2016-11-03,0.000693455082169613,0.000886729044888469,0.000713669976184499,0.00106327073679694
2016-11-04,0.000813410938414245,0.00112175039508871,0.000812092579485335,0.000613688335328796
2016-11-07,0.000752499125800685,0.000928357701858721,0.000754205345589671,0.000313520379636573
2016-11-08,0.00118652488453543,0.00206817271816805,0.00116035614579575,0.00069363357202081
2016-11-09,0.00109104516532973,0.00166692001353046,0.00106473900067378,0.00221892868516968
2016-11-10,0.00104392922443262,0.00143412305177268,0.00101291923211884,0.00381939905203291
2016-11-11,0.00141542927852153,0.00224411312065817,0.00133094487637407,0.00386315250618816
2016-11-14,0.00221161635963688,0.00401938666536114,0.00178614630641117,0.00137818567374948
2016-11-16,0.00200733266698993,0.00313074464610858,0.00163720539226609,0.00103417053315934
2016-11-17,0.00206702597889293,0.00293673590420581,0.00168461291938527,0.00174711985102446
2016-11-18,0.00196250185507204,0.00247837057632801,0.0016036661794534,0.000398053279645916
2016-11-21,0.00180668031566385,0.00200950553001695,0.00147375570020517,0.000762190906864413
2016-11-22,0.00209715381113282,0.00259616453090304,0.0017446611227934,0.00101300875287515
2016-11-23,0.00195017568147889,0.00214105466608711,0.00162347389713037,0.000307311954657072
2016-11-24,0.00177351533842511,0.00171057515961169,0.00146896755353642,0.000149085349389952
2016-11-25,0.00163799608881571,0.00142524381433557,0.00135184588168122,0.000341073377760062
2016-11-28,0.00151875881941864,0.00121002829598429,0.00125195736563531,0.00019762711840409
2016-11-29,0.00139275980061971,0.00100443636692986,0.00114923660044186,0.00100289732087914
2016-11-30,0.00152221574923392,0.00140423944368112,0.00129301531893185,0.000480034681895979
2016-12-01,0.00208553702955603,0.00292473882319891,0.00182539038207134,0.00149659679608168
2016-12-02,0.00200692501313995,0.00252373994701181,0.00175425029142907,0.00206709728508312
2016-12-05,0.00188063503352358,0.00210864055356861,0.00164190463772995,0.000420313611725709
2016-12-06,0.00171875174089867,0.00170107597657809,0.00149422936807648,0.000299281889858177
2016-12-07,0.00165073479356772,0.00153909811649737,0.00143737302347722,0.000439165945925977
2016-12-08,0.0015301998818343,0.00129832417759991,0.00133091313136581,0.000334619885569403
2016-12-09,0.00140143008809196,0.00107137812878731,0.00122155663219778,0.000211043374951526
2016-12-12,0.00128142064049585,0.000885768379074511,0.00112731064291239,0.000322660827696932
2016-12-13,0.00116847200302061,0.000729509591996149,0.00104678123009642,0.000143629696844291
2016-12-14,0.00107430362972292,0.000621007629241117,0.000986686068098763,0.000842728943629404
2016-12-15,0.0011798694603604,0.000999318854505178,0.00107260394849821,0.000567792599134251
2016-12-16,0.00108208862616572,0.000829211713960153,0.00100408802392674,0.000233048398631447
2016-12-19,0.000991459436702157,0.000690461793276952,0.000946509612096102,0.000492159739857133
2016-12-20,0.000973732786305933,0.000715952098953193,0.00093858687901651,0.000420910798639763
2016-12-21,0.000890707351741227,0.000594004813895482,0.000889811431764817,0.000343439125053959
2016-12-22,0.000815814883674488,0.000496212691581671,0.00084926558641029,0.000360493114752106
2016-12-23,0.00079619327486826,0.000520454381433445,0.000840121606001795,0.000207377453078761
2016-12-26,0.000755565378771143,0.00048728756336191,0.000818642092020946,5.66711533378676e-05
2016-12-27,0.000708951291033704,0.000439908904771201,0.000794050353209087,0.000146188549206846
2016-12-28,0.000651862885996384,0.000371554952440381,0.000764656357226781,0.00034339630649869
2016-12-29,0.000660194772124181,0.000447867432514103,0.000768008903641438,0.000216335750214634
2017-01-02,0.000611568805188224,0.000385074735037952,0.000741273461407395,1.68051608306214e-05
2017-01-03,0.000581595172801277,0.000364046431105042,0.000724112645406193,0.000755230137413374
