"Index","Forecasts"
"2018-03-07",0.776111463213114
"2018-03-08",0.773305397872012
"2018-03-09",0.830569298420997
"2018-03-10",0.845450136191408
"2018-03-11",0.921071142070947
"2018-03-12",0.983182735498147
"2018-03-13",0.996764630399394
"2018-03-14",1.11121738476854
"2018-03-15",1.14764914355279
"2018-03-16",1.15071431695408
"2018-03-17",1.08294225271756
"2018-03-18",1.10208661510917
"2018-03-19",1.06094412248315
"2018-03-20",1.0595253127255
"2018-03-21",0.977003226894232
"2018-03-22",0.933239566168342
"2018-03-23",0.935695951298673
"2018-03-24",0.804103496257342
"2018-03-25",0.755074266577561
"2018-03-26",0.752403502406262
"2018-03-27",0.73748167769675
"2018-03-28",0.64283339684332
"2018-03-29",0.737140892065278
"2018-03-30",0.750025693940534
"2018-03-31",0.761224953825792
"2018-04-01",0.780942904689829
"2018-04-02",0.763521342970917
"2018-04-03",0.772818373723307
"2018-04-04",0.826399019702214
"2018-04-05",0.800285017910954
"2018-04-06",0.794602961531522
"2018-04-07",0.81041801732179
"2018-04-08",0.697172995396311
"2018-04-09",0.676570412354442
"2018-04-10",0.656345585168161
"2018-04-11",0.599563631641129
"2018-04-12",0.783004655777423
"2018-04-13",0.777209574859693
"2018-04-14",0.726048843594082
"2018-04-15",0.727777613969825
"2018-04-16",0.739588556220809
"2018-04-17",0.719494670440655
"2018-04-18",0.726117541036257
"2018-04-19",0.684664384560148
"2018-04-20",0.728231756324529
"2018-04-21",0.740904062514985
"2018-04-22",0.529466447551758
"2018-04-23",0.500189528564684
"2018-04-24",0.547818511065156
"2018-04-25",0.625248380613599
"2018-04-26",0.630778553745035
"2018-04-27",0.639407146907268
"2018-04-28",0.651186381227316
"2018-04-29",0.659701685967992
"2018-04-30",0.61200361304602
"2018-05-01",0.609061436875967
"2018-05-02",0.608879695175954
"2018-05-03",0.64129945103188
"2018-05-04",0.591772257632374
"2018-05-05",0.494605654035228
"2018-05-06",0.474443087246642
"2018-05-07",0.472886518927246
"2018-05-08",0.455634876479529
"2018-05-09",0.458291719485435
"2018-05-10",0.466951934680927
"2018-05-11",0.501787079629689
"2018-05-12",0.523663856616085
"2018-05-13",0.50471705755581
"2018-05-14",0.539937130943569
"2018-05-15",0.55406684206465
"2018-05-16",0.546690989997863
"2018-05-17",0.551593811560229
"2018-05-18",0.55148180820236
"2018-05-19",0.544088934265384
"2018-05-20",0.549866659668267
"2018-05-21",0.506466092179919
"2018-05-22",0.504472242611435
"2018-05-23",0.533347655106715
"2018-05-24",0.523426098458318
"2018-05-25",0.516742382146048
"2018-05-26",0.511731569454074
"2018-05-27",0.483957476832911
"2018-05-28",0.491089492150415
"2018-05-29",0.524020883639197
"2018-05-30",0.514206804986175
"2018-05-31",0.525617102707717
"2018-06-01",0.506535380075547
"2018-06-02",0.458030051291962
"2018-06-03",0.423589710459227
"2018-06-04",0.419380140296357
"2018-06-05",0.419248866686498
"2018-06-06",0.423729110701013
"2018-06-07",0.396516426620362
"2018-06-08",0.341449636513102
"2018-06-09",0.330631766194492
"2018-06-10",0.478436262423693
"2018-06-11",0.487978986453558
"2018-06-12",0.520468339981901
"2018-06-13",0.570285388329519
"2018-06-14",0.596972227996014
"2018-06-15",0.599750969101281
"2018-06-16",0.603206332434332
"2018-06-17",0.605564417905769
"2018-06-18",0.63169033620898
"2018-06-19",0.63039961868549
"2018-06-20",0.519300711597747
"2018-06-21",0.502817906407226
"2018-06-22",0.604177622009937
"2018-06-23",0.566515610845101
"2018-06-24",0.584346335904553
"2018-06-25",0.584116475177621
"2018-06-26",0.585009639246522
"2018-06-27",0.590142368598971
"2018-06-28",0.585096132384589
"2018-06-29",0.636074508312684
"2018-06-30",0.645836810647531
"2018-07-01",0.649936712032365
"2018-07-02",0.5518665473671
"2018-07-03",0.546765679543856
"2018-07-04",0.506597268599381
"2018-07-05",0.5009171298796
"2018-07-06",0.49790620031885
"2018-07-07",0.505870704721189
"2018-07-08",0.476791254552352
"2018-07-09",0.406509703866702
"2018-07-10",0.420821933382797
"2018-07-11",0.415258036010466
"2018-07-12",0.396909805777084
"2018-07-13",0.40161100486562
"2018-07-14",0.37661478174259
"2018-07-15",0.366237141482009
"2018-07-16",0.401629686931545
"2018-07-17",0.516648247264734
"2018-07-18",0.535530700132235
"2018-07-19",0.543369112733007
"2018-07-20",0.535377031535035
"2018-07-21",0.541797717922777
"2018-07-22",0.529636642780256
"2018-07-23",0.548302383118278
"2018-07-24",0.619896898224919
"2018-07-25",0.635816945714943
"2018-07-26",0.630281527873492
"2018-07-27",0.552113477232462
"2018-07-28",0.535609067482415
"2018-07-29",0.524783230360541
"2018-07-30",0.518401561505717
"2018-07-31",0.55043922073969
"2018-08-01",0.556219710748888
"2018-08-02",0.534642606132492
"2018-08-03",0.455662553577247
"2018-08-04",0.489163929735626
"2018-08-05",0.465214702091677
"2018-08-06",0.452862287248981
"2018-08-07",0.49589355784399
"2018-08-08",0.568322501803624
"2018-08-09",0.586793945177362
"2018-08-10",0.608942328288754
"2018-08-11",0.647148256076511
"2018-08-12",0.660291522787171
"2018-08-13",0.679663627773767
"2018-08-14",0.662197974559713
"2018-08-15",0.688540614356224
"2018-08-16",0.685260922894413
"2018-08-17",0.666742682666437
"2018-08-18",0.622737543116801
"2018-08-19",0.596502824881821
"2018-08-20",0.553710210711039
"2018-08-21",0.508102264844689
"2018-08-22",0.563285402588589
"2018-08-23",0.540728992507476
"2018-08-24",0.524334764664821
"2018-08-25",0.484811285539734
"2018-08-26",0.475960366291914
"2018-08-27",0.473048259209515
"2018-08-28",0.461991556681544
"2018-08-29",0.4577635511999
"2018-08-30",0.450081939186206
"2018-08-31",0.440562582815998
"2018-09-01",0.346875816144785
"2018-09-02",0.341302051742519
"2018-09-03",0.320603904296336
"2018-09-04",0.323515467931315
"2018-09-05",0.438857726144611
"2018-09-06",0.471278638439464
"2018-09-07",0.467966096827688
"2018-09-08",0.491489537047315
"2018-09-09",0.497602895730333
"2018-09-10",0.495363073293956
"2018-09-11",0.495355981195619
"2018-09-12",0.493478007211048
"2018-09-13",0.498537444912008
"2018-09-14",0.501547953552643
"2018-09-15",0.395907802496683
"2018-09-16",0.339204845912094
"2018-09-17",0.359609479021056
"2018-09-18",0.322245051201823
"2018-09-19",0.345225817939605
"2018-09-20",0.352313386805454
"2018-09-21",0.359831921790416
"2018-09-22",0.363441519342336
"2018-09-23",0.355761964039171
"2018-09-24",0.35222514727849
"2018-09-25",0.370116096909627
"2018-09-26",0.372446416925341
"2018-09-27",0.366931638197412
"2018-09-28",0.379476248368615
"2018-09-29",0.337388438636902
"2018-09-30",0.327014007200884
"2018-10-01",0.306407252785907
"2018-10-02",0.298696792028736
"2018-10-03",0.298422502131265
"2018-10-04",0.294704440409771
"2018-10-05",0.27716107627255
"2018-10-06",0.266865533583406
"2018-10-07",0.229177414413918
"2018-10-08",0.20061211265585
"2018-10-09",0.187418502351221
"2018-10-10",0.187567288462436
"2018-10-11",0.267853429267897
"2018-10-12",0.269303305337237
"2018-10-13",0.264981883402783
"2018-10-14",0.262227993478313
"2018-10-15",0.656954745860085
"2018-10-16",0.663960836161003
"2018-10-17",0.66463988904747
"2018-10-18",0.670267286973231
"2018-10-19",0.671818602059419
"2018-10-20",0.67114545119329
"2018-10-21",0.640348477273052
"2018-10-22",0.637932129825261
"2018-10-23",0.63835246718634
"2018-10-24",0.637385723024719
"2018-10-25",0.19877329661128
"2018-10-26",0.174093027421996
"2018-10-27",0.168977833732288
"2018-10-28",0.135537453576473
"2018-10-29",0.152398471953081
"2018-10-30",0.147986636220435
"2018-10-31",0.167974756604532
"2018-11-01",0.167078801579911
"2018-11-02",0.166483619588256
"2018-11-03",0.168277837143965
"2018-11-04",0.182753239333171
"2018-11-05",0.181742289846839
"2018-11-06",0.180757122982121
"2018-11-07",0.185181965359638
"2018-11-08",0.17184146173366
"2018-11-09",0.177173745886776
"2018-11-10",0.156559401946336
"2018-11-11",0.158450766246097
"2018-11-12",0.158815937392565
"2018-11-13",0.160407520273794
"2018-11-14",0.440096503714958
"2018-11-15",0.525735997360066
"2018-11-16",0.539161462911471
"2018-11-17",0.539181798124431
"2018-11-18",0.539916909893998
"2018-11-19",0.714832059711953
"2018-11-20",0.856497001763144
"2018-11-21",0.890389572673703
"2018-11-22",0.927354571581052
"2018-11-23",0.944007192362147
"2018-11-24",0.991703560402202
"2018-11-25",1.05045309793848
"2018-11-26",1.11396828609284
"2018-11-27",1.13094731653754
"2018-11-28",1.1931568931266
"2018-11-29",1.12013712723092
"2018-11-30",1.0573694263248
"2018-12-01",1.05766573987733
"2018-12-02",1.03610747080415
"2018-12-03",1.05469520548918
"2018-12-04",0.949713284699985
"2018-12-05",0.854389351691224
"2018-12-06",0.828471757557263
"2018-12-07",0.855827733287737
"2018-12-08",0.803503539762968
"2018-12-09",0.802738029936164
"2018-12-10",0.775797266494222
"2018-12-11",0.747696144878893
"2018-12-12",0.74287141467298
"2018-12-13",0.716979109842743
"2018-12-14",0.692946238493507
"2018-12-15",0.679235721671113
"2018-12-16",0.601643867731517
"2018-12-17",0.62124583308485
"2018-12-18",0.609891639563248
"2018-12-19",0.612411530230735
"2018-12-20",0.691234337599181
"2018-12-21",0.737001484350468
"2018-12-22",0.741915782969231
"2018-12-23",0.727644875394453
"2018-12-24",0.741434340420553
"2018-12-25",0.791095670370074
"2018-12-26",0.798222472387198
"2018-12-27",0.761989204166946
"2018-12-28",0.784008282681508
"2018-12-29",0.768982342078881
"2018-12-30",0.695584921754242
"2018-12-31",0.648622754332631
"2019-01-01",0.645281622234841
"2019-01-02",0.643213401282655
"2019-01-03",0.618656205908406
"2019-01-04",0.550513912401495
"2019-01-05",0.535339226822823
"2019-01-06",0.53290519842853
"2019-01-07",0.4554363407255
"2019-01-08",0.437605149333127
"2019-01-09",0.394216861431081
"2019-01-10",0.520774983601099
"2019-01-11",0.528821373853707
"2019-01-12",0.523634941191667
"2019-01-13",0.533366326061244
"2019-01-14",0.553024727680713
"2019-01-15",0.559697129474084
"2019-01-16",0.518875063603954
"2019-01-17",0.521205508208834
"2019-01-18",0.507316986163853
"2019-01-19",0.514736754903877
"2019-01-20",0.402758758904353
"2019-01-21",0.37418240110801
"2019-01-22",0.396373429733933
"2019-01-23",0.376591391333974
"2019-01-24",0.336992611772688
"2019-01-25",0.322443243507129
"2019-01-26",0.326398939212429
"2019-01-27",0.32416929560564
"2019-01-28",0.357077160638844
"2019-01-29",0.351457137170136
"2019-01-30",0.308475329218629
"2019-01-31",0.306110144998098
"2019-02-01",0.277216800743874
"2019-02-02",0.275895413686671
"2019-02-03",0.281276888679962
"2019-02-04",0.279464181205309
"2019-02-05",0.262268635574512
"2019-02-06",0.265874592507325
"2019-02-07",0.217268189144268
"2019-02-08",0.369825984888156
"2019-02-09",0.363747195516647
"2019-02-10",0.363875971732251
"2019-02-11",0.360329811648161
"2019-02-12",0.359575416403061
"2019-02-13",0.357779524385969
"2019-02-14",0.358307397696789
"2019-02-15",0.363630332595869
"2019-02-16",0.354441794139744
"2019-02-17",0.361935143758971
"2019-02-18",0.286274044828755
"2019-02-19",0.302515486083897
"2019-02-20",0.309430338195132
"2019-02-21",0.316759742213498
"2019-02-22",0.312093733201
"2019-02-23",0.350778550844114
"2019-02-24",0.511988320191499
"2019-02-25",0.518607076720045
"2019-02-26",0.519457454670504
"2019-02-27",0.529866159470529
"2019-02-28",0.492948643293594
"2019-03-01",0.482236061960384
"2019-03-02",0.476882361125565
"2019-03-03",0.470429065064746
"2019-03-04",0.485773537061564
"2019-03-05",0.475019940533929
"2019-03-06",0.299409602675766
"2019-03-07",0.284419681124401
"2019-03-08",0.298562261410265
"2019-03-09",0.283126522662335
"2019-03-10",0.269486443013322
"2019-03-11",0.280189526327217
"2019-03-12",0.281692190231893
"2019-03-13",0.281578316359552
"2019-03-14",0.264379949865259
"2019-03-15",0.230198135334662
"2019-03-16",0.241205798701737
"2019-03-17",0.240442348823424
"2019-03-18",0.225812708569346
"2019-03-19",0.211631327534582
"2019-03-20",0.212749424519855
"2019-03-21",0.243775532100007
"2019-03-22",0.237544556534078
"2019-03-23",0.235808354649791
"2019-03-24",0.223447140505946
"2019-03-25",0.233540725205473
"2019-03-26",0.215336033877088
"2019-03-27",0.226843885152233
"2019-03-28",0.219474965470095
"2019-03-29",0.227164356558459
"2019-03-30",0.23048378620574
"2019-03-31",0.180193238056797
"2019-04-01",0.190263098746522
"2019-04-02",0.547621802120718
"2019-04-03",0.632179609778478
"2019-04-04",0.647324067377057
"2019-04-05",0.65175471760178
"2019-04-06",0.667340741381426
"2019-04-07",0.678188596918136
"2019-04-08",0.692199855548146
"2019-04-09",0.695725048015652
"2019-04-10",0.714941443931884
"2019-04-11",0.751787777996527
"2019-04-12",0.564610628085781
"2019-04-13",0.469553816596144
"2019-04-14",0.449719580670572
"2019-04-15",0.459614000113252
"2019-04-16",0.443689496446935
"2019-04-17",0.428805790702641
"2019-04-18",0.402135257593046
"2019-04-19",0.39956511428822
"2019-04-20",0.368109823748164
"2019-04-21",0.290549624857542
"2019-04-22",0.279994588216558
"2019-04-23",0.31234896101773
"2019-04-24",0.329462810237061
"2019-04-25",0.376914248795013
"2019-04-26",0.410525343250645
"2019-04-27",0.410486145300872
"2019-04-28",0.409889732477553
"2019-04-29",0.410875320507755
"2019-04-30",0.415476615642062
"2019-05-01",0.409151227125311
"2019-05-02",0.405041534535263
"2019-05-03",0.425320499734243
"2019-05-04",0.434944563266716
"2019-05-05",0.379702508035925
"2019-05-06",0.337787061535213
"2019-05-07",0.364709936868985
"2019-05-08",0.383057171125636
"2019-05-09",0.391618156965489
"2019-05-10",0.408260554897091
"2019-05-11",0.594073516053444
"2019-05-12",0.673744412618676
"2019-05-13",0.817915762518405
"2019-05-14",0.85310143280537
"2019-05-15",0.86313087734444
"2019-05-16",0.889024954011939
"2019-05-17",0.971636675883473
"2019-05-18",0.971674202599751
"2019-05-19",1.04686921716547
"2019-05-20",1.06327865153779
"2019-05-21",0.976194473926435
"2019-05-22",0.943719236088991
"2019-05-23",0.820172437372333
"2019-05-24",0.778319420107064
"2019-05-25",0.766591773633811
"2019-05-26",0.803009245174198
"2019-05-27",0.694471939500847
"2019-05-28",0.690442190947052
"2019-05-29",0.570399488451635
"2019-05-30",0.646089591862484
"2019-05-31",0.661889727454566
"2019-06-01",0.628397028134748
"2019-06-02",0.607439226698557
"2019-06-03",0.646257402567728
"2019-06-04",0.689124076455507
"2019-06-05",0.615533820554974
"2019-06-06",0.628569116530773
"2019-06-07",0.635910470590987
"2019-06-08",0.63428498442782
"2019-06-09",0.532719108191768
"2019-06-10",0.540736978701727
"2019-06-11",0.550836060006431
"2019-06-12",0.563618535777397
"2019-06-13",0.511844209991113
"2019-06-14",0.488334309580715
"2019-06-15",0.48263377075536
"2019-06-16",0.491802067012159
"2019-06-17",0.499277637849034
"2019-06-18",0.503051738335326
"2019-06-19",0.487332996758735
"2019-06-20",0.464230426245499
"2019-06-21",0.491848866122131
"2019-06-22",0.588921285285264
"2019-06-23",0.623565228870246
"2019-06-24",0.609775790507459
"2019-06-25",0.640015850881127
"2019-06-26",0.80951661486908
"2019-06-27",1.09624225729971
"2019-06-28",1.15677747182031
"2019-06-29",1.17734883904514
"2019-06-30",1.22906940635897
"2019-07-01",1.26437536786602
"2019-07-02",1.26419786405213
"2019-07-03",1.28022867399422
"2019-07-04",1.29631106836082
"2019-07-05",1.28843902057147
"2019-07-06",1.18856909739998
"2019-07-07",0.923912495672763
"2019-07-08",0.886052544911191
"2019-07-09",0.869384235559545
"2019-07-10",0.87542229589298
"2019-07-11",0.850579513281385
"2019-07-12",0.8007415510605
"2019-07-13",0.784047349592038
"2019-07-14",0.836027622278881
"2019-07-15",0.895639260726745
"2019-07-16",1.01078862846859
"2019-07-17",1.04444055930635
"2019-07-18",1.10791360726461
"2019-07-19",1.10973094704359
"2019-07-20",1.05852269015604
"2019-07-21",1.02820139198112
"2019-07-22",1.01969764338708
"2019-07-23",0.997961342020277
"2019-07-24",0.930289643507962
"2019-07-25",0.868027692526295
"2019-07-26",0.710126530360631
"2019-07-27",0.702038155744022
"2019-07-28",0.539761518687174
"2019-07-29",0.51642055212888
"2019-07-30",0.484152506065674
"2019-07-31",0.490532234682302
"2019-08-01",0.494208501193764
"2019-08-02",0.481674962366188
"2019-08-03",0.478281015464072
"2019-08-04",0.47780338088006
"2019-08-05",0.543361388205916
"2019-08-06",0.55280018680319
"2019-08-07",0.569984307250618
"2019-08-08",0.57709844544954
"2019-08-09",0.575309771175081
"2019-08-10",0.580163954122529
"2019-08-11",0.566336078061153
"2019-08-12",0.56239266429508
"2019-08-13",0.580125446128452
"2019-08-14",0.631481175257034
"2019-08-15",0.593955777653049
"2019-08-16",0.571535905350534
"2019-08-17",0.554102810854024
"2019-08-18",0.550502142113479
"2019-08-19",0.576879256371213
"2019-08-20",0.556452522194351
"2019-08-21",0.60916756335823
"2019-08-22",0.619863844156899
"2019-08-23",0.605485204984824
"2019-08-24",0.557425496026422
"2019-08-25",0.547804912400424
"2019-08-26",0.512506502134412
"2019-08-27",0.503644433201288
"2019-08-28",0.53311834664539
"2019-08-29",0.513238372070881
"2019-08-30",0.513258728710229
"2019-08-31",0.437977673771965
"2019-09-01",0.42408494738533
"2019-09-02",0.462472460651705
"2019-09-03",0.457871561197338
"2019-09-04",0.456551864128537
"2019-09-05",0.454052100522043
"2019-09-06",0.494130772276294
"2019-09-07",0.451937107961059
"2019-09-08",0.447416306382782
"2019-09-09",0.450417661301911
"2019-09-10",0.461144322079231
"2019-09-11",0.46770866723852
"2019-09-12",0.428319787571256
"2019-09-13",0.411616720111487
"2019-09-14",0.396800370667623
"2019-09-15",0.376574864158972
"2019-09-16",0.316737544671691
"2019-09-17",0.309843813592857
"2019-09-18",0.292306558224107
"2019-09-19",0.335959933618854
"2019-09-20",0.316722165838692
"2019-09-21",0.302840571657057
"2019-09-22",0.286330749525934
"2019-09-23",0.305027418182495
"2019-09-24",0.758948690121053
"2019-09-25",0.780741196062326
"2019-09-26",0.822121714282973
"2019-09-27",0.835799300094556
"2019-09-28",0.842726651974439
"2019-09-29",0.827238650862469
"2019-09-30",0.858674356379895
"2019-10-01",0.862915596584511
"2019-10-02",0.863843566436289
"2019-10-03",0.862149806192321
"2019-10-04",0.514062174416314
"2019-10-05",0.48356279014761
"2019-10-06",0.425098143948202
"2019-10-07",0.445183295559968
"2019-10-08",0.43826068761096
"2019-10-09",0.465300090069734
"2019-10-10",0.407336855984576
"2019-10-11",0.439673456607954
"2019-10-12",0.435367346751511
"2019-10-13",0.430950077920318
"2019-10-14",0.427862346538211
"2019-10-15",0.4386629281942
"2019-10-16",0.427118263901313
"2019-10-17",0.381984761822452
"2019-10-18",0.389044457233575
"2019-10-19",0.343775851615521
"2019-10-20",0.370906236024622
"2019-10-21",0.317482083492235
"2019-10-22",0.332103429265683
"2019-10-23",0.433464787124809
"2019-10-24",0.433428544952723
"2019-10-25",0.68770869856777
"2019-10-26",0.920204829876205
"2019-10-27",0.946549259759584
"2019-10-28",0.96935433480113
"2019-10-29",0.978011681089984
"2019-10-30",0.974079383347389
"2019-10-31",0.985323758020715
"2019-11-01",0.982476010930318
"2019-11-02",0.938054828820836
"2019-11-03",0.940732890470524
"2019-11-04",0.7768490544781
"2019-11-05",0.47747613921154
"2019-11-06",0.420871349853796
"2019-11-07",0.35843534285536
"2019-11-08",0.375379241285583
"2019-11-09",0.354004915660878
"2019-11-10",0.341654034533621
"2019-11-11",0.366693117083232
"2019-11-12",0.378516233796818
"2019-11-13",0.368861369894827
"2019-11-14",0.353291518706892
"2019-11-15",0.368380654262111
"2019-11-16",0.366692353643024
"2019-11-17",0.369762477235079
"2019-11-18",0.355630426961531
"2019-11-19",0.360817650280848
"2019-11-20",0.344834956259251
"2019-11-21",0.395128479277686
"2019-11-22",0.55450824951236
"2019-11-23",0.563560807891167
"2019-11-24",0.593968769988401
"2019-11-25",0.691734410599496
"2019-11-26",0.703390873618233
"2019-11-27",0.776583279695625
"2019-11-28",0.767804312581381
"2019-11-29",0.788336656446782
"2019-11-30",0.797646159165941
"2019-12-01",0.77028393262545
"2019-12-02",0.664961486983615
"2019-12-03",0.658760904323379
"2019-12-04",0.687542659373206
"2019-12-05",0.589376054854376
"2019-12-06",0.584951856098876
"2019-12-07",0.476459956804261
"2019-12-08",0.468698192130497
"2019-12-09",0.45282219676099
"2019-12-10",0.440657273563322
"2019-12-11",0.423381198727044
"2019-12-12",0.418079318922542
"2019-12-13",0.415791203714625
"2019-12-14",0.324771158367669
"2019-12-15",0.304404222102837
"2019-12-16",0.31278789458941
"2019-12-17",0.352461335568547
"2019-12-18",0.561873288470763
"2019-12-19",0.559308227021104
"2019-12-20",0.552584064209146
"2019-12-21",0.55012034477705
"2019-12-22",0.567210589753066
"2019-12-23",0.591749106056137
"2019-12-24",0.592902988320174
"2019-12-25",0.590238736411607
"2019-12-26",0.585725640271403
"2019-12-27",0.565902666280491
"2019-12-28",0.354354750592522
"2019-12-29",0.338192203965937
"2019-12-30",0.342000788215615
"2019-12-31",0.348009075900628
"2020-01-01",0.307888033823039
"2020-01-02",0.281788328277221
"2020-01-03",0.343733053124631
"2020-01-04",0.34275784119623
"2020-01-05",0.33050422594467
"2020-01-06",0.367325268102849
"2020-01-07",0.40835972328343
"2020-01-08",0.452863882472935
